epoch,train_loss,val_mse,val_loss_mask_mse,grad_norm_mean,grad_norm_max,clipped_batches,n_batches,clip_fraction,epoch_seconds,is_best
1,0.09435982947690147,0.08517600657145183,0.08524034660093247,0.14469850772822446,0.6533421874046326,0,55,0.0,1035.7903060829267,True
2,0.08328732696601322,0.08610018412272136,0.08608695737777218,0.04419098063795404,0.1223149448633194,0,55,0.0,1171.4190982498694,False
3,0.08297285641091211,0.08536857808430989,0.08534184806577622,0.046972278048369016,0.15030957758426666,0,55,0.0,1401.8442459998187,False
4,0.08243092006444931,0.08329657897949219,0.08329899744833669,0.05322159304791554,0.14113807678222656,0,55,0.0,1407.4169935840182,True
5,0.08169528630801609,0.0826401880900065,0.08262962193642893,0.048884772365404804,0.16799725592136383,0,55,0.0,1403.849870624952,True
6,0.08119070681503841,0.08270579223632812,0.08262412729570942,0.04973548875952309,0.1857793927192688,0,55,0.0,1404.715711375,False
7,0.08067007897581373,0.08201281026204427,0.08186290716355847,0.04726766148074107,0.177451491355896,0,55,0.0,1407.0272725000978,True
8,0.0802547664131437,0.08287134704589844,0.08246935936712449,0.05514119866896759,0.1421850472688675,0,55,0.0,1403.6433836249635,False
9,0.07963373350245612,0.08207801208496093,0.08149015463552167,0.05874381947585128,0.19277653098106384,0,55,0.0,1404.9692618751433,False
10,0.07877977183035442,0.08135515645345053,0.08061371391050277,0.05994350201534954,0.18005052208900452,0,55,0.0,1393.880248917034,True
11,0.0777104069505419,0.08158093922932942,0.08054051897602696,0.05193339292467995,0.20405934751033783,0,55,0.0,1393.4835731249768,False
12,0.0773715108718191,0.08072895151774089,0.07956043858681956,0.06671388412571766,0.24492380023002625,0,55,0.0,1403.139594709035,True
13,0.07661897605657578,0.07916378733317057,0.07788189795709426,0.06350852537222884,0.18500559031963348,0,55,0.0,1402.3550955839455,True
14,0.07615766400950295,0.07892572021484374,0.07748468657462827,0.06558447302403775,0.18491916358470917,0,55,0.0,1406.3887957499828,True
