run_seed,model,split,case_type,n_sequences,n_metric_steps,n_events,n_nonevents,n_drift_steps,n_revision_steps,mse,mse__n,mae,mae__n,final_mse,final_mse__n,final_mae,final_mae__n,event_mse,event_mse__n,event_mae,event_mae__n,nonevent_mse,nonevent_mse__n,nonevent_mae,nonevent_mae__n,drift_nonevent,drift_nonevent__n,drift_post_best,drift_post_best__n,revision_gain,revision_gain__n,event_abs_err_lag_m2,event_abs_err_lag_m2__n,best_abs_err_lag_m2,best_abs_err_lag_m2__n,event_abs_err_lag_m1,event_abs_err_lag_m1__n,best_abs_err_lag_m1,best_abs_err_lag_m1__n,event_abs_err_lag_0,event_abs_err_lag_0__n,best_abs_err_lag_0,best_abs_err_lag_0__n,event_abs_err_lag_1,event_abs_err_lag_1__n,best_abs_err_lag_1,best_abs_err_lag_1__n,event_abs_err_lag_2,event_abs_err_lag_2__n,best_abs_err_lag_2,best_abs_err_lag_2__n,event_abs_err_lag_3,event_abs_err_lag_3__n,best_abs_err_lag_3,best_abs_err_lag_3__n,event_abs_err_lag_4,event_abs_err_lag_4__n,best_abs_err_lag_4,best_abs_err_lag_4__n,event_abs_err_lag_6,event_abs_err_lag_6__n,best_abs_err_lag_6,best_abs_err_lag_6__n,event_abs_err_lag_8,event_abs_err_lag_8__n,best_abs_err_lag_8,best_abs_err_lag_8__n,event_abs_err_lag_12,event_abs_err_lag_12__n,best_abs_err_lag_12,best_abs_err_lag_12__n,event_abs_err_lag_16,event_abs_err_lag_16__n,best_abs_err_lag_16,best_abs_err_lag_16__n,alpha_event,alpha_event__n,alpha_nonevent,alpha_nonevent__n,alpha_contrast,alpha_contrast__n,event_alpha_lag_m2,event_alpha_lag_m2__n,best_alpha_lag_m2,best_alpha_lag_m2__n,event_alpha_lag_m1,event_alpha_lag_m1__n,best_alpha_lag_m1,best_alpha_lag_m1__n,event_alpha_lag_0,event_alpha_lag_0__n,best_alpha_lag_0,best_alpha_lag_0__n,event_alpha_lag_1,event_alpha_lag_1__n,best_alpha_lag_1,best_alpha_lag_1__n,event_alpha_lag_2,event_alpha_lag_2__n,best_alpha_lag_2,best_alpha_lag_2__n,event_alpha_lag_3,event_alpha_lag_3__n,best_alpha_lag_3,best_alpha_lag_3__n,event_alpha_lag_4,event_alpha_lag_4__n,best_alpha_lag_4,best_alpha_lag_4__n,event_alpha_lag_6,event_alpha_lag_6__n,best_alpha_lag_6,best_alpha_lag_6__n,event_alpha_lag_8,event_alpha_lag_8__n,best_alpha_lag_8,best_alpha_lag_8__n,event_alpha_lag_12,event_alpha_lag_12__n,best_alpha_lag_12,best_alpha_lag_12__n,event_alpha_lag_16,event_alpha_lag_16__n,best_alpha_lag_16,best_alpha_lag_16__n
1211904294,qslstm_log,extrapolation,all,250,15500,782,14718,14581,669,0.1183422318314193,250,0.30644519595754416,250,0.12690271523306682,250,0.31913494118867675,250,0.09022056330039753,239,0.2691222771345797,239,0.11958497372883582,250,0.30806718720919385,250,0.021164347604081358,250,0.016693837265309066,250,0.05277394941263029,230,0.2573846609739532,216,0.27148501357253363,216,0.259673951137488,230,0.27374171683281334,230,0.2691222771345797,239,0.27162459724740795,239,0.2774002991014239,239,0.2835254544007059,239,0.2795574120120645,239,0.28862363272649977,235,0.2861504730024785,238,0.29009588698152167,228,0.2915002277731874,237,0.2948207516285927,225,0.29479209026845804,237,0.3004555217220717,219,0.2976357283030171,237,0.3029782194824178,207,0.30520805792875116,237,0.31298805684219677,182,0.3094884338747939,236,0.3229245432743394,164,0.21694413311691665,239,0.13384069930099948,250,0.0835841630409019,239,0.20171297822152534,216,0.15900577430578847,216,0.21197471353738953,230,0.16557718102374802,230,0.21694413311691665,239,0.16257513021450162,239,0.1902112995962481,239,0.1480957464038328,239,0.17349285713964838,239,0.14118342093647795,235,0.1627938345439568,238,0.13921218661166596,228,0.15624295736412733,237,0.13343937731451458,225,0.14576948995427952,237,0.1320765318357509,219,0.14149989628103088,237,0.1317636994060111,207,0.1353395213543726,237,0.13178143615496682,182,0.12664901926665786,236,0.1258654652117956,164
1211904294,qslstm_log,extrapolation,iid,63,3906,223,3683,3642,201,0.08253427842869943,63,0.2438084980002515,63,0.09510208115096322,63,0.2635162222674505,63,0.07457379427192143,62,0.23145086959441546,62,0.08308670296991079,63,0.24444662808643747,63,0.021057409295383904,63,0.015442303645770995,63,0.04256137135692353,61,0.2144054519728374,57,0.22909084756515527,57,0.22389422417643778,61,0.23069174157180747,61,0.23145086959441546,62,0.24762867494029062,62,0.23872913324545794,62,0.25779740807563706,62,0.24790154359522154,62,0.2563455379112398,61,0.24359765929733948,62,0.25911524605610003,61,0.24480265686536007,61,0.2609110306407577,60,0.24316446832988595,61,0.26103207028960845,60,0.2415691636755264,61,0.2537936406723898,58,0.24100433391514772,61,0.256459125281813,52,0.23399692172659017,61,0.256786443926394,50,0.20492670065864033,62,0.13289305802796628,63,0.07227229266512404,62,0.1882391059992146,57,0.1329966086828918,57,0.20744460917831886,61,0.15321919822790583,61,0.20492670065864033,62,0.15507120585008974,62,0.17033620064403845,62,0.13035218237388518,62,0.1683314579455549,62,0.13972215464369195,61,0.15908458992718214,62,0.13217798583820217,61,0.15134918436339218,61,0.1318110982577006,60,0.1445811257836989,61,0.12919700344403584,60,0.13770224007392787,61,0.1334305685655824,58,0.12948708737706713,61,0.12312258077928653,52,0.12175284877071467,61,0.12463061854243279,50
1211904294,qslstm_log,extrapolation,late,63,3906,285,3621,3592,251,0.10575758513921661,63,0.29818477794321524,63,0.10280227629546326,63,0.29595230683861745,63,0.09776806153786424,63,0.2892026647253283,63,0.10674134468213232,63,0.2995484490382753,63,0.020926998956323915,63,0.013209636105369018,63,0.03546792261338138,63,0.29174616180363133,63,0.31265286005856024,63,0.2932859312798912,63,0.3092181996427595,63,0.2892026647253283,63,0.2838445357712252,63,0.2988334483634757,63,0.28954080597216647,63,0.3020319379857852,63,0.29023912497796117,60,0.30749009839903213,62,0.27729313607977807,53,0.30694331928829055,62,0.27437464891038105,51,0.3008330529636149,62,0.2735733614820573,45,0.29488734211544976,62,0.27615864872932433,35,0.3010980115216907,62,0.281250043772161,16,0.31005811137656164,61,,0,0.18437546697175602,63,0.13363735030700324,63,0.050738116664752766,63,0.16683077017198727,63,0.11507902430400016,63,0.1666983142817094,63,0.11542605721051731,63,0.18437546697175602,63,0.11267844155903846,63,0.165638768115839,63,0.10190773039819702,63,0.15295367709439156,63,0.10608356402566035,60,0.1461612393081005,62,0.10140224946838505,53,0.14665147781589524,62,0.10347720834554411,51,0.13937104099019562,62,0.11024419334199693,45,0.1393794009737628,62,0.1200211332312652,35,0.1355634985558395,62,0.1091188145801425,16,0.12640634999289863,61,,0
1211904294,qslstm_log,extrapolation,early,62,3844,138,3706,3678,104,0.10997211105615495,62,0.2950177211000688,62,0.1092962270772305,62,0.2956913915733176,62,0.09170321059428266,58,0.27110467716762476,58,0.11057264392900644,62,0.29577313503351227,62,0.020906604837814813,62,0.018833597694138685,62,0.0725839991409045,52,0.2721838327141228,47,0.28292262774119353,47,0.270209925072208,52,0.28343102058324104,52,0.27110467716762476,58,0.27680069015457714,58,0.27800920441768123,58,0.2841963455851736,58,0.27189324469808707,58,0.29049402128519686,58,0.28794347229092543,58,0.29932656948422565,58,0.29956782920735664,58,0.2994191447465584,58,0.30430517398227735,58,0.303473887900854,58,0.299815689603766,58,0.30198862853235214,58,0.3020638126986979,58,0.2968767836433032,58,0.30181182921789157,58,0.3001373889374322,58,0.25457996521145104,58,0.13284814155112576,62,0.1225287123768947,58,0.23483365857379238,47,0.20503007953471325,47,0.24151919656791365,52,0.20638903660269883,52,0.25457996521145104,58,0.20728239558380226,58,0.22063328227477857,58,0.1878765730251526,58,0.193147080800571,58,0.16409777541612758,58,0.17749980674821073,58,0.1582204314141438,58,0.16276764023792126,58,0.1434802138086023,58,0.1506834495470099,58,0.1429989092565816,58,0.14616244912746995,58,0.136126808822155,58,0.13714066906136343,58,0.13635877288621048,58,0.12926795207948863,58,0.12413163033538852,58
1211904294,qslstm_log,extrapolation,near_best,62,3844,136,3708,3669,113,0.17588547850958883,62,0.3899132886571513,62,0.20131190661860554,62,0.42265083364421324,62,0.0975172373675364,56,0.2861862708373727,56,0.17873504042793287,62,0.3936640737316741,62,0.021771930342229493,62,0.01936619443498141,62,0.06542440059560316,54,0.24900668728019612,49,0.2568998149577148,49,0.25073206134206605,54,0.27165257384897107,54,0.2861862708373727,56,0.2790831270228539,56,0.29547185930173975,56,0.30454795501594034,56,0.29725902647118174,56,0.32011562758790596,56,0.307779467938235,56,0.3263991960723485,56,0.3169137861349598,56,0.34501053193317993,56,0.3344882759068804,56,0.3611705049074122,56,0.35949327527556474,56,0.3717065555974841,56,0.3829512055253698,56,0.3912338871242745,56,0.3990504871521677,56,0.4055773989696588,56,0.22790892808254629,56,0.13600281167704825,62,0.09272439560354544,56,0.23046640367532262,49,0.20159282216003963,49,0.24146427652672117,54,0.19874646362883072,54,0.22790892808254629,56,0.18071286779429233,56,0.20835148929174813,56,0.17850035415696247,56,0.1819576807209246,56,0.1566494226987873,56,0.17008397174067794,56,0.16297173513365643,56,0.1654351051918985,56,0.15207149953182256,56,0.14905849698642712,56,0.14139312193063752,56,0.14315524757728865,56,0.13285746831180795,56,0.1396010449100729,56,0.141556023553546,56,0.12953421788822328,56,0.12876376443143403,56
