epoch,train_loss,val_mse,val_loss_mask_mse,grad_norm_mean,grad_norm_max,clipped_batches,n_batches,clip_fraction,epoch_seconds,is_best,run_seed,model,epoch_gap
63,0.0726416269796235,0.0723337849934895,0.0704009714434223,0.0947342552413994,0.2865742444992065,0,55,0.0,964.9250966249964,False,83453494,qslstm,-0.0022406555362011887
64,0.0726224806819643,0.0723604817708333,0.0704311228106098,0.0874405668540434,0.2653940618038177,0,55,0.0,971.2512776670046,False,83453494,qslstm,-0.0021913578713544934
65,0.0726778311984879,0.0737194574991862,0.0715793811428931,0.0860979498956691,0.3563665747642517,0,55,0.0,972.8083915419412,False,83453494,qslstm,-0.0010984500555948074
66,0.0729693432365145,0.072548979695638,0.070485850672568,0.0981501342051408,0.2701855599880218,0,55,0.0,976.5210978749674,False,83453494,qslstm,-0.0024834925639464905
67,0.0730873627577509,0.0726974955240885,0.0706051817863218,0.1017237351699309,0.3405491411685943,0,55,0.0,971.9243501250166,False,83453494,qslstm,-0.0024821809714291043
68,0.0727192815031324,0.0721121958414713,0.0701507391160534,0.0888173245232213,0.2268900871276855,0,55,0.0,962.4408872909844,True,83453494,qslstm,-0.002568542387078987
69,0.0727286581907953,0.0721780410766601,0.0702135915448588,0.0834638383747501,0.2399856597185135,0,55,0.0,979.2484206249936,False,83453494,qslstm,-0.002515066645936495
70,0.0737184533817427,0.0723137547810872,0.0702751056301978,0.1307098403319039,0.4439874589443207,0,55,0.0,971.6873178340028,False,83453494,qslstm,-0.003443347751544895
71,0.0725603863256318,0.0724941599527994,0.0703992265270602,0.0767598674547943,0.2037792801856994,0,55,0.0,967.5753783748952,False,83453494,qslstm,-0.0021611597985716074
72,0.0725997239521571,0.073171657816569,0.0713809597876764,0.093825882859528,0.2433405667543411,0,55,0.0,977.3583479169756,False,83453494,qslstm,-0.0012187641644806901
73,0.0726882020149912,0.0725447306315104,0.0705572248889554,0.0844717028635469,0.3087438642978668,0,55,0.0,972.2579175420104,False,83453494,qslstm,-0.002130977126035799
74,0.0729227607165064,0.0743315327962239,0.0721274325463079,0.0999155840582468,0.3280344009399414,0,55,0.0,965.7067857920192,False,83453494,qslstm,-0.0007953281701984921
75,0.0733951234732355,0.0722865046183268,0.0703407371274886,0.1097605442289601,0.3369336426258087,0,55,0.0,953.9985655830242,False,83453494,qslstm,-0.0030543863457468956
76,0.0725434168662343,0.0735869908650716,0.0714509503764491,0.0810941998508166,0.2543323040008545,0,55,0.0,967.8641913749744,False,83453494,qslstm,-0.0010924664897852127
77,0.0723901125277791,0.0725897303263346,0.0707656688074911,0.0808554035526784,0.2382741123437881,0,55,0.0,961.8153958329932,False,83453494,qslstm,-0.001624443720287999
78,0.0728500256964138,0.0727151163736979,0.0706416281423261,0.1030931197445501,0.3650180101394653,0,55,0.0,959.4650670411064,False,83453494,qslstm,-0.002208397554087707
79,0.0727906535267829,0.0723754659016927,0.0704730721750567,0.0886728555302728,0.3694831132888794,0,55,0.0,964.6324742920696,False,83453494,qslstm,-0.002317581351726203
80,0.0723507432086127,0.0728622655232747,0.0707281587662235,0.0793179541487585,0.24457848072052,0,55,0.0,962.0838117501698,False,83453494,qslstm,-0.001622584442389205
81,0.0726540219358035,0.072125867207845,0.0701296111076108,0.1032969637689265,0.330851286649704,0,55,0.0,959.7253954168408,False,83453494,qslstm,-0.0025244108281926997
82,0.0726607412781034,0.0735540028889974,0.0718080311436807,0.0960421797057444,0.2512642741203308,0,55,0.0,960.8399601660204,False,83453494,qslstm,-0.0008527101344227017
83,0.0729271351439612,0.0724735829671223,0.0705224038400957,0.0962015495550903,0.263441801071167,0,55,0.0,964.3690707499628,False,83453494,qslstm,-0.0024047313038654955
84,0.0723280339496476,0.0722737172444661,0.0702092088268649,0.0826219256797974,0.3233178555965423,0,55,0.0,960.10018570791,False,83453494,qslstm,-0.0021188251227826915
85,0.0723543383053371,0.0727986440022786,0.0707582239950856,0.0793704061684283,0.2435586899518966,0,55,0.0,1016.744718708098,False,83453494,qslstm,-0.0015961143102514869
86,0.0724742577501705,0.072240889485677,0.0702499493014428,0.0881812973286617,0.2989988625049591,0,55,0.0,1342.7520407498814,False,83453494,qslstm,-0.002224308448727702
87,0.0732402407186371,0.072239821879069,0.0702725603657384,0.1254390769553455,0.3182421028614044,0,55,0.0,1309.1624564160593,False,83453494,qslstm,-0.0029676803528987106
88,0.0729947261895452,0.0727365132649739,0.0706005770775579,0.1103495409204201,0.2759339511394501,0,55,0.0,1235.3270078748465,False,83453494,qslstm,-0.0023941491119872926
89,0.0727982456002916,0.0742300699869791,0.0719845078991305,0.1024036137048493,0.3265016376972198,0,55,0.0,1214.1488237089943,False,83453494,qslstm,-0.0008137377011611102
90,0.0733698048336165,0.0724255198160807,0.0703812157415574,0.126726256954399,0.3069051802158355,0,55,0.0,1206.64971208293,False,83453494,qslstm,-0.00298858909205911
91,0.0725167468019894,0.0722226109822591,0.0702038544685609,0.0851067212664268,0.2162051647901535,0,55,0.0,1201.1789303750263,False,83453494,qslstm,-0.002312892333428504
92,0.0723818026014736,0.0731579722086588,0.0710168442264679,0.078594629085538,0.2609666287899017,0,55,0.0,1118.2004003340844,False,83453494,qslstm,-0.0013649583750057065
93,0.0727382214409964,0.0731251719156901,0.0710160768570438,0.096907938034697,0.2933929562568664,0,55,0.0,1097.8336942919996,False,83453494,qslstm,-0.0017221445839526034
94,0.072459964615958,0.0726502685546875,0.0705670776367187,0.0852967230095104,0.2594839930534363,0,55,0.0,1098.1162762080785,False,83453494,qslstm,-0.0018928869792392972
95,0.0724488421167646,0.0723478556315104,0.0702831863895539,0.0884432842785661,0.2520312070846557,0,55,0.0,1102.7284133750943,False,83453494,qslstm,-0.002165655727210697
96,0.0727376113023076,0.0730558873494466,0.0708818359375,0.0966550330885432,0.2836882770061493,0,55,0.0,1101.0437120418064,False,83453494,qslstm,-0.0018557753648076047
97,0.0723597064443997,0.0746704366048177,0.0728509467340284,0.0855828517539934,0.2928206622600555,0,55,0.0,1100.760800667107,False,83453494,qslstm,0.0004912402896286999
98,0.0729338332840374,0.0721940490722656,0.070141619282384,0.1178779747337102,0.3383907973766327,0,55,0.0,1092.112724540988,False,83453494,qslstm,-0.002792214001653401
99,0.0725366692585604,0.07223017578125,0.0701663808514995,0.1009050784971226,0.2748040556907654,0,55,0.0,1101.6421432499774,False,83453494,qslstm,-0.002370288407060897
100,0.0724000220383916,0.0726202138264974,0.0707054266160534,0.0904546217315576,0.2666382491588592,0,55,0.0,1070.4752872081008,False,83453494,qslstm,-0.0016945954223381993
1,0.0840796928320612,0.0847071268717448,0.0845924475885206,0.0607432210394604,0.1892510503530502,0,55,0.0,1249.5983982919715,True,88159254,qlstm,0.0005127547564593993
2,0.0821047283070428,0.0839539276123046,0.0836967694682459,0.0487974266013638,0.1483332812786102,0,55,0.0,1297.7988008749671,True,88159254,qlstm,0.0015920411612031088
3,0.0810627634951046,0.0825508433024088,0.0821513366699218,0.0488605825653807,0.1210044771432876,0,55,0.0,1323.378804542008,True,88159254,qlstm,0.0010885731748171978
4,0.0811698511328016,0.0822701334635416,0.0818482921969506,0.0756044628352604,0.2091371417045593,0,55,0.0,1333.1495177909965,True,88159254,qlstm,0.0006784410641489935
5,0.0801083797386714,0.0823111775716145,0.0817418901997227,0.0554987198757854,0.1575381159782409,0,55,0.0,1335.6796947090188,False,88159254,qlstm,0.001633510461051299
6,0.0795937548279762,0.0832176879882812,0.0825279324439264,0.0509769475426186,0.1494372189044952,0,55,0.0,1335.7138171669794,False,88159254,qlstm,0.0029341776159501898
7,0.079657430427415,0.0816989471435546,0.081091320407006,0.0621598413722081,0.1462498158216476,0,55,0.0,1333.6103660410736,True,88159254,qlstm,0.0014338899795910132
8,0.0794176772918019,0.0819639373779296,0.0813135316910282,0.0491088517856868,0.2113546878099441,0,55,0.0,1313.1201814169765,False,88159254,qlstm,0.0018958543992263072
9,0.0795158572367259,0.0819126800537109,0.0812506231492565,0.0659587354229932,0.1723914295434951,0,55,0.0,1294.3117695829133,False,88159254,qlstm,0.0017347659125306059
10,0.0798440181102071,0.0822738240559895,0.0816297420378654,0.0661265762692148,0.1859353482723236,0,55,0.0,1301.44871387491,False,88159254,qlstm,0.0017857239276583003
11,0.0792046873484339,0.0815674428304036,0.0809300399288054,0.0466146233068271,0.1540403813123703,0,55,0.0,1301.579743499984,True,88159254,qlstm,0.0017253525803715003
12,0.0792047238945961,0.0815382080078125,0.0808806595340851,0.0556133130734617,0.1749598979949951,0,55,0.0,1309.9786305829184,True,88159254,qlstm,0.0016759356394890068
13,0.0791380668878555,0.0815268076578776,0.0808800777312248,0.05203853180124,0.1345661431550979,0,55,0.0,1308.3672011250164,True,88159254,qlstm,0.0017420108433692932
14,0.0789954821722848,0.0817655202229817,0.0810692857311617,0.0481564663265916,0.1043678075075149,0,55,0.0,1322.4722806659993,False,88159254,qlstm,0.002073803558876902
15,0.0792814076031957,0.0817333312988281,0.0810599384923135,0.0547880037941715,0.1514365524053573,0,55,0.0,1331.7152290410595,False,88159254,qlstm,0.0017785308891177937
16,0.0790473214728491,0.0821010223388672,0.0814128939720892,0.0504025348038836,0.1451089680194854,0,55,0.0,1324.094517499907,False,88159254,qlstm,0.002365572499240104
17,0.0788732532262802,0.082117822265625,0.0814057351389239,0.0480041626925495,0.1206082925200462,0,55,0.0,1321.240747999982,False,88159254,qlstm,0.0025324819126437
18,0.0792060919148581,0.0818741709391276,0.0812134665212323,0.0596933112818409,0.1761357635259628,0,55,0.0,1318.9273509579943,False,88159254,qlstm,0.002007374606374207
19,0.0791106224570955,0.0816890950520833,0.0810127888341103,0.061044672482901,0.2261266559362411,0,55,0.0,1324.3628435829887,False,88159254,qlstm,0.0019021663770147912
20,0.0790104619434901,0.0815885447184244,0.08090919937626,0.0567850567654452,0.1920522153377533,0,55,0.0,1330.1730178330326,False,88159254,qlstm,0.0018987374327699008
21,0.0793040383117539,0.0817784861246744,0.0811066126669606,0.0633107981983233,0.1693608611822128,0,55,0.0,1328.6581358750118,False,88159254,qlstm,0.0018025743552067125
22,0.078968299295221,0.0815356048583984,0.0808451754662298,0.0623421919447454,0.1775342673063278,0,55,0.0,1321.1746832920471,False,88159254,qlstm,0.00187687617100879
23,0.0790110235384532,0.0820716735839843,0.0813801564862651,0.0549096973528238,0.2050134688615799,0,55,0.0,1323.647044917103,False,88159254,qlstm,0.0023691329478119083
24,0.0789472189375332,0.0816937672932942,0.0810130349436114,0.0499724908943542,0.1441695988178253,0,55,0.0,1317.5356151252054,False,88159254,qlstm,0.0020658160060781916
25,0.0788285435012408,0.0818711161295572,0.0811849690098916,0.0553599349053745,0.1587878763675689,0,55,0.0,1326.190239999909,False,88159254,qlstm,0.0023564255086507974
26,0.0789504344803946,0.0815105326334635,0.0808423127205141,0.0514029129746962,0.176748901605606,0,55,0.0,1323.2844608752057,True,88159254,qlstm,0.0018918782401195072
27,0.0788301973342895,0.0816613067626953,0.0809725893082157,0.0621214748783545,0.1683153808116912,0,55,0.0,1326.0878451671451,False,88159254,qlstm,0.002142391973926197
28,0.0789614951099668,0.0823780873616536,0.0817243130591607,0.0556057408113371,0.2147815376520156,0,55,0.0,1321.2791111250408,False,88159254,qlstm,0.002762817949193891
29,0.0791437932423183,0.0817172393798828,0.0810357538038684,0.060211760753935,0.1985316425561905,0,55,0.0,1324.5213461669628,False,88159254,qlstm,0.00189196056155011
30,0.0789793551053319,0.0814444224039713,0.0807792181199596,0.0563006761568513,0.1469305902719497,0,55,0.0,1325.0230371251237,True,88159254,qlstm,0.0017998630146277006
31,0.0788393347603934,0.0818186503092447,0.0811075252409904,0.0466093050315976,0.1861806660890579,0,55,0.0,1319.0726287919097,False,88159254,qlstm,0.002268190480596996
32,0.078844949471099,0.0816823537190755,0.080987074329007,0.0561592722396281,0.1636788845062255,0,55,0.0,1316.7813401250169,False,88159254,qlstm,0.00214212485790799
33,0.0788338196788515,0.0814280344645182,0.0807419404060609,0.0551290303722701,0.1624962985515594,0,55,0.0,1324.019179750001,True,88159254,qlstm,0.001908120727209403
34,0.0790775189059121,0.0813268768310546,0.0806577109059979,0.069466288828037,0.2599648833274841,0,55,0.0,1325.36747891712,True,88159254,qlstm,0.0015801920000858005
35,0.0791893928987639,0.0814092091878255,0.0807692477318548,0.065959072409367,0.1784981191158294,0,55,0.0,1337.5188477919437,False,88159254,qlstm,0.0015798548330909074
36,0.0787815969160624,0.0817243357340494,0.0810420197517641,0.0538602380590005,0.1576749384403228,0,55,0.0,1328.2275459580123,False,88159254,qlstm,0.0022604228357017003
37,0.0789292340193476,0.0817774342854817,0.0810867644279233,0.0684252789413387,0.1679135262966156,0,55,0.0,1337.4699622499757,False,88159254,qlstm,0.0021575304085757058
38,0.078982764337744,0.081516958618164,0.0808314524004536,0.0602517285765233,0.2312323600053787,0,55,0.0,1345.4219441250898,False,88159254,qlstm,0.0018486880627096025
39,0.0787986814890589,0.0813939025878906,0.0807008804813508,0.0609231960451738,0.1650191098451614,0,55,0.0,1343.1726170419715,False,88159254,qlstm,0.0019021989922918953
40,0.0788227026632854,0.081347427368164,0.0806616142026839,0.0554029800675132,0.206674575805664,0,55,0.0,1343.32955004205,False,88159254,qlstm,0.0018389115393985106
41,0.0786577250446592,0.081385019938151,0.0807038150910408,0.0496118100614033,0.2002143859863281,0,55,0.0,1333.807822083123,False,88159254,qlstm,0.0020460900463815934
42,0.0787982152955872,0.0813910725911458,0.0807259304908014,0.058477608918805,0.1394992619752884,0,55,0.0,1338.4179599999916,False,88159254,qlstm,0.0019277151952142024
43,0.0786855448654719,0.0817390553792317,0.08105030773532,0.0513982144269076,0.18489471077919,0,55,0.0,1368.460947709158,False,88159254,qlstm,0.0023647628698481027
44,0.078870038654123,0.0817393249511718,0.0810519773421749,0.0526651416481895,0.1524341851472854,0,55,0.0,1365.0624878341332,False,88159254,qlstm,0.0021819386880519015
45,0.0786754424571991,0.0814542805989583,0.0807533943422379,0.0415259962308813,0.1232826635241508,0,55,0.0,1369.4464103749488,False,88159254,qlstm,0.0020779518850388007
46,0.0787907580137252,0.0819686299641927,0.0812504006662676,0.0566852717321704,0.1430764198303222,0,55,0.0,1390.0553918341177,False,88159254,qlstm,0.002459642652542393
47,0.0789589740676539,0.0815015370686848,0.0808207801080519,0.0702724811875007,0.2367677241563797,0,55,0.0,1368.274638083065,False,88159254,qlstm,0.001861806040397998
48,0.0788889532089233,0.0813754374186197,0.0806983494912424,0.0610251976007765,0.1962698996067047,0,55,0.0,1370.537726583192,False,88159254,qlstm,0.0018093962823191034
49,0.0785631959864071,0.081249971516927,0.0805704965899067,0.0469886684366925,0.1345167905092239,0,55,0.0,1379.9022404579446,True,88159254,qlstm,0.002007300603499601
50,0.0786613761442048,0.0817191274007161,0.0810306977302797,0.0483773818493566,0.137430727481842,0,55,0.0,1377.4603563749697,False,88159254,qlstm,0.0023693215860748906
51,0.078519122166293,0.0812326649983724,0.0805537798481602,0.0488610642962157,0.1433376967906952,0,55,0.0,1382.1952763751617,True,88159254,qlstm,0.002034657681867197
52,0.0789218845452581,0.0823769836425781,0.0816780395507812,0.0650333329103887,0.1958358585834503,0,55,0.0,1383.9585097499655,False,88159254,qlstm,0.002756155005523106
53,0.0793278499075344,0.0811994323730468,0.0805741655903477,0.0763031424277208,0.2216672748327255,0,55,0.0,1382.3263284580316,True,88159254,qlstm,0.0012463156828133037
54,0.0790526104484285,0.0818756703694661,0.0812262090867565,0.0711603676222942,0.2859932482242584,0,55,0.0,1370.0150184591766,False,88159254,qlstm,0.0021735986383280004
55,0.0787625541176114,0.0814046549479166,0.0807430744786416,0.062359015575864,0.1765245497226715,0,55,0.0,1373.9535621670077,False,88159254,qlstm,0.0019805203610301914
56,0.0784319844671658,0.0817390950520833,0.0810513689594884,0.0462621110237457,0.1693926602602005,0,55,0.0,1381.1371110831387,False,88159254,qlstm,0.0026193844923226017
57,0.0785639902012688,0.0810597391764322,0.0804007903068296,0.0519665697081522,0.1918781995773315,0,55,0.0,1385.4407124170102,True,88159254,qlstm,0.0018368001055608096
58,0.078480130297797,0.0811096323649088,0.0804281862320438,0.0498773099685257,0.1731524169445037,0,55,0.0,1382.3038186659105,False,88159254,qlstm,0.0019480559342467951
59,0.0786205108846936,0.0824954030354817,0.0818159130465599,0.0613813224841247,0.2195787280797958,0,55,0.0,1382.6266284999438,False,88159254,qlstm,0.003195402161866298
60,0.0788286484139306,0.0809811045328776,0.0803410624842489,0.0649510956115343,0.1908278167247772,0,55,0.0,1374.1415487919005,True,88159254,qlstm,0.0015124140703182964
61,0.0790861038735934,0.0811945709228515,0.08056348640688,0.0744574795646423,0.2356570959091186,0,55,0.0,1384.636138833128,False,88159254,qlstm,0.0014773825332866086
62,0.0785332050408635,0.0810171620686849,0.0803698474514869,0.0565281048501757,0.1578405350446701,0,55,0.0,1350.00643662503,False,88159254,qlstm,0.0018366424106233958
63,0.0785150504537991,0.0814134653727213,0.0807669293803553,0.0608138218437406,0.2203450500965118,0,55,0.0,1347.5306583330969,False,88159254,qlstm,0.0022518789265562056
64,0.0785193278193473,0.0810669596354166,0.0804049623550907,0.054652552247386,0.1544354408979416,0,55,0.0,1353.6952639168594,False,88159254,qlstm,0.0018856345357434051
65,0.078499592261655,0.0816966857910156,0.0810563807333669,0.0568059551275589,0.1860695630311966,0,55,0.0,1353.8628837910946,False,88159254,qlstm,0.00255678847171191
66,0.0785054494738578,0.081326035563151,0.0807001657793598,0.0588894923132928,0.2431565225124359,0,55,0.0,1357.4572262500878,False,88159254,qlstm,0.002194716305501998
67,0.0782924098457608,0.0808039855957031,0.080179691437752,0.0539266787892715,0.1565274745225906,0,55,0.0,1353.7948758339044,True,88159254,qlstm,0.0018872815919911967
