epoch,train_loss,val_mse,val_loss_mask_mse,grad_norm_mean,grad_norm_max,clipped_batches,n_batches,clip_fraction,epoch_seconds,is_best
1,0.08928006935119628,0.08035515441894531,0.08044743297946069,0.09785277684303847,0.45493650436401367,0,55,0.0,1254.0851577079156,True
2,0.0841141768523625,0.08022889709472657,0.08024528651083669,0.05065648055381396,0.15946944057941437,0,55,0.0,1303.2876084580785,True
3,0.08294400746481759,0.07878515625,0.0786706296859249,0.04221793314950033,0.12676072120666504,0,55,0.0,1329.1627081249608,True
4,0.08111988857814244,0.07749321085611979,0.07688687281454763,0.06252037705006924,0.18777009844779968,0,55,0.0,1334.4640198749257,True
5,0.0790543287396431,0.0773066182454427,0.07624165295016382,0.056673515875908465,0.15912532806396484,0,55,0.0,1343.0372541659744,True
6,0.07771710113968168,0.076565869140625,0.07527115409604965,0.054968727820298886,0.16501714289188385,0,55,0.0,1337.5846703751013,True
7,0.07718240432228361,0.07620835774739583,0.07474814827211441,0.06424117672511122,0.22090977430343628,0,55,0.0,1340.356363875093,True
8,0.07645535277468818,0.07646951700846354,0.07520356799710182,0.05877897288988937,0.16357876360416412,0,55,0.0,1326.9678453749511,False
9,0.07624066591262818,0.07929290771484375,0.07751621418614542,0.06324738628146323,0.1586979627609253,0,55,0.0,1315.2358728329418,False
10,0.07684866499900818,0.07502968444824219,0.07359467537172379,0.08476195516572757,0.22031404078006744,0,55,0.0,1317.8857586670201,True
11,0.07608773011820658,0.07510585632324218,0.0734761943201865,0.06716995127499104,0.24186649918556213,0,55,0.0,1321.8538432919886,False
12,0.07604536945479257,0.07507164103190105,0.07354190112698462,0.07785164690153165,0.25116944313049316,0,55,0.0,1321.7934512910433,False
13,0.07579895432506288,0.07466253204345703,0.07306848685972152,0.07555072619156404,0.2444547712802887,0,55,0.0,1321.38627816597,True
14,0.07562642506190709,0.075615234375,0.07383499342395414,0.07364021373743361,0.22406180202960968,0,55,0.0,1332.2528052499983,False
15,0.07601354842526573,0.075615869140625,0.07406767125283518,0.09484828402372923,0.29639166593551636,0,55,0.0,1350.1051142500946,False
16,0.07544198282275881,0.07516059621175131,0.07350443095545615,0.07350857880982485,0.1893988400697708,0,55,0.0,1335.4112289579352,False
17,0.07504133789879935,0.0747069564819336,0.07299719336725051,0.05995131179013036,0.1706295609474182,0,55,0.0,1342.9183337918948,False
18,0.0752282915030207,0.07483042348225911,0.07303477724136845,0.0707964152097702,0.1754138320684433,0,55,0.0,1345.096890166984,False
19,0.07580714069093977,0.07482916005452474,0.07312290856146043,0.0898726766759699,0.31262892484664917,0,55,0.0,1344.3656152080512,False
20,0.07505201245205743,0.07458340759277343,0.07287216678742439,0.06519189375368031,0.2065284103155136,0,55,0.0,1352.2422146250028,True
21,0.07491106820958002,0.07489462076822917,0.07324169380434098,0.07104010612449863,0.1779603511095047,0,55,0.0,1358.3293649579864,False
22,0.07506527147974287,0.07494138692220052,0.07327620130969632,0.08376915989951654,0.216654434800148,0,55,0.0,1355.520633374923,False
23,0.07486403105088643,0.0744678217569987,0.07265256081857989,0.06776427734981884,0.21232908964157104,0,55,0.0,1353.8037752080709,True
24,0.074918701674257,0.07442724609375,0.07263359069824218,0.07410989440977574,0.1951473206281662,0,55,0.0,1353.296143667074,True
25,0.07471399171011789,0.07464826202392578,0.07280619812011718,0.06972443121062084,0.1930423229932785,0,55,0.0,1352.2874527920503,False
26,0.07532100194692612,0.07495312143961588,0.07313417348554058,0.09130968109450557,0.23651021718978882,0,55,0.0,1349.6750352499075,False
27,0.07495936450787953,0.0739896255493164,0.07219123052781629,0.07347091998566281,0.19402483105659485,0,55,0.0,1354.1973336660303,True
28,0.07456988732303892,0.073923046875,0.0722103251795615,0.06818665106865493,0.1977100968360901,0,55,0.0,1363.017561082961,True
29,0.07506839689186641,0.0741492192586263,0.0723583482311618,0.08791502018205144,0.2299365997314453,0,55,0.0,1356.1442979997955,False
30,0.07470916025127683,0.07416184336344402,0.07245663501370338,0.07439302632754499,0.1951856166124344,0,55,0.0,1353.595980959013,False
31,0.07520299732685089,0.07438821614583334,0.07269264270413306,0.08739654523405162,0.2571164667606354,0,55,0.0,1351.2029328339268,False
32,0.07506055433409554,0.07387175699869791,0.07211073992329259,0.08287157824432308,0.21110473573207855,0,55,0.0,1354.9343225827906,True
33,0.07462350169249943,0.07401081695556641,0.0721562992219002,0.06602879330854525,0.2149338275194168,0,55,0.0,1353.5125069168862,False
34,0.07456663197278976,0.07395597483317057,0.07215164233792212,0.07671515826474537,0.1780439019203186,0,55,0.0,1363.8036660419311,False
35,0.07474852292026793,0.07913989766438802,0.07711405501827116,0.08685009276325052,0.24300779402256012,0,55,0.0,1368.1649403329939,False
36,0.0750427376798221,0.07378893686930338,0.0720054188389932,0.08645902357318185,0.25647830963134766,0,55,0.0,1362.6275308749173,True
37,0.0744370561667851,0.0739833755493164,0.07212266491305444,0.06955039621415464,0.2303527444601059,0,55,0.0,1379.3913683330175,False
38,0.07460543314899717,0.07374162953694662,0.07192946206369707,0.07159139278598807,0.22723689675331116,0,55,0.0,1376.375743709039,True
39,0.07500975588389805,0.0740649912516276,0.07220480248235887,0.08681882880628108,0.20755571126937866,0,55,0.0,1381.02114600013,False
40,0.07509466270889555,0.07370655364990235,0.07191664664976058,0.09470509446480058,0.26365894079208374,0,55,0.0,1381.1243797498755,True
41,0.07494902733394078,0.07527032623291016,0.07364231183451991,0.08531600668687712,0.26245808601379395,0,55,0.0,1369.2696130000986,False
42,0.07502851178816386,0.0742030258178711,0.07236723721411921,0.082058859243989,0.29649803042411804,0,55,0.0,1382.813813708024,False
43,0.07468903375523431,0.07389753774007161,0.07203611607705393,0.07650004442442547,0.22330226004123688,0,55,0.0,1402.138661541976,False
44,0.07446335141147886,0.07486622263590495,0.07313386486422631,0.07068338930945504,0.1788666844367981,0,55,0.0,1385.442132707918,False
45,0.07438992201430457,0.07430292867024739,0.07240416742140247,0.06450982608578422,0.12872964143753052,0,55,0.0,1408.0550707092043,False
46,0.07439606815576554,0.07446655629475911,0.0725947501890121,0.06674971895461733,0.1952587217092514,0,55,0.0,1379.2286099591292,False
47,0.07451408737046378,0.07400096028645833,0.07218946789157006,0.0733732851899483,0.17623089253902435,0,55,0.0,1387.5948599160183,False
48,0.07467049700021744,0.07413863881429036,0.07226354439027848,0.08427486985244534,0.2181471735239029,0,55,0.0,1393.6135461670347,False
49,0.07449220418930054,0.07374150390625,0.07195761009954638,0.06686182953417301,0.2589235007762909,0,55,0.0,1402.3507068748586,False
50,0.0745614978330476,0.07392082214355469,0.07206158299599924,0.07550386368212375,0.21977990865707397,0,55,0.0,1396.3776107919402,False
51,0.0741725800207683,0.07396900329589844,0.07215787629158266,0.06421574953604828,0.22749383747577667,0,55,0.0,1402.932256292086,False
52,0.07450611538546426,0.07386820780436198,0.07206845338882939,0.08005484515293078,0.23520688712596893,0,55,0.0,1399.40292033297,False
53,0.07446742566994258,0.07400410766601563,0.0721464573029549,0.07119823196394877,0.22534631192684174,0,55,0.0,1388.603223042097,False
54,0.07440913042000362,0.07429742329915365,0.07243489960701235,0.07005180628462271,0.17331454157829285,0,55,0.0,1390.9862271249294,False
55,0.07468095700229917,0.07522872009277344,0.07330797946068549,0.08396121544594115,0.20687155425548553,0,55,0.0,1393.6821768339723,False
56,0.07514449935300009,0.07370254313151042,0.07193771116195187,0.10392033237625252,0.270751953125,0,55,0.0,1402.4286534579005,True
57,0.07474860178572791,0.07383479563395182,0.07205207972372732,0.08614113418893381,0.22834207117557526,0,55,0.0,1403.7630777501035,False
58,0.0748058192219053,0.07401119486490886,0.07214965278871598,0.0839264791797508,0.3398002088069916,0,55,0.0,1401.88536320813,False
59,0.07442758279187339,0.07398608093261719,0.07210523986816406,0.0684396490116011,0.23804233968257904,0,55,0.0,1407.1757552500349,False
60,0.0742825055377824,0.07401199595133463,0.07211851058467741,0.07419600850817833,0.216334268450737,0,55,0.0,1403.6251173340715,False
61,0.07423681713853564,0.07412098897298178,0.07222677267751386,0.06606432775204832,0.17916294932365417,0,55,0.0,1373.7714503328316,False
62,0.07449570004429136,0.07373005167643229,0.07193914499590474,0.06734196447174658,0.19651122391223907,0,55,0.0,1366.3269930419046,False
63,0.07427452542952129,0.07498875325520833,0.07302596652123236,0.07267417555505579,0.20596729218959808,0,55,0.0,1379.2554171669763,False
64,0.0746809919817107,0.07466219940185546,0.07279083350396925,0.08455277681350708,0.2304346263408661,0,55,0.0,1380.5306642500218,False
65,0.07434219297340938,0.0739089584350586,0.0720812737249559,0.07224064269526438,0.18251991271972656,0,55,0.0,1382.9192254999653,False
66,0.07491058124814715,0.07399313456217448,0.07219383042858493,0.0844084219160405,0.21309322118759155,0,55,0.0,1379.2199206249788,False
67,0.0743753223844937,0.07393414001464843,0.07212539377520161,0.07289863298223777,0.18622538447380066,0,55,0.0,1381.223408541875,False
68,0.07451381396395819,0.07434896850585937,0.07245047046292212,0.06224967275153507,0.15119323134422302,0,55,0.0,1365.2842524580192,False
69,0.07448359102010726,0.0747882578531901,0.07303981018066406,0.07090965042060071,0.20133869349956512,0,55,0.0,1359.7626811668742,False
70,0.07472405970096588,0.07429940490722656,0.07260116232595136,0.08593162555586208,0.2822319567203522,0,55,0.0,1363.288171082968,False
71,0.07447617552961622,0.07435422719319662,0.07246736637238534,0.0718913718719374,0.21015359461307526,0,55,0.0,1308.368923833128,False
72,0.07453906851155417,0.07403639322916666,0.07219522439279864,0.07256477898494763,0.19910334050655365,0,55,0.0,1243.9091172500048,False
73,0.0742528452702931,0.07406211954752605,0.07231988230059223,0.06152504665607756,0.18918244540691376,0,55,0.0,1235.3887123328168,False
74,0.07437517434358597,0.07484036712646484,0.0729129402406754,0.08007974797351794,0.18962959945201874,0,55,0.0,1220.6477410830557,False
75,0.07428470033407211,0.0741257588704427,0.07226183589812248,0.07163096300580285,0.21895767748355865,0,55,0.0,1205.4983803329524,False
76,0.07453655733380998,0.07549917856852213,0.0735796621999433,0.08548156121237711,0.2206278294324875,0,55,0.0,1125.233239165973,False
77,0.07429939298118864,0.07373330891927084,0.07195829576061617,0.06796312984079123,0.17312940955162048,0,55,0.0,1115.2776537919417,False
78,0.07399762908901487,0.07436378529866536,0.07253280639648438,0.06648858778856018,0.19565807282924652,0,55,0.0,1114.9680279160384,False
79,0.07446627532584327,0.07558395741780599,0.07362017625378024,0.07725651389495893,0.24115830659866333,0,55,0.0,1117.808508707909,False
80,0.07454113500458853,0.07376702321370443,0.07202320074266003,0.08089477272534912,0.2168969213962555,0,55,0.0,1117.4837662079372,False
81,0.07413114874703544,0.07466502888997396,0.0727181160219254,0.06135220785032619,0.15995025634765625,0,55,0.0,1117.5245116669685,False
82,0.07461994416373116,0.07594668273925781,0.07396018932711694,0.08614870678972114,0.21753734350204468,0,55,0.0,1115.0385159170255,False
83,0.07460846498182842,0.07452953287760417,0.07272039745699975,0.08503624593669717,0.1965440809726715,0,55,0.0,1107.2078949999996,False
84,0.0742023994071143,0.07380328470865885,0.07201618071525327,0.06870319457216696,0.1696353703737259,0,55,0.0,1072.5781099579763,False
85,0.07453773329087666,0.0741741912841797,0.07227937809113533,0.07333379033952951,0.18469052016735077,0,55,0.0,1016.359444124857,False
86,0.07400323970828737,0.07483738962809244,0.0728559826266381,0.0635811800475825,0.17627626657485962,0,55,0.0,1010.6433880839031,False
87,0.07399084782600403,0.07396448262532553,0.07210789735855595,0.059105448695746333,0.16701993346214294,0,55,0.0,1014.8956241249107,False
88,0.07468506988457271,0.07479744313557943,0.07298179134245841,0.08130810062654993,0.22205103933811188,0,55,0.0,1007.0131836249493,False
89,0.07427524487461362,0.07394234771728515,0.07217133257465978,0.06420217959040946,0.1614360511302948,0,55,0.0,1011.2574610409793,False
90,0.0742083067723683,0.0743016815185547,0.07240811009560862,0.06452164306220683,0.16876690089702606,0,55,0.0,997.0275591248646,False
91,0.07410174884966442,0.07389686431884766,0.07201507174584174,0.06345847001807256,0.22790966928005219,0,55,0.0,989.3153843751643,False
92,0.07407119428259985,0.07417523295084635,0.0722713623046875,0.06401483924551443,0.17133979499340057,0,55,0.0,997.3782141669653,False
93,0.07401541870832443,0.0741876968383789,0.07238055223034275,0.06583907638083805,0.1638193577528,0,55,0.0,994.154075749917,False
94,0.07438592455216816,0.07377702789306641,0.07198295494817919,0.07308194691484625,0.21294991672039032,0,55,0.0,991.0939424999524,False
