epoch,train_loss,val_mse,val_loss_mask_mse,grad_norm_mean,grad_norm_max,clipped_batches,n_batches,clip_fraction,epoch_seconds,is_best
1,0.19012082357917512,0.09026581776936848,0.09145281588646674,0.5055130789225751,1.4941965341567993,0,55,0.0,1235.2986500830157,True
2,0.08594827021871294,0.08700939127604167,0.08778983823714717,0.059355208455500276,0.20496463775634766,0,55,0.0,1298.3195950419176,True
3,0.08486909759896143,0.08649265034993489,0.08718833874117944,0.04940528138117357,0.1442369818687439,0,55,0.0,1333.4510936660226,True
4,0.08450154529299055,0.08604687703450521,0.08655574478641632,0.0651133696717972,0.1779477298259735,0,55,0.0,1330.9303954589413,True
5,0.08375199290684292,0.08564776814778646,0.08613192158360634,0.05477951316332275,0.209989994764328,0,55,0.0,1339.2439195000334,True
6,0.08332704694781985,0.08526253255208334,0.08557039371613533,0.052278069508346646,0.14070601761341095,0,55,0.0,1337.6142137499992,True
7,0.0827935603090695,0.08504402414957682,0.08519725085842994,0.04439952610991895,0.18897683918476105,0,55,0.0,1338.0060937909875,True
8,0.08261087058271681,0.0850539077758789,0.08525430888514365,0.05583687856454741,0.184084951877594,0,55,0.0,1320.8614464170532,False
9,0.08237034838114465,0.08475548655192057,0.08470399179766255,0.056118540529331025,0.21306365728378296,0,55,0.0,1311.2873152910033,True
10,0.08204335686990193,0.08465593872070312,0.08467184251354587,0.05036273367110301,0.14843526482582092,0,55,0.0,1312.595702541992,True
11,0.0821091497199876,0.08465115915934245,0.08446966503512475,0.056953377458690245,0.14981907606124878,0,55,0.0,1312.6005390000064,True
12,0.0818412639924458,0.08437580871582032,0.08424900670205393,0.048946431300348855,0.18677103519439697,0,55,0.0,1311.8281167079695,True
13,0.08197510242462158,0.08430059051513672,0.0841441399358934,0.05962323146787557,0.2287459820508957,0,55,0.0,1314.4705792079912,True
14,0.08171061465569905,0.08431146291097005,0.08403295406218499,0.052868928032165224,0.14353732764720917,0,55,0.0,1324.192791959038,False
15,0.08164811842782156,0.08409635009765624,0.08384696763561618,0.062348143984986976,0.1712704598903656,0,55,0.0,1330.9798880839953,True
16,0.08149591266257422,0.08443553822835287,0.08423879611107611,0.051023694923655556,0.21432499587535858,0,55,0.0,1331.0609185840003,False
17,0.08151725163630077,0.08434246877034506,0.08411817193800403,0.06608043616552922,0.18575340509414673,0,55,0.0,1336.5802047499456,False
18,0.0817782483441489,0.08383592427571615,0.08349080731791834,0.0730720714750615,0.20068025588989258,0,55,0.0,1331.7661645000335,True
19,0.08103310406208038,0.08389552459716797,0.08356558965867565,0.044233178571713244,0.12697897851467133,0,55,0.0,1333.9147516250378,False
20,0.08099255388975143,0.0836703618367513,0.08326034152123236,0.058139847837049854,0.168583944439888,0,55,0.0,1337.61043637502,True
21,0.08070758143493108,0.08346900227864583,0.0830080812515751,0.05406144659288905,0.13587072491645813,0,55,0.0,1332.4109371659579,True
22,0.08089015622649874,0.08356670481363933,0.08311207039125504,0.058110266271978614,0.16325287520885468,0,55,0.0,1330.631935958052,False
23,0.08064946355138507,0.08598097686767578,0.08553655316752772,0.061168381000276315,0.17803847789764404,0,55,0.0,1330.7549960829783,False
24,0.08078342120136534,0.08320068359375,0.08265463650611139,0.06083990779112686,0.21169747412204742,0,55,0.0,1319.7476660420652,True
25,0.08036350332839148,0.08343805338541667,0.08281209096600932,0.05332644052634185,0.1639389842748642,0,55,0.0,1321.3866189580876,False
26,0.08034863948822021,0.08297969360351562,0.08237255859375,0.05852050739763812,0.17579145729541779,0,55,0.0,1329.5634898329154,True
27,0.08021806892326899,0.08299213358561199,0.08238998314642137,0.05132886251773346,0.19301579892635345,0,55,0.0,1331.7669919580221,False
28,0.08075832011869975,0.08287874501546225,0.08227406458700857,0.08538251440464095,0.20838165283203125,0,55,0.0,1335.200629791012,True
29,0.08047873405899321,0.0830041046142578,0.0824425285093246,0.07037420879880135,0.2080359309911728,0,55,0.0,1335.9863443330396,False
30,0.0799784609079361,0.0826473876953125,0.08199824770035283,0.06649620447477156,0.16812589764595032,0,55,0.0,1324.4698137911037,True
31,0.0797893915602139,0.08260434977213542,0.08194700917889995,0.056504847037351945,0.15110361576080322,0,55,0.0,1327.9354652499314,True
