epoch,train_loss,val_mse,val_loss_mask_mse,grad_norm_mean,grad_norm_max,clipped_batches,n_batches,clip_fraction,epoch_seconds,is_best
1,0.1633715410743441,0.08337378946940104,0.08380166724420363,0.43042496346275916,1.310456395149231,0,55,0.0,1236.5231109579327,True
2,0.08409953311511448,0.08075316162109375,0.08108023366620463,0.05200305324555798,0.1457967758178711,0,55,0.0,1287.2164786249632,True
3,0.08306969745670047,0.08031021372477214,0.0805697021484375,0.057253477341410786,0.15637889504432678,0,55,0.0,1318.4100612499751,True
4,0.0822930424639157,0.07953252716064453,0.07969160805979082,0.05834083644334565,0.17532755434513092,0,55,0.0,1313.910105457995,True
5,0.08132203531265259,0.07862798919677734,0.0786130139750819,0.045084265162321654,0.14528243243694305,0,55,0.0,1324.4027889579302,True
6,0.08014505699702672,0.07873497670491536,0.07824149297898815,0.05093460711227222,0.1480920910835266,0,55,0.0,1331.0256955410587,False
7,0.07891434439591,0.07767704467773437,0.07688121377268145,0.05790708153085275,0.15133191645145416,0,55,0.0,1322.9421710830647,True
8,0.07839223175389426,0.07815948079427083,0.07752899465253277,0.06331261001865972,0.20715303719043732,0,55,0.0,1317.7689384579426,False
9,0.07806083863122122,0.07641467895507813,0.07539740777784779,0.06844579269262878,0.17470240592956543,0,55,0.0,1306.8804273749702,True
10,0.07737979161739349,0.0766554692586263,0.07540485209803427,0.06063849418000741,0.2073182910680771,0,55,0.0,1308.8827817089623,False
11,0.0768239785858563,0.07626911112467448,0.07491877155919228,0.06422111630778421,0.15672874450683594,0,55,0.0,1301.9779090830125,True
12,0.07650183939082282,0.07592128295898437,0.07446112749653477,0.07200630898164077,0.1705000251531601,0,55,0.0,1303.8678211249644,True
13,0.0757984293954713,0.0753755869547526,0.07389089178269909,0.057612218470735985,0.19557695090770721,0,55,0.0,1304.843454833026,True
14,0.07545803081137793,0.0747452143351237,0.07340941103043094,0.058012043464590206,0.17465528845787048,0,55,0.0,1307.8873094170121,True
15,0.07521001931599208,0.07472125651041667,0.07317295492849042,0.06030768487941135,0.21838495135307312,0,55,0.0,1316.1966151249362,True
16,0.07464625802210399,0.07421128336588542,0.07265369833669355,0.057727195457978685,0.23260310292243958,0,55,0.0,1322.444068208919,True
17,0.07465135781254087,0.07385601806640625,0.07232905627835182,0.07133786793459546,0.2262858748435974,0,55,0.0,1317.0319784580497,True
18,0.07478903004101345,0.07433352661132812,0.07251628654233871,0.09160161580551754,0.24645625054836273,0,55,0.0,1315.8067187089473,False
19,0.07449601258550372,0.07371654052734375,0.07209189039661039,0.0791243400086056,0.22705216705799103,0,55,0.0,1317.7537462919718,True
20,0.07393685451575688,0.07436818339029948,0.07289866588961694,0.07008386684412306,0.23637939989566803,0,55,0.0,1329.136362500023,False
21,0.07449481557096754,0.07435950775146484,0.0723968259749874,0.09065275996584785,0.2877407670021057,0,55,0.0,1332.0556755000725,False
22,0.07388340479987009,0.07481577911376953,0.07284693711803805,0.07389800651845607,0.2069995254278183,0,55,0.0,1325.5766034580301,False
23,0.0736509028502873,0.07381775919596355,0.07232245906706779,0.08718180371956392,0.22432994842529297,0,55,0.0,1324.3514418748673,False
24,0.07364290543964931,0.07304042510986328,0.07120650359122983,0.07562820322980934,0.22646565735340118,0,55,0.0,1327.9127065839712,True
25,0.07335954764059611,0.0729906962076823,0.07125650270523563,0.07404687003317205,0.260056734085083,0,55,0.0,1329.1788658341393,True
26,0.07342016049793788,0.07294817504882813,0.07099927643806704,0.07873640112917532,0.27604159712791443,0,55,0.0,1328.09879391687,True
27,0.07401165122645242,0.07545527750651042,0.07404185928836945,0.10731841652569446,0.32537946105003357,0,55,0.0,1331.8312170410063,False
28,0.07440186712571553,0.07278861389160156,0.07092981990691154,0.11354606954211538,0.2849050760269165,0,55,0.0,1328.4029112919234,True
29,0.0732673471059118,0.07351725463867187,0.0718718975436303,0.08135169082405892,0.2519689202308655,0,55,0.0,1331.1507222082,False
30,0.0729770291192191,0.07263383433024088,0.07076144310735887,0.07321581713516603,0.2730131149291992,0,55,0.0,1327.612191250082,True
31,0.07307355870093618,0.07288863474527994,0.07088712384623866,0.07787129865451292,0.24106983840465546,0,55,0.0,1328.1368294591084,False
32,0.07344190618821553,0.07338664143880208,0.0713221209126134,0.0971235928549008,0.347135990858078,0,55,0.0,1328.5766964580398,False
33,0.07324015221425466,0.07339869944254557,0.07135162796512727,0.09762826460328969,0.2656412720680237,0,55,0.0,1330.096532333875,False
34,0.07296725642681122,0.07258641510009765,0.07066544858870968,0.06203130617399107,0.21359623968601227,0,55,0.0,1207.39957112493,True
35,0.07327460796066693,0.0726000966389974,0.07077961632513231,0.09397747533565218,0.2786117494106293,0,55,0.0,959.6650949160103,False
36,0.07290965930904661,0.07309295247395833,0.07101176501858619,0.08706650613722476,0.2703319191932678,0,55,0.0,957.6099581250455,False
37,0.0731455141050475,0.07244183553059896,0.07048333346459174,0.09322980947115204,0.24755451083183289,0,55,0.0,953.1870569160674,True
38,0.0731922619342804,0.07246049601236978,0.07060322816910282,0.09591373506594789,0.2711755037307739,0,55,0.0,956.6583001250401,False
39,0.07272366577386856,0.07270045115152995,0.07064971874606225,0.07234006684950807,0.27298587560653687,0,55,0.0,961.7148106249515,False
40,0.07285151846919741,0.07308563741048177,0.07128354374054939,0.08212065762755545,0.24618138372898102,0,55,0.0,966.0183035000227,False
41,0.07309203330959592,0.07235181732177734,0.07043707619943926,0.09204602503979747,0.3421812355518341,0,55,0.0,953.3465783752035,True
42,0.0732000060251781,0.07268588205973307,0.07066669045725177,0.09994315975769,0.30806398391723633,0,55,0.0,961.4369839581195,False
43,0.07267456918103354,0.07254297739664714,0.07076756286621094,0.07378698562017896,0.20999568700790405,0,55,0.0,964.9267775409389,False
44,0.07312076650347028,0.07411011759440105,0.07198097573557208,0.09051568992435932,0.34616819024086,0,55,0.0,947.56845599995,False
45,0.07272952646868569,0.07233986206054688,0.07035530631772934,0.0762658919123086,0.20576772093772888,0,55,0.0,953.5960825001821,True
46,0.07254284131526947,0.07308935139973959,0.07141896500126008,0.07019159126688133,0.19195955991744995,0,55,0.0,965.5349710411392,False
47,0.07304268440178463,0.07253759867350261,0.07081239171181955,0.09517778896472671,0.27332502603530884,0,55,0.0,961.1768838330172,False
48,0.07277520862647466,0.07220290018717448,0.0703009043047505,0.08629238610579208,0.22917820513248444,0,55,0.0,948.141163750086,True
49,0.07258329004900796,0.07348214874267578,0.07173171061854208,0.07310299634594809,0.16664008796215057,0,55,0.0,963.7315526669845,False
50,0.07326595027106149,0.07258158772786458,0.07075432463615171,0.10462474445389076,0.2839255630970001,0,55,0.0,965.6223529998679,False
51,0.07339159334557398,0.07214652862548829,0.07026959228515625,0.11331084130162543,0.28976795077323914,0,55,0.0,944.9212932910305,True
52,0.07299099745920726,0.07315167185465495,0.07128040535219254,0.09273979518223893,0.2019936591386795,0,55,0.0,962.5208097079303,False
53,0.07279716468708856,0.07295320434570313,0.07121110928443171,0.08669129588048566,0.2815616726875305,0,55,0.0,961.9534786669537,False
54,0.0731478333898953,0.0727864512125651,0.07088573578865297,0.11437483668665994,0.29210329055786133,0,55,0.0,962.4966870839708,False
55,0.07297935200589044,0.07321578572591146,0.0711923591859879,0.10114796524020758,0.27596768736839294,0,55,0.0,960.4731913330033,False
56,0.07277782767159598,0.07235142262776692,0.07035691784274194,0.09258256234567273,0.2548348009586334,0,55,0.0,970.7633023329545,False
57,0.0726519112927573,0.07228405965169271,0.07035943308184224,0.08995256005701693,0.2834430932998657,0,55,0.0,975.4732229588553,False
58,0.07275704614605222,0.07252245330810547,0.07066888723065776,0.09035343021493067,0.3001156449317932,0,55,0.0,962.3203665839974,False
59,0.07319148260354996,0.07258189188639323,0.07055955899146295,0.11093330222435972,0.3255347013473511,0,55,0.0,973.6025593748782,False
60,0.07313648007597243,0.07223535054524739,0.07029512270035282,0.10115957512435587,0.35085615515708923,0,55,0.0,974.8267609998584,False
61,0.07262318333557674,0.07308193359375,0.07097658858760711,0.087051404081285,0.2665473520755768,0,55,0.0,968.3243881671224,False
