run_seed,model,split,case_type,sequence_id,n_metric_steps,n_events,n_nonevents,n_drift_steps,n_revision_steps,mse,mae,final_mse,final_mae,event_mse,event_mae,nonevent_mse,nonevent_mae,drift_nonevent,drift_post_best,revision_gain,event_abs_err_lag_m2,best_abs_err_lag_m2,event_abs_err_lag_m1,best_abs_err_lag_m1,event_abs_err_lag_0,best_abs_err_lag_0,event_abs_err_lag_1,best_abs_err_lag_1,event_abs_err_lag_2,best_abs_err_lag_2,event_abs_err_lag_3,best_abs_err_lag_3,event_abs_err_lag_4,best_abs_err_lag_4,event_abs_err_lag_6,best_abs_err_lag_6,event_abs_err_lag_8,best_abs_err_lag_8,event_abs_err_lag_12,best_abs_err_lag_12,event_abs_err_lag_16,best_abs_err_lag_16,alpha_event,alpha_nonevent,alpha_contrast,event_alpha_lag_m2,best_alpha_lag_m2,event_alpha_lag_m1,best_alpha_lag_m1,event_alpha_lag_0,best_alpha_lag_0,event_alpha_lag_1,best_alpha_lag_1,event_alpha_lag_2,best_alpha_lag_2,event_alpha_lag_3,best_alpha_lag_3,event_alpha_lag_4,best_alpha_lag_4,event_alpha_lag_6,best_alpha_lag_6,event_alpha_lag_8,best_alpha_lag_8,event_alpha_lag_12,best_alpha_lag_12,event_alpha_lag_16,best_alpha_lag_16
1952804984,qslstm,extrapolation,iid,2000000,62,2,60,59,2,0.1346557446796972,0.35354248770783026,0.15490191227054972,0.3935758024454117,0.11504547134553011,0.33720187097787857,0.1353094204575028,0.35408717493216196,0.02390148023427543,0.01986560821533203,0.029950112104415894,0.20913958549499512,0.3204464316368103,0.2061760127544403,0.2880234718322754,0.33720187097787857,0.3738129287958145,0.36494461447000504,0.44116415083408356,0.38668546825647354,0.4722803980112076,0.4239976778626442,0.5275489240884781,0.3797770217061043,0.47153057157993317,0.4371987134218216,0.43323327600955963,0.46359024941921234,0.3996315747499466,0.43688590824604034,0.4296467453241348,0.4140468090772629,0.4033270627260208,0.17404406517744064,0.18639678806066512,-0.012352722883224476,0.1906823068857193,0.1808110922574997,0.17860695719718933,0.1796937733888626,0.17404406517744064,0.17108409106731415,0.1810085028409958,0.17633812129497528,0.17831044644117355,0.1809714287519455,0.18420913815498352,0.18760718405246735,0.17704150080680847,0.17438922822475433,0.17697950452566147,0.17762088775634766,0.17989365011453629,0.17218011617660522,0.16737326979637146,0.16863448917865753,0.16689257323741913,0.1640850156545639
1952804984,qslstm,extrapolation,iid,2000001,62,7,55,55,6,0.026085894645317978,0.15486432131259673,0.043880604138878176,0.20947697758674622,0.01869747448657349,0.1276389615876334,0.027026239029158187,0.15832936709577386,0.017175639217550106,0.014615403281317817,0.00921479364236196,0.17285934686660767,0.18118175864219666,0.15768128633499146,0.16635623574256897,0.1276389615876334,0.18019577860832214,0.10497395481382098,0.1776999831199646,0.11613343443189349,0.2013038694858551,0.11659243702888489,0.17434194684028625,0.13321827139173234,0.1754990518093109,0.14458997760500228,0.18262535333633423,0.15981778928211757,0.20285949110984802,0.19861237208048502,,0.13432733217875162,,0.2197382492678506,0.17802254422144456,0.04171570504640604,0.19956085085868835,0.16160959005355835,0.21498539298772812,0.16004209220409393,0.2197382492678506,0.16035480797290802,0.21389240877968924,0.16030283272266388,0.2076356985739299,0.16162316501140594,0.20539096849305288,0.16189587116241455,0.20163648681981222,0.16071923077106476,0.2014059977872031,0.16039994359016418,0.18470382051808493,0.1626899093389511,0.17310481518507004,,0.16895195096731186,
1952804984,qslstm,extrapolation,iid,2000002,62,5,57,56,5,0.12226576120792035,0.30913222235657517,0.20958430970457131,0.45780378952622414,0.0890494989563289,0.2742904134094715,0.12517946842297223,0.31218852138702285,0.019713275666747774,0.016710280179977416,0.07658212184906006,0.22390077309682965,0.1477862000465393,0.25013483203947545,0.11832624673843384,0.2742904134094715,0.4708881713449955,0.22688950970768929,0.4667724706232548,0.25391313508152963,0.46292171254754066,0.2816368408501148,0.47055206075310707,0.27671111896634104,0.4748692847788334,0.2974236197769642,0.5013860799372196,0.2694758243858814,0.46815118566155434,0.21112861707806588,0.49195847287774086,0.2111124165356159,0.5294273234903812,0.2387506604194641,0.1793664361824069,0.05938422423705719,0.24676474928855896,0.1686534732580185,0.25175478458404543,0.16434545814990997,0.2387506604194641,0.16475439071655273,0.23154356181621552,0.16399897634983063,0.21675728261470795,0.16375404596328735,0.20568213760852813,0.16421324014663696,0.2030604749917984,0.16510315239429474,0.18593904376029968,0.16993921995162964,0.18249973356723787,0.1630726158618927,0.17658356130123137,0.16677753627300262,0.17466555535793304,0.17117168009281158
1952804984,qslstm,extrapolation,iid,2000003,62,2,60,60,1,0.156898298452108,0.3948871613510193,0.17858361364157688,0.42259154468774796,0.12200698706212013,0.34846191480755806,0.15806134216510762,0.3964346695691347,0.021761701504389445,0.0199274774325096,0.033847808837890625,0.3243521451950073,0.3243521451950073,0.4543330669403076,0.4543330669403076,0.34846191480755806,0.3725716844201088,0.450733233243227,0.4471333995461464,0.4319838359951973,0.4913959875702858,0.4332664981484413,0.41939959675073624,0.4575432017445564,0.42369041591882706,0.3987394794821739,0.3737885430455208,0.3847785219550133,0.39576850086450577,0.3943665400147438,0.3775744214653969,0.4095972254872322,0.42430851608514786,0.25705278664827347,0.17734610363841058,0.07970668300986289,0.2745140492916107,0.2745140492916107,0.267336368560791,0.267336368560791,0.25705278664827347,0.23959152400493622,0.24885999411344528,0.23038361966609955,0.24663902074098587,0.2536865174770355,0.2261803150177002,0.22197701036930084,0.231074757874012,0.20846299827098846,0.1997726410627365,0.19108228385448456,0.1928793340921402,0.19467638432979584,0.18039566278457642,0.1814449429512024,0.17386498302221298,0.17514711618423462
1952804984,qslstm,extrapolation,iid,2000004,62,4,58,57,4,0.035269864471931006,0.1531628016983309,0.04440512380553785,0.21072523295879364,0.04848908775302446,0.17159275338053703,0.034358193900821135,0.15189177054783393,0.020616329552834493,0.013759465888142586,0.02114783227443695,0.07552189379930496,0.01186305284500122,0.1709645316004753,0.009063959121704102,0.17159275338053703,0.21878276765346527,0.08334216848015785,0.21328650414943695,0.07852372154593468,0.21940205991268158,0.1629527397453785,0.2495659738779068,0.08189824596047401,0.26088882982730865,0.07345227524638176,0.24339799582958221,0.07966446503996849,0.2564450353384018,0.08518850430846214,0.26511944830417633,0.06458817794919014,0.22835750877857208,0.19191232323646545,0.18126312180839735,0.010649201428068106,0.21556514874100685,0.1667799949645996,0.20177491009235382,0.16731958091259003,0.19191232323646545,0.16492603719234467,0.19082362577319145,0.16404218971729279,0.18645551428198814,0.16702179610729218,0.18344822525978088,0.16702298820018768,0.17788056656718254,0.1631901115179062,0.1788606010377407,0.16694305837154388,0.1762850023806095,0.16499707102775574,0.17266859859228134,0.16394095122814178,0.1702178679406643,0.16234734654426575
1952804984,qslstm,extrapolation,iid,2000005,62,1,61,61,0,0.1330870263719286,0.36115704524901604,0.11256342088345606,0.3355047255754471,0.055365019204105304,0.23529772460460663,0.1343611576369749,0.36322031280056377,0.025388829532216807,0.025388829532216807,,,,,,0.23529772460460663,0.23529772460460663,0.3612685650587082,0.3612685650587082,0.4131536930799484,0.4131536930799484,0.34312520921230316,0.34312520921230316,0.2780955284833908,0.2780955284833908,0.24702401459217072,0.24702401459217072,0.41068755090236664,0.41068755090236664,0.3261048048734665,0.3261048048734665,0.38966499269008636,0.38966499269008636,0.31441834568977356,0.18087887446411322,0.13353947122566034,,,,,0.31441834568977356,0.31441834568977356,0.3233170211315155,0.3233170211315155,0.2856388986110687,0.2856388986110687,0.23125629127025604,0.23125629127025604,0.21555884182453156,0.21555884182453156,0.2068929225206375,0.2068929225206375,0.19188030064105988,0.19188030064105988,0.19899260997772217,0.19899260997772217,0.19124145805835724,0.19124145805835724
1952804984,qslstm,extrapolation,iid,2000006,62,1,61,60,1,0.15841624550700015,0.35453450811966775,0.21379544303951953,0.46238019317388535,0.15847930022101503,0.3980945870280266,0.15841521182316384,0.35382040846543233,0.020612732072671256,0.01657894050533121,0.02661183476448059,0.0647020936012268,0.0647020936012268,0.08538755774497986,0.08538755774497986,0.3980945870280266,0.3980945870280266,0.4103699252009392,0.4103699252009392,0.4065079018473625,0.4065079018473625,0.4343797191977501,0.4343797191977501,0.4452662095427513,0.4452662095427513,0.4631049260497093,0.4631049260497093,0.44937022775411606,0.44937022775411606,0.5118934735655785,0.5118934735655785,0.4574401006102562,0.4574401006102562,0.17246389389038086,0.17792697397411847,-0.005463080083737609,0.17470796406269073,0.17470796406269073,0.173064187169075,0.173064187169075,0.17246389389038086,0.17246389389038086,0.17592041194438934,0.17592041194438934,0.17026792466640472,0.17026792466640472,0.177824929356575,0.177824929356575,0.1743604689836502,0.1743604689836502,0.17349998652935028,0.17349998652935028,0.16608570516109467,0.16608570516109467,0.16424442827701569,0.16424442827701569,0.16297878324985504,0.16297878324985504
1952804984,qslstm,extrapolation,iid,2000007,62,2,60,60,1,0.0261761722731012,0.14854683030787255,0.02567672213116623,0.160239577293396,0.033997405583501665,0.14888871531002223,0.025915464496087847,0.1485354341411342,0.026009030640125275,0.022871379852294923,0.011832505464553833,0.28298278292641044,0.28298278292641044,0.26820324501022696,0.26820324501022696,0.14888871531002223,0.04012495279312134,0.10990624944679439,0.044488370418548584,0.14739046315662563,0.04570212960243225,0.12923265318386257,0.03210359811782837,0.11865008692257106,0.037395596504211426,0.18336778203956783,0.05915188789367676,0.2109416804742068,0.12038928270339966,0.07728733122348785,0.11008629202842712,0.06742304563522339,0.1008477509021759,0.2297549918293953,0.17743830978870392,0.05231668204069137,0.19285260140895844,0.19285260140895844,0.18267112970352173,0.18267112970352173,0.2297549918293953,0.17793847620487213,0.22172734886407852,0.18377964198589325,0.22235655784606934,0.18020260334014893,0.19866794347763062,0.1717550903558731,0.19173598289489746,0.1748868077993393,0.1920604556798935,0.1681395024061203,0.18701132386922836,0.1794595718383789,0.18033245205879211,0.17688526213169098,0.17462121695280075,0.17644530534744263
1952804984,qslstm,extrapolation,iid,2000008,62,3,59,59,2,0.013281872094009063,0.10640429969756834,0.013283123821228315,0.11525243520736694,0.01851775002388578,0.11454766988754272,0.01301564101282889,0.10599023002689167,0.01981683908882788,0.01899177498287625,0.023377954959869385,0.07277196645736694,0.11527055501937866,0.0847432017326355,0.12044912576675415,0.11454766988754272,0.11263662576675415,0.11207054058710735,0.09210193157196045,0.11191729704538982,0.10112696886062622,0.1064049204190572,0.096049964427948,0.09894225994745891,0.08976346254348755,0.15220806996027628,0.08904516696929932,0.1302237311999003,0.07861721515655518,0.12388525406519572,0.11372745037078857,0.11669776837031047,0.12191206216812134,0.23995857934157053,0.1765137016773224,0.06344487766424814,0.19232187420129776,0.16457733511924744,0.1867206022143364,0.16288118064403534,0.23995857934157053,0.16164198517799377,0.20596680541833243,0.16273242235183716,0.1988437076409658,0.16411899030208588,0.2048646112283071,0.16233773529529572,0.19527425865332285,0.1630525439977646,0.192324827114741,0.16181164979934692,0.18126856784025827,0.16539005935192108,0.17705649634202322,0.16136832535266876,0.17011829217274985,0.1586734801530838
1952804984,qslstm,extrapolation,iid,2000009,62,3,59,58,3,0.08651082659011451,0.2864544016699637,0.08625691221667253,0.29369527101516724,0.03921128836239518,0.1889958381652832,0.08891588785593074,0.29140992184816783,0.018382036480410344,0.013919572417552654,0.015423417091369629,0.1259535551071167,0.14225614070892334,0.14306151866912842,0.1376776099205017,0.1889958381652832,0.26954734325408936,0.20709258317947388,0.30371785163879395,0.17080684502919516,0.26627272367477417,0.2009196082750956,0.2964590787887573,0.24111421902974448,0.2516334056854248,0.23147950569788614,0.2603018283843994,0.27093976736068726,0.25724202394485474,0.2781870365142822,0.30227577686309814,0.30859843889872235,0.32762742042541504,0.2102765440940857,0.17834251714965044,0.031934026944435256,0.24677597979704538,0.20993207395076752,0.23584409058094025,0.1930592805147171,0.2102765440940857,0.19589489698410034,0.21619687477747598,0.18671031296253204,0.2024367700020472,0.18465501070022583,0.1967339167992274,0.18368269503116608,0.18995828926563263,0.18688978254795074,0.18678847452004751,0.18362344801425934,0.17935200035572052,0.1735491305589676,0.17405467728773752,0.17022143304347992,0.16972635686397552,0.16686783730983734
