epoch,train_loss,val_mse,val_loss_mask_mse,grad_norm_mean,grad_norm_max,clipped_batches,n_batches,clip_fraction,epoch_seconds,is_best
1,0.09050433112893785,0.08622358296712239,0.08618658644153226,0.1246307565830648,0.6411700248718262,0,55,0.0,1232.0966345419874,True
2,0.08200612969057901,0.08394201456705729,0.08385994498960433,0.044580311184241016,0.12588582932949066,0,55,0.0,1298.8008897081017,True
3,0.08071997327463967,0.08278670857747396,0.08269737391318044,0.04829964870586991,0.19432415068149567,0,55,0.0,1323.2699972920818,True
4,0.07985868037598473,0.08260969645182292,0.08250973412298387,0.058199394477361985,0.2013443261384964,0,55,0.0,1326.0026568749454,True
5,0.07897406811373574,0.08137576395670573,0.08122941638577369,0.04789765498346903,0.1418207585811615,0,55,0.0,1332.8058453339618,True
6,0.07831898124728884,0.08024821370442708,0.08000349475491432,0.054162105841731485,0.18034450709819794,0,55,0.0,1324.7013525000075,True
7,0.07754075859274183,0.08071460520426432,0.08044146531628024,0.05127220528877594,0.18389631807804108,0,55,0.0,1321.2174357080366,False
8,0.077004080252988,0.07924375254313151,0.07865277099609375,0.0646469323811206,0.19227592647075653,0,55,0.0,1317.210824290989,True
9,0.07614035364559718,0.07896189982096354,0.07822315831338206,0.06037198598073287,0.20127113163471222,0,55,0.0,1305.253796834033,True
10,0.07583194022519248,0.07809438323974609,0.07701289859894783,0.07825088605962016,0.24134081602096558,0,55,0.0,1303.8701550830156,True
11,0.07464233870165689,0.07806971130371093,0.0769021990376134,0.0660647470927374,0.19976963102817535,0,55,0.0,1304.904772000038,True
12,0.07405059124742236,0.07673123118082682,0.07523754095262097,0.06347997740588406,0.21926702558994293,0,55,0.0,1301.3974600000074,True
13,0.0737325392620904,0.07647460327148438,0.07492683607532132,0.06744395615532994,0.1711193472146988,0,55,0.0,1309.7270644579548,True
14,0.07331911314385278,0.0764526362101237,0.07488799605831023,0.06017881843515418,0.17893055081367493,0,55,0.0,1310.7707176250406,True
15,0.07318772836242403,0.07659815673828126,0.07502446131552419,0.06335259329696948,0.1789262592792511,0,55,0.0,1316.3647513329051,False
16,0.07322907438448498,0.07694884948730468,0.07535001397901965,0.0758595469492403,0.24872109293937683,0,55,0.0,1323.9277682080865,False
17,0.07284732063327516,0.07607889251708984,0.07425053011986517,0.06759768367152322,0.19953259825706482,0,55,0.0,1325.1320169999963,True
18,0.07262924951314927,0.07602061309814453,0.07414659758537047,0.06235775229605761,0.21799074113368988,0,55,0.0,1324.2056271249894,True
19,0.0726071097595351,0.07620757598876954,0.0742884772516066,0.07223634934899482,0.22024080157279968,0,55,0.0,1329.2511231250828,False
20,0.07235943972212927,0.07567587687174479,0.07359311799080141,0.07003090326589617,0.2301473468542099,0,55,0.0,1325.7500789170153,True
21,0.07210002072368349,0.07718256479899088,0.07514323080739667,0.06534405150874094,0.22288958728313446,0,55,0.0,1329.8290066249901,False
22,0.07234500673839024,0.07546294301350912,0.07327649713331653,0.08883700376715173,0.27638691663742065,0,55,0.0,1323.1850519579602,True
23,0.07208304716859545,0.07538314768473307,0.07316532947171119,0.07641027681529522,0.25064530968666077,0,55,0.0,1330.2327641248703,True
24,0.07195881061043058,0.07623276774088542,0.0741095940374559,0.0774588168175383,0.23095737397670746,0,55,0.0,1319.7720067920163,False
25,0.07235557166167668,0.07525505879720053,0.07302823171307964,0.10007912670685486,0.4044433832168579,0,55,0.0,1325.387026167009,True
26,0.07231071324007851,0.07660841522216796,0.07449791791362147,0.0957511667670174,0.2755279242992401,0,55,0.0,1324.0423310410697,False
27,0.07182365909644535,0.07520795186360676,0.07298478009623866,0.08025572224604813,0.30612990260124207,0,55,0.0,1325.7236750000156,True
28,0.07223586200816291,0.07544316660563151,0.07326254026351436,0.09917684587734667,0.269709974527359,0,55,0.0,1325.654919957975,False
29,0.07160738397496087,0.07526760152180989,0.0730597903343939,0.0761519876901399,0.24623748660087585,0,55,0.0,1327.4766871249303,False
30,0.07145258183990207,0.07511276092529297,0.07288736946352066,0.057194937054406515,0.18149833381175995,0,55,0.0,1318.1566859998275,True
31,0.071927082325731,0.07518638203938802,0.07298105842836441,0.09479547848247669,0.34901389479637146,0,55,0.0,1324.97558183386,False
32,0.07137333170856748,0.07505377756754557,0.07282318558231476,0.06045405005358837,0.18911942839622498,0,55,0.0,1321.5852444169577,True
33,0.07190578971590314,0.07478333740234375,0.07250535632717994,0.09594240992922674,0.35548874735832214,0,55,0.0,1328.35448429198,True
34,0.07224913228409631,0.07686543273925782,0.07472753463252899,0.11154826527292078,0.3442487120628357,0,55,0.0,1327.7351652078796,False
35,0.07185493876252856,0.07507654368082682,0.07275908636277721,0.09841199268332937,0.2960911989212036,0,55,0.0,1331.9585966248997,False
36,0.07151544834886278,0.074587814839681,0.07232281937137727,0.08792664373124187,0.21967080235481262,0,55,0.0,1336.6805652088951,True
37,0.07123666778632573,0.07458185628255208,0.07232393129410282,0.07803294827992266,0.2351660430431366,0,55,0.0,1344.563280167058,True
38,0.07150069712741035,0.0765896733601888,0.07445509486044607,0.09538449993865057,0.28260040283203125,0,55,0.0,1343.310351416003,False
39,0.07155162945815495,0.0761189188639323,0.07397818239273564,0.09987648880447854,0.25111186504364014,0,55,0.0,1346.3120804589707,False
40,0.07122162576232638,0.07443007710774739,0.07215787776823966,0.07743381657214328,0.2553299367427826,0,55,0.0,1350.967206500005,True
41,0.0712324703335762,0.075943625386556,0.07379813015845514,0.0864299361678687,0.25555574893951416,0,55,0.0,1351.6766409159172,False
42,0.07180785764966692,0.07435766805013021,0.07214029029107863,0.11276101349768314,0.38945090770721436,0,55,0.0,1342.3654803328682,True
43,0.0710913759469986,0.07639786224365235,0.0742896477483934,0.0904614064165137,0.3354678750038147,0,55,0.0,1384.0643073339015,False
44,0.07166636511257717,0.07472826588948568,0.07242574974798387,0.10817048815502361,0.323377400636673,0,55,0.0,1366.2506438330747,False
45,0.07142749950715474,0.07525396423339843,0.07312309117471018,0.10429219777949832,0.26820021867752075,0,55,0.0,1366.9630568330176,False
46,0.07118986246415547,0.07422842508951823,0.07195334600633191,0.08966586059806021,0.34923645853996277,0,55,0.0,1394.265924749896,True
47,0.0710268885748727,0.07435912119547526,0.07216859682144658,0.09358110048554161,0.2860744595527649,0,55,0.0,1365.5520451250486,False
48,0.07119339726652418,0.0743111572265625,0.07217572366037676,0.08679043797098777,0.313242644071579,0,55,0.0,1365.8459616668988,False
49,0.07115824562311172,0.07404766743977864,0.07178742931735131,0.09207901323044843,0.3041304051876068,0,55,0.0,1378.6486482918262,True
50,0.07120652719906398,0.07558587137858074,0.0734866460984753,0.09566396281800486,0.24143558740615845,0,55,0.0,1382.2815362089314,False
51,0.07079507267049381,0.07403055267333984,0.07186664162912676,0.08576237278228456,0.30935898423194885,0,55,0.0,1380.4685220001265,True
52,0.0708138788172177,0.07597959849039713,0.07394901743242817,0.07673312019218098,0.2804490625858307,0,55,0.0,1387.8142717499286,False
53,0.0708039779492787,0.07442223358154297,0.07229773785991053,0.08006171567196196,0.19724217057228088,0,55,0.0,1380.3373313751072,False
54,0.07088215528215681,0.07402908121744792,0.07186634629772555,0.0877293194390156,0.26920902729034424,0,55,0.0,1363.0779337908607,True
55,0.07163134950399398,0.07400827941894532,0.07179579654816658,0.12164344315163114,0.33481308817863464,0,55,0.0,1378.2502302080393,True
56,0.07130262152637754,0.07439405364990234,0.07240843840568296,0.11808895421299068,0.2898872196674347,0,55,0.0,1382.598909500055,False
57,0.07063862419979913,0.073529812113444,0.07141053624306956,0.08550486904992298,0.22930198907852173,0,55,0.0,1381.6743998751044,True
58,0.07100217853273665,0.07358279418945313,0.07148817689957157,0.09819817282259465,0.2807740271091461,0,55,0.0,1377.12466945895,False
59,0.07104059944834028,0.07415460001627604,0.07212247097876764,0.10466383986852386,0.33683812618255615,0,55,0.0,1379.4406793750823,False
60,0.0705551085472107,0.07363133392333984,0.07152597439673639,0.09315665842626583,0.23488426208496094,0,55,0.0,1383.3710904589389,False
61,0.07055540279831204,0.07528130900065104,0.07341855006064138,0.0906842014582997,0.31806710362434387,0,55,0.0,1376.8890879170503,False
62,0.07022931403773172,0.07331367696126302,0.07144255951912172,0.08694409497759559,0.24863706529140472,0,55,0.0,1349.1137306659948,True
63,0.07019024473428727,0.07309298909505209,0.07118692213489164,0.08748867063021118,0.2756459712982178,0,55,0.0,1350.1845413751435,True
64,0.07037041407397815,0.07422642161051432,0.07260710291708669,0.11195627796379003,0.30572858452796936,0,55,0.0,1360.1594422080088,False
65,0.07060987568327359,0.07276551157633464,0.0710389640561996,0.11583914948119359,0.3568510115146637,0,55,0.0,1353.5077696670778,True
66,0.06967025526932308,0.07256506551106771,0.07077687761860509,0.08676772542636503,0.22115395963191986,0,55,0.0,1354.4067599158734,True
67,0.06974892775501523,0.07300924682617188,0.07158438897901966,0.10546693146567453,0.285664826631546,0,55,0.0,1354.4439025830943,False
68,0.06938653128487723,0.07238282063802083,0.0708531262797694,0.08654330413449894,0.2118324339389801,0,55,0.0,1355.471137833083,True
69,0.06962601393461228,0.07214049987792968,0.07064871904926916,0.10658177804540504,0.31835195422172546,0,55,0.0,1353.379438541131,True
