epoch,train_loss,val_mse,val_loss_mask_mse,grad_norm_mean,grad_norm_max,clipped_batches,n_batches,clip_fraction,epoch_seconds,is_best
1,0.12007642942667007,0.08684949747721354,0.08688837555916079,0.28379125319082626,1.0217094421386719,0,55,0.0,1110.625979916891,True
2,0.08340608649594443,0.0859061014811198,0.0858056867045741,0.051286402717232706,0.13778305053710938,0,55,0.0,1169.6150933338795,True
3,0.0829330546600478,0.08556451314290364,0.08542654911164314,0.050423629116266966,0.15163102746009827,0,55,0.0,1406.1583752918523,True
4,0.0824839922445161,0.08585940958658854,0.08551000582787298,0.05129059413447976,0.16150455176830292,0,55,0.0,1409.0865522911772,False
5,0.08214541671105793,0.08478346354166667,0.08446439976846018,0.049807828893377024,0.16950558125972748,0,55,0.0,1414.9416953749023,True
6,0.08169213430370603,0.08475912628173828,0.08432918031754032,0.051733006702058694,0.13581083714962006,0,55,0.0,1413.1419650840107,True
7,0.08159661788599831,0.08411827087402343,0.08369147565287928,0.05924951837144115,0.1980457901954651,0,55,0.0,1417.785204041982,True
8,0.08119734125477927,0.08380596618652343,0.08331824124243951,0.05621122888458723,0.22945085167884827,0,55,0.0,1410.0802320002113,True
9,0.08081030900137764,0.08363801981608072,0.08307977491809476,0.05595009826885706,0.18774819374084473,0,55,0.0,1407.6238851249218,True
10,0.08059298977255822,0.08348902994791667,0.08295782667590726,0.05512299035591158,0.22753800451755524,0,55,0.0,1400.8581352080218,True
11,0.08029485191617693,0.08318065948486328,0.08261299330188382,0.06600109966133129,0.15036848187446594,0,55,0.0,1409.9953845411073,True
12,0.07980219093390874,0.08311657511393229,0.08243442510789441,0.05468752037056468,0.15721242129802704,0,55,0.0,1404.6647012908943,True
13,0.0797747658916882,0.0838526128133138,0.08331334169449345,0.06323798323812133,0.20393303036689758,0,55,0.0,1408.8525194590911,False
14,0.07969031646421977,0.08321688283284505,0.08247943361343876,0.06596959649415857,0.17618495225906372,0,55,0.0,1405.9223557920195,False
15,0.08020147157566888,0.08323811594645182,0.08267856031848539,0.08920322915708477,0.2456391453742981,0,55,0.0,1413.3966429159045,False
16,0.08036939465148109,0.08255341186523438,0.08189707553002142,0.08645088592628863,0.2595331370830536,0,55,0.0,1407.9315130000468,True
17,0.07936023156983511,0.08280315551757812,0.08207053990517893,0.07139742229641839,0.29444658756256104,0,55,0.0,1408.2294910831843,False
18,0.07979623771565302,0.08294144999186198,0.08231990100491432,0.07821239229207012,0.30134791135787964,0,55,0.0,1408.9073776670266,False
19,0.0791552084343774,0.08339721476236979,0.08258751358524445,0.06173524829051034,0.20465484261512756,0,55,0.0,1410.022530083079,False
20,0.07915987420933587,0.08250516306559245,0.08181492122527091,0.07619201950728893,0.23191069066524506,0,55,0.0,1406.126102667069,True
21,0.07886512647356306,0.08268506164550782,0.08198469002016129,0.05966308845884421,0.1893177032470703,0,55,0.0,1415.1794509999454,False
22,0.07880067503452301,0.08218794657389322,0.08143707373834426,0.05707189184190197,0.17340120673179626,0,55,0.0,1414.0169719159603,True
23,0.0788404295529638,0.08227060546875,0.08150697474325856,0.06722756199200045,0.1964709609746933,0,55,0.0,1416.6603497501928,False
24,0.07894385819775718,0.08297317097981771,0.08226657941264491,0.07354865433986892,0.24741306900978088,0,55,0.0,1412.6528012910858,False
25,0.07945407314811434,0.08271527201334636,0.08201880473475302,0.09455670798197388,0.2609986364841461,0,55,0.0,1415.8475198340602,False
26,0.07890540601525987,0.08229826405843099,0.08157032726657006,0.06451741130175916,0.18630202114582062,0,55,0.0,1410.2292940418702,False
27,0.07866616299322673,0.08340992177327473,0.08254345309349799,0.06849581688134508,0.19655849039554596,0,55,0.0,1412.5659521250054,False
28,0.07881337075574057,0.08243784688313802,0.08163235424410913,0.07447062580084259,0.23156434297561646,0,55,0.0,1413.3701568748802,False
29,0.07914814949035645,0.0820614003499349,0.08127718820879536,0.08656715851446445,0.23518037796020508,0,55,0.0,1415.0051311661955,True
