run_seed,model,split,case_type,sequence_id,n_metric_steps,n_events,n_nonevents,n_drift_steps,n_revision_steps,mse,mae,final_mse,final_mae,event_mse,event_mae,nonevent_mse,nonevent_mae,drift_nonevent,drift_post_best,revision_gain,event_abs_err_lag_m2,best_abs_err_lag_m2,event_abs_err_lag_m1,best_abs_err_lag_m1,event_abs_err_lag_0,best_abs_err_lag_0,event_abs_err_lag_1,best_abs_err_lag_1,event_abs_err_lag_2,best_abs_err_lag_2,event_abs_err_lag_3,best_abs_err_lag_3,event_abs_err_lag_4,best_abs_err_lag_4,event_abs_err_lag_6,best_abs_err_lag_6,event_abs_err_lag_8,best_abs_err_lag_8,event_abs_err_lag_12,best_abs_err_lag_12,event_abs_err_lag_16,best_abs_err_lag_16,alpha_event,alpha_nonevent,alpha_contrast,event_alpha_lag_m2,best_alpha_lag_m2,event_alpha_lag_m1,best_alpha_lag_m1,event_alpha_lag_0,best_alpha_lag_0,event_alpha_lag_1,best_alpha_lag_1,event_alpha_lag_2,best_alpha_lag_2,event_alpha_lag_3,best_alpha_lag_3,event_alpha_lag_4,best_alpha_lag_4,event_alpha_lag_6,best_alpha_lag_6,event_alpha_lag_8,best_alpha_lag_8,event_alpha_lag_12,best_alpha_lag_12,event_alpha_lag_16,best_alpha_lag_16
435874469,qslstm_log,extrapolation,iid,2000000,62,3,59,59,2,0.14162120289561192,0.3719748638329967,0.12804709923312974,0.35783669352531433,0.06625638713525255,0.25472743312517804,0.1454533121715624,0.37793659759780107,0.022505520764043777,0.020572235009499958,0.07845909893512726,0.1870288848876953,0.1870288848876953,0.256622850894928,0.24668914079666138,0.25472743312517804,0.2929777503013611,0.2218539814154307,0.3231356739997864,0.22485953569412231,0.3497714400291443,0.2670668462912242,0.3674825131893158,0.3004043896993001,0.36154627799987793,0.3467305898666382,0.3672846555709839,0.3735763430595398,0.39170023798942566,0.3971993823846181,0.4258842468261719,0.41121484835942584,0.4173741340637207,0.19071526577075323,0.026890514094887647,0.16382475167586558,0.1639173924922943,0.1639173924922943,0.21598006039857864,0.13245417177677155,0.19071526577075323,0.10415595024824142,0.14444214602311453,0.07939742505550385,0.14526778707901636,0.08644085377454758,0.12315450360377629,0.07309194654226303,0.10465947538614273,0.07736830413341522,0.07439616570870082,0.057350218296051025,0.06022936850786209,0.03022785484790802,0.03199116699397564,0.02538241259753704,0.02418785449117422,0.013115438632667065
435874469,qslstm_log,extrapolation,iid,2000001,62,1,61,60,1,0.08430366590204388,0.28699849017204776,0.10369741413203215,0.32202082872390747,0.0865655314556193,0.2942202091217041,0.08426658613887052,0.2868801013368075,0.021406441926956177,0.014570427568335282,0.036870598793029785,0.2880170941352844,0.2880170941352844,0.2990943193435669,0.2990943193435669,0.2942202091217041,0.2942202091217041,0.30483245849609375,0.30483245849609375,0.3011739253997803,0.3011739253997803,0.31053197383880615,0.31053197383880615,0.3141944408416748,0.3141944408416748,0.30903953313827515,0.30903953313827515,0.30462127923965454,0.30462127923965454,0.32041066884994507,0.32041066884994507,0.2955281138420105,0.2955281138420105,0.011649198830127716,0.03399903904341283,-0.022349840213285115,0.01518341526389122,0.01518341526389122,0.012098676525056362,0.012098676525056362,0.011649198830127716,0.011649198830127716,0.011742343194782734,0.011742343194782734,0.007727824617177248,0.007727824617177248,0.009302350692451,0.009302350692451,0.007152436766773462,0.007152436766773462,0.00792477373033762,0.00792477373033762,0.005441818851977587,0.005441818851977587,0.006305495277047157,0.006305495277047157,0.009968876838684082,0.009968876838684082
435874469,qslstm_log,extrapolation,iid,2000002,62,4,58,58,3,0.02766188215206198,0.13957771082078257,0.012357442324631762,0.11116403341293335,0.03553756569027855,0.1564316526055336,0.027118731563219457,0.1384153700080411,0.02386148633628056,0.020385599384705227,0.05918549497922262,0.2711474299430847,0.23305678367614746,0.1816257337729136,0.19175755977630615,0.1564316526055336,0.08116269111633301,0.23762177675962448,0.05258697271347046,0.2696702405810356,0.06836837530136108,0.2883998453617096,0.0977289080619812,0.2670081704854965,0.06545126438140869,0.1872255504131317,0.07633155584335327,0.12527351081371307,0.0545041561126709,0.09650380909442902,0.05850040912628174,0.095036581158638,0.12143701314926147,0.1822640523314476,0.03382516486152749,0.14843888746992012,0.09164558164775372,0.05449613556265831,0.1427355892956257,0.058279428631067276,0.1822640523314476,0.07025322318077087,0.1584341088309884,0.062048036605119705,0.12861274555325508,0.06300194561481476,0.10222937632352114,0.026923231780529022,0.08557132072746754,0.032272469252347946,0.08256507199257612,0.035389602184295654,0.06720152869820595,0.02600371092557907,0.04460570029914379,0.02469559945166111,0.025841813534498215,0.022268785163760185
435874469,qslstm_log,extrapolation,iid,2000003,62,2,60,59,2,0.08172666938344222,0.27844799940864884,0.07150887060010747,0.2674114257097244,0.054401552278662835,0.23323630541563034,0.08263750662026821,0.2799550558750828,0.02202784408957271,0.01781440358008108,0.01025642454624176,0.31181973684579134,0.22217297554016113,0.3024438666179776,0.19991403818130493,0.23323630541563034,0.23477841913700104,0.24491513520479202,0.22507323324680328,0.24201934784650803,0.2567260414361954,0.23707477003335953,0.24269475042819977,0.2203737124800682,0.21853773295879364,0.22118455916643143,0.2580379992723465,0.21166706830263138,0.22505585849285126,0.24193814396858215,0.24909786880016327,0.22536489367485046,0.2321920543909073,0.03637541923671961,0.043796559671560924,-0.007421140434841315,0.033867521677166224,0.015557662583887577,0.037950833328068256,0.01855057291686535,0.03637541923671961,0.01706765405833721,0.0200244034640491,0.011162622831761837,0.02968014543876052,0.014769910834729671,0.024377630557864904,0.009417000226676464,0.024152365513145924,0.010218759998679161,0.02518274588510394,0.010334341786801815,0.013465738855302334,0.006796088069677353,0.011872855946421623,0.006678057834506035,0.007235343102365732,0.004251926206052303
435874469,qslstm_log,extrapolation,iid,2000004,62,5,57,57,4,0.13774360479670836,0.3651406498505704,0.28341112269302826,0.5323637127876282,0.17563620673540148,0.4103617468848825,0.13441969234594583,0.3611738869528237,0.02043082316716512,0.011637896299362183,0.025114908814430237,0.39081289363093674,0.3500578701496124,0.38765673828311265,0.3453279733657837,0.4103617468848825,0.5146400332450867,0.4151379683986306,0.5024400651454926,0.38363205585628746,0.5122118890285492,0.3709848145022988,0.5099979043006897,0.38526621256023647,0.5323637127876282,0.3397878457326442,,0.35819536936469376,,0.4205237014684826,,0.350076369009912,,0.08748278878629208,0.029704395044398934,0.05777839374189314,0.02182476141024381,0.007695984560996294,0.018397544627077878,0.006272762548178434,0.08748278878629208,0.009006337262690067,0.0620696927420795,0.006999609526246786,0.04052718505263329,0.007374417036771774,0.03914230326190591,0.007189639378339052,0.030145435780286788,0.004353562369942665,0.02894162107259035,,0.02455302164889872,,0.01817672047764063,,0.01659054565243423,
435874469,qslstm_log,extrapolation,iid,2000005,62,4,58,57,4,0.034229117593283745,0.1480427294962048,0.010629364565492239,0.1030988097190857,0.05276174073585961,0.20921010460006073,0.032951005652416446,0.1438242898338699,0.022312647417971964,0.017677200111475857,0.043266117572784424,0.24898922379361466,0.47855314356274903,0.2076928013120778,0.4705168579239398,0.20921010460006073,0.07847446203231812,0.23517527367221192,0.12961554527282715,0.22834938700543717,0.08128565549850464,0.23670132394181564,0.12227451801300049,0.23099349375115708,0.12374448776245117,0.2673914941260591,0.12002798914909363,0.258205539197661,0.12374937534332275,0.2926106365630403,0.12314268946647644,0.11740502715110779,0.10445147752761841,0.0895525673404336,0.03330838161215571,0.056244185728277885,0.14491340517997742,0.0418977290391922,0.11373772751539946,0.04285592958331108,0.0895525673404336,0.03855794295668602,0.07636988256126642,0.04676361009478569,0.07101017516106367,0.039882928133010864,0.061178866773843765,0.0319865383207798,0.061711935326457024,0.042484771460294724,0.05924423411488533,0.047853562980890274,0.045751874800771475,0.018981149420142174,0.03293888852931559,0.015078787691891193,0.02782137505710125,0.009778959676623344
435874469,qslstm_log,extrapolation,iid,2000006,62,3,59,59,2,0.05819465206068883,0.22058935751838069,0.11378898451406272,0.3373262286186218,0.049124419755037486,0.192454993724823,0.058655850313518554,0.22201991838923954,0.02594472998279636,0.01654373515735973,0.0012846291065216064,0.16407451033592224,0.1695488691329956,0.17315849661827087,0.18975096940994263,0.192454993724823,0.32481932640075684,0.1653741399447123,0.31560218334198,0.1935294270515442,0.315657377243042,0.17274286349614462,0.32024645805358887,0.18857824802398682,0.31597423553466797,0.20046420892079672,0.35960233211517334,0.17976035674413046,0.3688828945159912,0.19937135775883993,0.3275110721588135,0.22194039821624756,0.347567081451416,0.13838363469888768,0.02993163000792265,0.10845200469096503,0.04945023590698838,0.01275481004267931,0.041448315139859915,0.009986619465053082,0.13838363469888768,0.011878185905516148,0.08393278811126947,0.012052579782903194,0.07664556863407294,0.018064236268401146,0.05099549082418283,0.008894523605704308,0.05470798444002867,0.012252171523869038,0.04628586955368519,0.007451994344592094,0.03816535944739977,0.011253077536821365,0.02582389706124862,0.012548943050205708,0.020614166744053364,0.013897924683988094
435874469,qslstm_log,extrapolation,iid,2000007,62,2,60,59,2,0.021763574560012076,0.1378863271205656,0.020200467404848155,0.1421283483505249,0.02629372924544926,0.16097678244113922,0.021612569403830835,0.1371166452765465,0.029994332689349933,0.018759340047836304,0.0032111704349517822,0.10785849392414093,0.09395197033882141,0.13300149142742157,0.10864785313606262,0.16097678244113922,0.14147794246673584,0.17014352977275848,0.16366809606552124,0.17489446699619293,0.16635435819625854,0.1572151631116867,0.15191596746444702,0.13496361672878265,0.14639252424240112,0.15726594626903534,0.14931869506835938,0.16075150668621063,0.1506088376045227,0.13280950486660004,0.15740501880645752,0.11700506508350372,0.1421283483505249,0.028964456636458635,0.03481853490229696,-0.005854078265838322,0.02984232921153307,0.010119253769516945,0.034784338902682066,0.009727205149829388,0.028964456636458635,0.009950199164450169,0.019146702950820327,0.006720233242958784,0.021767414640635252,0.009845833294093609,0.020830356515944004,0.012856975197792053,0.018585629295557737,0.012297471053898335,0.0164225148037076,0.009455451741814613,0.01670378725975752,0.007676597684621811,0.009902326157316566,0.006504495162516832,0.012927952921018004,0.0073900423012673855
435874469,qslstm_log,extrapolation,iid,2000008,62,4,58,57,4,0.045450033472881395,0.19674036339406045,0.048434453513127806,0.22007828950881958,0.028763873458262923,0.15660842508077621,0.04660080312906198,0.19950808327773523,0.024694987556390595,0.01560094952583313,0.03250032663345337,0.10186033447583516,0.22422000765800476,0.09133715182542801,0.24355992674827576,0.15660842508077621,0.2303408980369568,0.15660233050584793,0.23507004976272583,0.16526777297258377,0.23029226064682007,0.1650780513882637,0.23979729413986206,0.1617099568247795,0.2160901427268982,0.1584632769227028,0.1984621286392212,0.144004188477993,0.22007828950881958,0.17873420317967734,,0.23682827750841776,,0.1113337236456573,0.03980796157928376,0.07152576206637354,0.06760212623824675,0.010740636847913265,0.12036980665288866,0.012702914886176586,0.1113337236456573,0.016183948144316673,0.07909276010468602,0.01686852052807808,0.07521881000138819,0.010235373862087727,0.07385629671625793,0.008646086789667606,0.06327650556340814,0.008588707074522972,0.05494070192798972,0.010761324316263199,0.04531417181715369,0.01253335177898407,0.034695517582197986,,0.022204953866700333,
435874469,qslstm_log,extrapolation,iid,2000009,62,1,61,60,1,0.013827157477053195,0.11133482763844152,0.008747492826444159,0.09352803230285645,0.0006927131419196542,0.026319444179534912,0.014042476236645549,0.11272852244924327,0.02356546918551127,0.02356546918551127,-0.013141095638275146,,,0.1410544216632843,0.1410544216632843,0.026319444179534912,0.026319444179534912,0.06799542903900146,0.06799542903900146,0.10182106494903564,0.10182106494903564,0.09443378448486328,0.09443378448486328,0.08830833435058594,0.08830833435058594,0.035492897033691406,0.035492897033691406,0.03465259075164795,0.03465259075164795,0.10485905408859253,0.10485905408859253,0.11984014511108398,0.11984014511108398,0.22195668518543243,0.03258137810273004,0.1893753070827024,,,0.3044590651988983,0.3044590651988983,0.22195668518543243,0.22195668518543243,0.1621989756822586,0.1621989756822586,0.19259892404079437,0.19259892404079437,0.14481444656848907,0.14481444656848907,0.11523226648569107,0.11523226648569107,0.04545430839061737,0.04545430839061737,0.06651673465967178,0.06651673465967178,0.04683166369795799,0.04683166369795799,0.027683714404702187,0.027683714404702187
