epoch,train_loss,val_mse,val_loss_mask_mse,grad_norm_mean,grad_norm_max,clipped_batches,n_batches,clip_fraction,epoch_seconds,is_best
1,0.2545443284511566,0.08922663472493489,0.08978308794575353,0.6569802526045929,1.7266510725021362,0,55,0.0,1244.6343481660588,True
2,0.08633704743215016,0.0870939463297526,0.08730716926820817,0.06390674012628468,0.16588401794433594,0,55,0.0,1286.463119083899,True
3,0.08465908647435053,0.08582290547688802,0.08583132147019909,0.05319125234064731,0.1454484462738037,0,55,0.0,1316.5048401249805,True
4,0.08316380602972848,0.08433657633463541,0.08408658526020665,0.05317775110968135,0.16925954818725586,0,55,0.0,1316.5453463339945,True
5,0.08169744059869222,0.08410038146972657,0.08353156994235131,0.05385172385722399,0.18354572355747223,0,55,0.0,1330.2896995409392,True
6,0.08064481986420495,0.08283928629557291,0.08220334748298891,0.0540346301922744,0.14793570339679718,0,55,0.0,1329.646309249918,True
7,0.07993186759097236,0.082423779296875,0.08155043079007056,0.06081703245978464,0.15052321553230286,0,55,0.0,1335.585290875053,True
8,0.0795107364654541,0.08158160095214843,0.08085012423607611,0.06695259611376307,0.1722339689731598,0,55,0.0,1319.043581582955,True
9,0.0787669667346137,0.08160392456054688,0.08074290023311492,0.05668573245744814,0.17554575204849243,0,55,0.0,1306.781057083048,False
10,0.07825791360650744,0.08066898295084636,0.07963112320438508,0.05893279915167527,0.13980010151863098,0,55,0.0,1308.8457880830392,True
11,0.07785820274693625,0.08136910298665365,0.08007022488501764,0.0685909165577455,0.20794560015201569,0,55,0.0,1313.7743606669828,False
12,0.07779674986430576,0.08123082784016927,0.08030907317130796,0.08005582478574731,0.20132268965244293,0,55,0.0,1311.315307999961,False
13,0.07726727534191949,0.08014421081542969,0.07879548103578629,0.06540165045721964,0.2445584535598755,0,55,0.0,1312.8624340839451,True
14,0.07676029171262469,0.08144207458496094,0.0798065923875378,0.06513819897716695,0.26041948795318604,0,55,0.0,1319.3577533750795,False
15,0.07637317809888294,0.07961846822102865,0.07816201782226563,0.0771827749738639,0.22040829062461853,0,55,0.0,1327.133733374998,True
16,0.07677945128508977,0.0801524892171224,0.07847038219821069,0.0881715335629203,0.22326692938804626,0,55,0.0,1324.9034687499516,False
17,0.0757422137601035,0.08091393025716145,0.07912884521484374,0.06665926475755193,0.1870512068271637,0,55,0.0,1327.599443999934,False
18,0.0759708195243563,0.08006383463541666,0.07829836543913811,0.08180249680510976,0.2600492238998413,0,55,0.0,1323.9352949999738,False
19,0.0757530730196408,0.0789206064860026,0.07724823588709677,0.081634779071266,0.2587116062641144,0,55,0.0,1324.0542423340958,True
20,0.07520475937638964,0.07873054911295572,0.07701376441217238,0.06755892250009558,0.1704285442829132,0,55,0.0,1332.438810957945,True
21,0.0750657776594162,0.07856712443033854,0.07676060141286542,0.07007486798207868,0.18217965960502625,0,55,0.0,1335.7035916669993,True
22,0.07509953418799808,0.07945918782552083,0.07784862592143398,0.08205441837622361,0.29295361042022705,0,55,0.0,1331.0756730828434,False
23,0.07496013576643808,0.0786524648030599,0.07690738210370464,0.0870392817157236,0.2716471552848816,0,55,0.0,1329.054244917119,False
24,0.075071087036814,0.07826312561035156,0.0764618156186996,0.09647017185660926,0.2236321121454239,0,55,0.0,1330.9952702920418,True
25,0.07480283374445779,0.07868213602701823,0.07683460260206654,0.07823812768540599,0.25278303027153015,0,55,0.0,1333.8936281660572,False
26,0.07489734439338956,0.07793988952636718,0.07602629138577369,0.0922219761393287,0.2724549472332001,0,55,0.0,1330.1813918750267,True
27,0.07485689115524292,0.07832285766601563,0.07638624129756805,0.09913730286061764,0.31257274746894836,0,55,0.0,1333.3813293341082,False
28,0.07430419854606901,0.07825474955240885,0.07627008056640625,0.08913008343767036,0.22565364837646484,0,55,0.0,1328.182632833952,False
29,0.07486304020030157,0.07851408996582031,0.07645257076140373,0.10710217146710917,0.3580497205257416,0,55,0.0,1321.481358292047,False
30,0.07442659356764385,0.07789563191731771,0.07587638116651965,0.09244272576814348,0.2586970329284668,0,55,0.0,1322.4589980409946,True
31,0.0744791870883533,0.07760884297688803,0.07563832830613659,0.10658296949484132,0.29904991388320923,0,55,0.0,1325.0010750838555,True
32,0.07421923849412373,0.07924461466471354,0.07709888089087702,0.08669287958605723,0.24304567277431488,0,55,0.0,1322.297546833055,False
33,0.07416612948690142,0.07762660725911458,0.07557451408140121,0.08578870245678859,0.2598646879196167,0,55,0.0,1321.6003740830347,False
34,0.07399433304582323,0.07734390869140625,0.07539422508978075,0.08691257041963664,0.2576676905155182,0,55,0.0,1326.587792041013,True
35,0.07392384720700128,0.07844078776041667,0.07661401760962702,0.09688730426132679,0.3470923602581024,0,55,0.0,1331.3859778328333,False
36,0.07368066551004138,0.07732598571777344,0.07525649236863659,0.0857824193821712,0.24839845299720764,0,55,0.0,1333.9395332499407,True
37,0.07443875200407846,0.077047705078125,0.07514325246503276,0.1133884094316851,0.3340010941028595,0,55,0.0,1333.1966917908285,True
38,0.07384245495285306,0.07678119201660157,0.07478769117786038,0.09981606304645538,0.31582120060920715,0,55,0.0,1343.3148524588905,True
39,0.07411215039661953,0.07707280883789062,0.07504186027280746,0.1095220971852541,0.31334513425827026,0,55,0.0,1344.2965852089692,False
40,0.07376097657850811,0.08043142191569011,0.07820700762348791,0.10309603258290075,0.30705228447914124,0,55,0.0,1352.2296732079703,False
41,0.07418700084090232,0.07679102376302083,0.07481347065587197,0.11736691668629647,0.28594526648521423,0,55,0.0,1347.0625810408965,False
42,0.07332993012666703,0.07821244812011718,0.0763316660235005,0.08160012337294492,0.2450210303068161,0,55,0.0,1345.8310650000349,False
43,0.07418556324073247,0.07818888854980469,0.07629352495747228,0.1237536580386487,0.3332524001598358,0,55,0.0,1381.5131127499044,False
44,0.07334308912072864,0.07665463053385417,0.0746530269499748,0.09742472442713651,0.27118197083473206,0,55,0.0,1353.5514677918982,True
45,0.07340378911580359,0.07710973307291667,0.07503581976121472,0.09098361476578495,0.32709699869155884,0,55,0.0,1369.2928295829333,False
46,0.07325707527569363,0.07688889872233073,0.07483687173166582,0.08978059213947166,0.2731523811817169,0,55,0.0,1385.8480761661194,False
47,0.07328434949261801,0.07654766337076822,0.07458194560389365,0.1038340599699454,0.2901533544063568,0,55,0.0,1356.7364545001183,True
48,0.0732313341328076,0.07753099365234375,0.0754598871046497,0.09743833589282903,0.32678091526031494,0,55,0.0,1362.6486757500097,False
49,0.07359926666532245,0.0763799560546875,0.07440454692225303,0.12430616254833611,0.29058703780174255,0,55,0.0,1367.7949551248457,True
50,0.07331754526070186,0.0768159423828125,0.07476512982768398,0.09679793237962506,0.2883863151073456,0,55,0.0,1375.3327665408142,False
51,0.07319697690010071,0.07764124654134115,0.07554361651020665,0.10135116477242925,0.23819966614246368,0,55,0.0,1372.42825829098,False
52,0.07370446647065027,0.07824896647135417,0.07610242092993952,0.12690053809095514,0.35600802302360535,0,55,0.0,1372.972948124865,False
53,0.07362015593903405,0.07791680704752604,0.07610630946005545,0.1225708242167126,0.3019767999649048,0,55,0.0,1376.9460836669896,False
54,0.07289343871389116,0.07649794514973958,0.07449514868951614,0.09795912165533413,0.22221626341342926,0,55,0.0,1356.6640985419508,False
55,0.0735164270060403,0.08218800760904948,0.08048450494581653,0.12875997525724497,0.4323286712169647,0,55,0.0,1372.9157363330014,False
56,0.07349508196966989,0.07764166971842448,0.07552251311271421,0.11641553277996454,0.34703361988067627,0,55,0.0,1379.3448543339036,False
57,0.07277586925029754,0.07974651590983073,0.07752738411195817,0.10924011468887329,0.2649633586406708,0,55,0.0,1378.225994874956,False
58,0.07264345662082945,0.07782732442220051,0.0756983632733745,0.10526947992091829,0.27921193838119507,0,55,0.0,1382.728728249902,False
59,0.07239498457312583,0.07604590759277344,0.07408316827589466,0.0914108478548852,0.3043360412120819,0,55,0.0,1378.7691640420817,True
60,0.07239814547981535,0.07579649658203125,0.07381372660975302,0.09874672259796749,0.2997470498085022,0,55,0.0,1377.089380624937,True
61,0.07204136988946369,0.07603464762369792,0.07410710980815272,0.09277181935242632,0.22054490447044373,0,55,0.0,1378.3232329580933,False
62,0.07230366340705327,0.079260302734375,0.07703180325415826,0.10652901631864635,0.34966930747032166,0,55,0.0,1349.3294947498944,False
63,0.07230656382867268,0.0762154795328776,0.07418420803931451,0.1005832929502834,0.3169618248939514,0,55,0.0,1343.7621875840705,False
64,0.07255975239617483,0.07614147237141927,0.07421722018334173,0.11334247440099716,0.38995254039764404,0,55,0.0,1353.875288499985,False
65,0.07196983041933605,0.07659658203125,0.07450127090946321,0.10211835215714844,0.29429498314857483,0,55,0.0,1351.1135495000053,False
66,0.07199642806393759,0.07618577372233074,0.07420960457094254,0.10476642054590311,0.3434181809425354,0,55,0.0,1348.321001250064,False
67,0.07199775023119791,0.07578971659342448,0.07387466233776462,0.10183911072936926,0.30716341733932495,0,55,0.0,1350.3341960830148,True
