epoch,train_loss,val_mse,val_loss_mask_mse,grad_norm_mean,grad_norm_max,clipped_batches,n_batches,clip_fraction,epoch_seconds,is_best
1,0.09053533792495727,0.08624334513346354,0.0861789304671749,0.11404915952377699,0.60512375831604,0,55,0.0,1120.2842391249724,True
2,0.08246192070416042,0.08506321309407552,0.0849547591670867,0.042375115681947635,0.12451539188623428,0,55,0.0,1396.8800585409626,True
3,0.08189234134980611,0.08420199279785157,0.08399529044858871,0.04711119364100424,0.19471342861652374,0,55,0.0,1411.4382578330114,True
4,0.08075201415164131,0.08323351745605469,0.08295632147019909,0.05630659913982857,0.19814473390579224,0,55,0.0,1401.0914277920965,True
5,0.07989074577604022,0.08243606363932292,0.08210521082724294,0.046607238215140324,0.14108909666538239,0,55,0.0,1405.2676244580653,True
6,0.07959755326168878,0.08179645284016927,0.08140125594600554,0.05250695352865891,0.16044649481773376,0,55,0.0,1406.9769838750362,True
7,0.07926213598251343,0.08257937520345052,0.08218862816595263,0.05282247343354605,0.19587349891662598,0,55,0.0,1400.3932968338486,False
8,0.07884780150651932,0.08105872497558594,0.08052205239572832,0.059460260160267356,0.22427904605865479,0,55,0.0,1410.8281984170899,True
9,0.07839554627452577,0.08126769002278646,0.08069865269814769,0.061939914541488346,0.18227653205394745,0,55,0.0,1405.5972539999057,False
10,0.07872437846660614,0.08071342264811197,0.08001019483996975,0.07565008147027005,0.24391764402389526,0,55,0.0,1403.1010951248463,True
11,0.07820244856391634,0.08096935323079427,0.0802936037125126,0.06605741104788401,0.17543433606624603,0,55,0.0,1409.1117233328987,False
12,0.07793890077727182,0.08019967295328775,0.07942132174584174,0.06212354348125783,0.18492154777050018,0,55,0.0,1404.3676691660658,True
13,0.07784326096091952,0.08009217427571615,0.07928693512947328,0.06410702869126743,0.1642128825187683,0,55,0.0,1406.9913469168823,True
14,0.07757082300526755,0.0800123311360677,0.07916967379662299,0.05809487568383867,0.16701099276542664,0,55,0.0,1411.0045597909484,True
15,0.07746474679027285,0.08046795857747396,0.07960627648138231,0.06328665206886151,0.16771188378334045,0,55,0.0,1401.5697117499076,False
16,0.07756197943857739,0.08095613962809245,0.08005147921654486,0.07629018558866599,0.24926456809043884,0,55,0.0,1406.7459329999983,False
17,0.0772342654126031,0.07971419118245443,0.07875560834330897,0.06589442383159291,0.21126946806907654,0,55,0.0,1405.1019839169458,True
18,0.07707805404492787,0.0796829350789388,0.07869098786384829,0.0580620160495693,0.1813402771949768,0,55,0.0,1400.3238584590144,True
19,0.07720071113109589,0.08014896850585937,0.07913658683530746,0.07119681338610297,0.23337572813034058,0,55,0.0,1404.5426522078924,False
20,0.07713167437485287,0.07955743560791016,0.07851006390971522,0.06652779157527468,0.2208072543144226,0,55,0.0,1403.874414500082,True
21,0.07696230128833226,0.08118279520670572,0.08011392310357864,0.061858772080052984,0.21467652916908264,0,55,0.0,1401.0674622498918,False
22,0.07706710588080543,0.07929632873535156,0.07819124578660534,0.07140427031130954,0.21099798381328583,0,55,0.0,1413.6357516669668,True
23,0.07684583256074361,0.07928299560546875,0.07816109146610382,0.06415052214129405,0.2580210566520691,0,55,0.0,1401.787126292009,True
24,0.07683268302679062,0.07962101593017579,0.0784891588764806,0.06458384069529446,0.1797662377357483,0,55,0.0,1404.6319577498361,False
25,0.07716616117102759,0.07923625946044922,0.07807406616210938,0.08119968437505039,0.35931500792503357,0,55,0.0,1411.7105530840345,True
26,0.07708222217219217,0.08016109212239583,0.07898758476011215,0.07957915419881995,0.2500985264778137,0,55,0.0,1408.0159456250258,False
27,0.07665849447250367,0.0792808614095052,0.07809137258222026,0.0685789434323934,0.24483813345432281,0,55,0.0,1417.5667000419926,False
28,0.0769403533084052,0.0797157216389974,0.07851015250913558,0.08052939811552112,0.22297807037830353,0,55,0.0,1415.7875569998287,False
