epoch,train_loss,val_mse,val_loss_mask_mse,grad_norm_mean,grad_norm_max,clipped_batches,n_batches,clip_fraction,epoch_seconds,is_best
1,0.09448078469719205,0.08511668599446615,0.08517293031754032,0.14269488340413028,0.6314626336097717,0,55,0.0,889.685938749928,True
2,0.08341960314341954,0.08608963368733724,0.08605377492597026,0.04424675782634453,0.12624981999397278,0,55,0.0,937.0411964580417,False
3,0.08331197094917298,0.08561531575520834,0.08556971691500756,0.04586311976679347,0.1474638134241104,0,55,0.0,949.7749851249391,False
4,0.08317185934100832,0.08451606750488282,0.08448328621156755,0.04933862892318178,0.13938775658607483,0,55,0.0,942.5047160419635,True
5,0.0829602774807385,0.08451296691894532,0.08443346380418347,0.04675368523563851,0.1611471027135849,0,55,0.0,961.5862373750424,True
6,0.08269699984788895,0.08430993041992188,0.08416377652075983,0.0455497194589539,0.17906694114208221,0,55,0.0,961.8695387920598,True
7,0.08231145421096257,0.08372213643391926,0.0834979238202495,0.04740311914462258,0.17822124063968658,0,55,0.0,964.4035279999953,True
8,0.0820151309967041,0.08576097310384115,0.08540244908486642,0.05248398596251553,0.13713449239730835,0,55,0.0,942.756840749993,False
9,0.08181644866296223,0.0841650410970052,0.08373377350837953,0.06329519984058359,0.19483837485313416,0,55,0.0,961.1155112499837,False
10,0.08135973525898797,0.0831587153116862,0.08268782683341734,0.05748183009299365,0.1810309737920761,0,55,0.0,968.0824137079762,True
11,0.0807928306886128,0.08411014302571615,0.08352010763845136,0.047841350293972275,0.19233937561511993,0,55,0.0,925.1721622920595,False
12,0.08086932559524264,0.08251324666341146,0.08195333370085685,0.06158542329953475,0.2413925975561142,0,55,0.0,940.9452916659648,True
13,0.08058478776897703,0.0819657719930013,0.08139974581810736,0.06219733619893139,0.18144367635250092,0,55,0.0,950.4763569580391,True
14,0.08044723912647793,0.08181339975992838,0.08124988826628654,0.05982588186690753,0.16053764522075653,0,55,0.0,953.6500981670106,True
15,0.08012269582067218,0.08379527689615886,0.08312994630875126,0.05136769238266755,0.17569056153297424,0,55,0.0,926.5822830409743,False
16,0.08008215825898307,0.08173263804117839,0.08113153617612777,0.06072517591105266,0.15732347965240479,0,55,0.0,950.4204876660369,True
17,0.07976337305988584,0.08121688130696615,0.0805943825014176,0.04670527563853697,0.15160611271858215,0,55,0.0,944.3776849169517,True
18,0.07995933309623174,0.08163451690673829,0.08098688236359627,0.06738057278774001,0.18952269852161407,0,55,0.0,943.0974718749058,False
19,0.07956254829679217,0.08306866404215495,0.08234251945249496,0.055175992634824735,0.16983117163181305,0,55,0.0,944.3890004169662,False
20,0.07959317948988506,0.08123956095377605,0.08061304006268902,0.061873721754686396,0.16837860643863678,0,55,0.0,968.2904748339206,False
21,0.07989505784852165,0.08405288594563802,0.08330088412377142,0.06766754382035949,0.20153211057186127,0,55,0.0,969.4448432920035,False
22,0.07973394684280669,0.08203450927734375,0.08133955580188382,0.061335545642809436,0.1898920089006424,0,55,0.0,951.6426703330362,False
23,0.08018329077107565,0.08092113087972005,0.08029016605500253,0.07636933347040957,0.18949130177497864,0,55,0.0,968.3287569589447,True
24,0.079588187285832,0.08319400227864583,0.08243209641979586,0.05711405064741319,0.21527788043022156,0,55,0.0,969.083737750072,False
25,0.0798762313893863,0.08166109670003255,0.08094319448163433,0.07181262284178626,0.1797596663236618,0,55,0.0,965.2247445000103,False
26,0.07938419782263892,0.08137956186930338,0.0806490015829763,0.05714555088938637,0.16055217385292053,0,55,0.0,950.2452173749916,False
27,0.07938648698159627,0.08279356384277343,0.08199886100522934,0.06638746229423718,0.16500920057296753,0,55,0.0,965.9919416250195,False
28,0.07952400038923536,0.08174827779134114,0.08096277347687753,0.07175228483974934,0.21401262283325195,0,55,0.0,971.0512195830233,False
29,0.07937768379279546,0.08053318328857421,0.07978705178537676,0.05920026397163218,0.21250782907009125,0,55,0.0,959.8621592080453,True
30,0.07915873003005981,0.08243717498779297,0.0816097643452306,0.05354954611340707,0.15135672688484192,0,55,0.0,966.4239966250025,False
31,0.07908717432192394,0.08056769460042318,0.07977806337418095,0.05936433821069923,0.19648481905460358,0,55,0.0,971.4305674999487,False
32,0.07917378589936665,0.08103775634765625,0.08018935960338962,0.06785062995993278,0.17222610116004944,0,55,0.0,965.2717734170146,False
33,0.07911709839105606,0.08208350067138671,0.0811783437421245,0.07376470599662174,0.16346260905265808,0,55,0.0,950.2328507909551,False
34,0.07880903026887348,0.08129339803059896,0.08040180132465978,0.06251053155653856,0.15229469537734985,0,55,0.0,964.2472868340556,False
35,0.07899048961060388,0.08020995483398438,0.07936927992297757,0.0745669563978233,0.21501685678958893,0,55,0.0,960.941389790969,True
36,0.07886404473440987,0.08018995005289714,0.07931492910077495,0.06517812265929851,0.19108152389526367,0,55,0.0,966.8306837501004,True
37,0.0785600489633424,0.08197176920572917,0.0809957752843057,0.060079241086813534,0.22338929772377014,0,55,0.0,953.7134352917783,False
38,0.07913372817209789,0.09140759531656902,0.09016273449313256,0.08968733235854995,0.24794338643550873,0,55,0.0,966.4365251660347,False
39,0.08031050940922328,0.08295198974609375,0.08199393586189516,0.09565143636004492,0.25832799077033997,0,55,0.0,970.4411560420413,False
40,0.0785571836744036,0.08424747416178385,0.0831854484311996,0.058128128734163266,0.17853647470474243,0,55,0.0,956.209848624887,False
41,0.07876532200404576,0.08006992390950521,0.07914011506111392,0.06882787575013935,0.22373491525650024,0,55,0.0,963.3495100419968,True
42,0.07869431018829345,0.08029071451822917,0.07933836118636593,0.07259571383791891,0.2347717136144638,0,55,0.0,969.8927326251287,False
43,0.07836834485190255,0.08093113810221354,0.0799259013514365,0.054250112209807744,0.19286581873893738,0,55,0.0,963.7513443750795,False
44,0.07820478018692562,0.08047664337158203,0.07944326880670363,0.06037772461263971,0.2527101933956146,0,55,0.0,956.5929026249796,False
45,0.07857371972288404,0.08128576100667317,0.08025636636057208,0.0779866395433518,0.23371636867523193,0,55,0.0,967.1411792919971,False
46,0.07830859514645168,0.07987804107666016,0.07887965934507309,0.05990996607155962,0.1689881682395935,0,55,0.0,966.7999419160187,True
47,0.07834962371417455,0.08300557607014974,0.08188285335417717,0.07980771108784458,0.21859435737133026,0,55,0.0,967.3564607917797,False
48,0.07843942012105669,0.08147559763590495,0.08037281159431704,0.07380704631690274,0.2296181321144104,0,55,0.0,963.7253210830968,False
49,0.07809559575148992,0.07993101755777995,0.07886549082110005,0.05668585593388839,0.1811092644929886,0,55,0.0,970.6677132090554,False
50,0.07808101436070033,0.08037859802246093,0.07929278466009325,0.06272438460622322,0.1744786947965622,0,55,0.0,972.8548999580089,False
51,0.07869743249246053,0.080494140625,0.07943245180191533,0.09016089016063647,0.2691424489021301,0,55,0.0,967.9295906659681,False
52,0.07843956248249326,0.0801906244913737,0.07909846545803931,0.07294251246547157,0.20011582970619202,0,55,0.0,975.3096571671776,False
53,0.07796465514387403,0.07998435770670573,0.07889623235887097,0.06572514063763348,0.1825631856918335,0,55,0.0,980.6819434999488,False
54,0.0783705049412591,0.0800431640625,0.07893294303647934,0.0719689664515582,0.20867237448692322,0,55,0.0,971.1573639579583,False
55,0.07793227607011795,0.07962786254882813,0.07857592576549899,0.06365296275100925,0.20653952658176422,0,55,0.0,967.2170259158593,True
56,0.07789226797648839,0.08139919942220052,0.08026593903572328,0.059411198264834555,0.19851794838905334,0,55,0.0,974.2824904581066,False
57,0.07807473640782492,0.07995096537272135,0.07882765542307207,0.06757582713934508,0.2836708426475525,0,55,0.0,968.1806234999094,False
58,0.0780815658909934,0.07997731831868489,0.0788444587953629,0.07497790097682314,0.2501091957092285,0,55,0.0,964.4436565421056,False
59,0.07839752588101796,0.07960330505371094,0.07852686728200604,0.07970699512145736,0.24107934534549713,0,55,0.0,972.8993792079855,True
60,0.0783654175400734,0.07983180033365886,0.07869958791425151,0.08187858540226113,0.29049167037010193,0,55,0.0,967.5470257920679,False
61,0.07805779715095247,0.08232615203857421,0.08109686279296875,0.06491633882238106,0.24366135895252228,0,55,0.0,978.3312409168575,False
62,0.07790242349249976,0.0812794932047526,0.08008190721081149,0.06008758926764131,0.22979624569416046,0,55,0.0,970.8210926668253,False
63,0.07809312817028591,0.07969440511067709,0.0785921384749874,0.069326070450585,0.2544668912887573,0,55,0.0,975.3311853329651,False
64,0.078226273221629,0.07961310475667317,0.0785053218718498,0.0754534276498651,0.2300722897052765,0,55,0.0,972.3537487499416,False
65,0.07823399206570217,0.08139007822672525,0.08019219823037424,0.07387218814004551,0.2185211032629013,0,55,0.0,966.4777058330365,False
66,0.07798841891969953,0.08029708760579427,0.0791367920906313,0.07481785800138657,0.1975511759519577,0,55,0.0,974.225277707912,False
67,0.07818412204299655,0.08129879811604818,0.08007719027611516,0.07082436188039455,0.19529083371162415,0,55,0.0,978.656145459041,False
68,0.07780640785183225,0.08081819763183594,0.07960232297835812,0.06635861296037382,0.20023399591445923,0,55,0.0,988.4198174579069,False
69,0.07768951491798673,0.08138768361409505,0.08025218939012096,0.0634914223189381,0.17667758464813232,0,55,0.0,977.8997629580554,False
70,0.07873140759978975,0.08447728678385416,0.08313289913054435,0.09734797907823867,0.2768067717552185,0,55,0.0,990.0623925421387,False
71,0.07826069321802684,0.07964177754720052,0.07848099837764617,0.08106086630882188,0.26793181896209717,0,55,0.0,989.2407364579849,False
72,0.078291107407638,0.07964956461588542,0.07848456893428679,0.08131562966684049,0.23328322172164917,0,55,0.0,978.4823572922032,False
73,0.07809494712523052,0.08050453694661458,0.0792836426765688,0.07785196700556711,0.25163987278938293,0,55,0.0,985.9751299170312,False
74,0.07816234902824674,0.07982848510742188,0.07863164495652722,0.07036630148068071,0.22218839824199677,0,55,0.0,982.4787314170972,False
75,0.07779386796270098,0.07995043538411459,0.07874404956448462,0.06440937412394719,0.18572430312633514,0,55,0.0,977.7345671670046,False
76,0.07797798946925572,0.08208686218261718,0.08081516782699093,0.0687425738793205,0.2758063077926636,0,55,0.0,974.8583349999972,False
77,0.07833612143993378,0.08178951517740886,0.08050438960905998,0.082331247119741,0.2600676119327545,0,55,0.0,991.8025661250576,False
78,0.07837707215547561,0.07996829528808594,0.07878157880229335,0.09322881941598925,0.25242024660110474,0,55,0.0,992.0479220410343,False
79,0.0778616475888661,0.08016190287272136,0.07892496367423765,0.06263706828890876,0.24152110517024994,0,55,0.0,983.8065995839424,False
80,0.07796385940483638,0.08024243570963542,0.0790275396531628,0.07371574575928125,0.22360731661319733,0,55,0.0,986.3237920419779,False
81,0.07769198167324066,0.08278377888997396,0.08144712337370842,0.06197159205648032,0.1776697188615799,0,55,0.0,986.3626858328935,False
82,0.07765933378253664,0.07970577850341796,0.07845886722687752,0.0624832663515752,0.1854320615530014,0,55,0.0,987.4288955000229,False
83,0.07784092238971166,0.08056190999348958,0.0792735329904864,0.07469383871013469,0.17090292274951935,0,55,0.0,984.0437406250276,False
84,0.07758703672885894,0.08112076416015625,0.07983545020318801,0.06281465844843875,0.17680184543132782,0,55,0.0,993.0150520841125,False
