epoch,train_loss,val_mse,val_loss_mask_mse,grad_norm_mean,grad_norm_max,clipped_batches,n_batches,clip_fraction,epoch_seconds,is_best
1,0.10909085324832371,0.085911181640625,0.08593189461000504,0.22344452359459616,0.8402682542800903,0,55,0.0,1034.4912612079643,True
2,0.08379145464726857,0.0860128651936849,0.0859495121125252,0.0548097753981975,0.1825661063194275,0,55,0.0,1063.4662422498222,False
3,0.08323258284160069,0.08452651875813802,0.08437968494046119,0.053970891203392636,0.22723783552646637,0,55,0.0,1042.5167221662123,True
4,0.08270436350788389,0.08506541442871093,0.0848971675749748,0.05250065052373843,0.17589618265628815,0,55,0.0,1030.2086252919398,False
5,0.08238939988613128,0.08452938944498697,0.0843119890766759,0.042313384501771495,0.14634288847446442,0,55,0.0,1017.5409538329113,False
6,0.08211985850334168,0.08342385050455729,0.0830978245888987,0.05455259221013297,0.1594056636095047,0,55,0.0,1015.792716207914,True
7,0.08182278866427285,0.084191357421875,0.08387973022460937,0.050728408505462785,0.14775043725967407,0,55,0.0,1030.644172417,False
8,0.08170824414491654,0.0833535135904948,0.08298061936901462,0.05726477516476403,0.18645517528057098,0,55,0.0,1024.554506540997,True
9,0.08136817997694015,0.0830093007405599,0.08260234808152722,0.049455436996438285,0.18485777080059052,0,55,0.0,1022.7279765829444,True
10,0.08130466038840158,0.08254251708984375,0.08208711193453881,0.05793847009878267,0.14724527299404144,0,55,0.0,1022.3929836249445,True
11,0.08081845323528562,0.08207689412434896,0.08153363381662676,0.048749534972012044,0.14420481026172638,0,55,0.0,1026.4554979170207,True
12,0.0805140328151839,0.08317542215983073,0.08266890790385585,0.052004861158572814,0.2000424861907959,0,55,0.0,1020.2356998750474,False
13,0.08050490989003863,0.08233218587239584,0.08178181211410031,0.05656937984749675,0.1597963273525238,0,55,0.0,1015.5425134168472,False
14,0.08026256751162665,0.08148053792317708,0.08085837284211189,0.05585831802507693,0.22390438616275787,0,55,0.0,1017.160658209119,True
15,0.0799382477232388,0.08204898885091146,0.08141784963300151,0.05211630749770186,0.13423004746437073,0,55,0.0,1017.9682033329736,False
16,0.08013292677061898,0.08151555887858072,0.08087716674804687,0.05747452045536854,0.2058577984571457,0,55,0.0,1021.3774886659812,False
17,0.07973259587798799,0.08165726725260417,0.08090221971081149,0.058652059378271754,0.13038486242294312,0,55,0.0,1025.8636725409888,False
18,0.08004581666844232,0.08125693359375,0.08057253831432712,0.06986038258553229,0.18770454823970795,0,55,0.0,1031.7375725409947,True
19,0.0797532718011311,0.08202920430501302,0.08134157045425908,0.05003419363532554,0.1857161968946457,0,55,0.0,1029.793544834014,False
20,0.07981244003772736,0.08247483418782552,0.08176745310137348,0.06405425948852843,0.16370786726474762,0,55,0.0,1026.9948149579577,False
21,0.07967723274230958,0.08102863362630208,0.08031100463867187,0.05702401723882014,0.16814453899860382,0,55,0.0,1026.5467514998745,True
22,0.07947856394733702,0.08116169230143229,0.08043208854429183,0.045884380997581915,0.13480506837368011,0,55,0.0,1024.189809500007,False
23,0.07961034333705902,0.08121113891601563,0.08049009655367943,0.05723866635764187,0.18382716178894043,0,55,0.0,1027.7161671661306,False
24,0.07985990515777043,0.08139221038818359,0.0806544169764365,0.06186502999202772,0.21060015261173248,0,55,0.0,1021.2668816670775,False
25,0.0794199385557856,0.08196775614420573,0.08121881103515625,0.05525374559431591,0.16291551291942596,0,55,0.0,1019.8704894999973,False
26,0.07952753895521164,0.08097196655273438,0.08021966503512475,0.054833605766973714,0.14882272481918335,0,55,0.0,1001.9926562500186,True
27,0.08028403924192701,0.0810877924601237,0.08037826931861139,0.0756737649271434,0.19961422681808472,0,55,0.0,1015.9692183751613,False
28,0.07959089280877794,0.08122483266194662,0.08047863474199848,0.05010779318399727,0.14601746201515198,0,55,0.0,1018.6045742919669,False
29,0.07947723289046969,0.08094761555989584,0.08019491823257939,0.0566106085665524,0.1536596566438675,0,55,0.0,1003.9688294159714,True
30,0.0793552115729877,0.08090771484375,0.08012211559664818,0.049593691883439366,0.1140722930431366,0,55,0.0,1006.1961480421014,True
31,0.07955942437478475,0.08146695760091145,0.08072219651745212,0.06222163321958347,0.17847684025764465,0,55,0.0,997.880105082877,False
32,0.07965178396872112,0.08104977111816407,0.08035443902784778,0.05734129229729826,0.1931839883327484,0,55,0.0,997.7667852498125,False
33,0.07938993485484805,0.0809888905843099,0.0802224367203251,0.051059582643210887,0.22447998821735382,0,55,0.0,999.6481020420324,False
34,0.07938890219586237,0.08117270100911458,0.08036370062058971,0.05223824805156751,0.151728555560112,0,55,0.0,999.6569534998853,False
35,0.07934166981492724,0.0813816385904948,0.08060558589812249,0.05158485152165998,0.13081319630146027,0,55,0.0,998.5367738339119,False
36,0.07937849189553942,0.08097013397216797,0.08018953286447833,0.05345917467705228,0.1970072090625763,0,55,0.0,1001.0177836250514,False
37,0.07961199350016458,0.08093667297363281,0.08012054640246975,0.06738992353731936,0.23062114417552948,0,55,0.0,1000.954809792107,False
38,0.07952383032866887,0.08180986226399739,0.08101758107831401,0.05156467288139869,0.18444094061851501,0,55,0.0,997.3630908748601,False
39,0.07932470723560878,0.08089969889322916,0.08011298345750378,0.054117322611537844,0.15531384944915771,0,55,0.0,996.5916501670144,True
