timestamp_utc,interval_start_utc,source_date,source_hour,row_split,solar_generation,shortwave_radiation,direct_radiation,diffuse_radiation,cloud_cover,temperature_2m,relative_humidity_2m,wind_speed_10m,precipitation,hour_sin,hour_cos,day_sin,day_cos,output_quality,generation_status,row_valid,invalid_reasons
2024-01-19T12:00:00Z,2024-01-19T11:00:00Z,2024-01-19,7,train,0,0,0,0,97.6,-11.22,77.6,14.84,0.08,1,6.123233996e-17,0.3041148323,0.9526353808,-1,flagged,False,generation_quality_flag_-1
2024-01-19T13:00:00Z,2024-01-19T12:00:00Z,2024-01-19,8,train,0,1.2,0.2,1,98.8,-11.78,77,15.48,0.1,0.9659258263,-0.2588190451,0.3041148323,0.9526353808,-1,flagged,False,generation_quality_flag_-1
2024-01-19T14:00:00Z,2024-01-19T13:00:00Z,2024-01-19,9,train,6,49,11.6,37.4,99,-11.64,74.8,15.78,0.08,0.8660254038,-0.5,0.3041148323,0.9526353808,-1,flagged,False,generation_quality_flag_-1
2024-01-19T15:00:00Z,2024-01-19T14:00:00Z,2024-01-19,10,train,35,135.4,41,94.4,95,-11.28,72.2,15.72,0.08,0.7071067812,-0.7071067812,0.3041148323,0.9526353808,-1,flagged,False,generation_quality_flag_-1
2024-03-26T17:00:00Z,2024-03-26T16:00:00Z,2024-03-26,12,train,177,417.6,165.4,252.2,100,9.24,60,19.96,0.06,0.2588190451,-0.9659258263,0.99378067,0.1113551969,-1,flagged,False,generation_quality_flag_-1
2024-03-26T18:00:00Z,2024-03-26T17:00:00Z,2024-03-26,13,train,187,389,123.4,265.6,100,9.76,60.8,20.66,0.12,1.224646799e-16,-1,0.99378067,0.1113551969,-1,flagged,False,generation_quality_flag_-1
2024-03-26T19:00:00Z,2024-03-26T18:00:00Z,2024-03-26,14,train,182,324.8,48.2,276.6,100,10.04,62.4,20.64,0.02,-0.2588190451,-0.9659258263,0.99378067,0.1113551969,-1,flagged,False,generation_quality_flag_-1
2024-03-26T20:00:00Z,2024-03-26T19:00:00Z,2024-03-26,15,train,111,273.4,38.8,234.6,100,10.1,64.4,20.34,0.06,-0.5,-0.8660254038,0.99378067,0.1113551969,-1,flagged,False,generation_quality_flag_-1
2024-03-26T21:00:00Z,2024-03-26T20:00:00Z,2024-03-26,16,train,72,168.6,9.2,159.4,100,9.8,66.8,22.5,0.18,-0.7071067812,-0.7071067812,0.99378067,0.1113551969,-1,flagged,False,generation_quality_flag_-1
2024-03-26T22:00:00Z,2024-03-26T21:00:00Z,2024-03-26,17,train,42,102.4,9.4,93,100,9.76,71,20.96,0.48,-0.8660254038,-0.5,0.99378067,0.1113551969,-1,flagged,False,generation_quality_flag_-1
2024-04-13T14:00:00Z,2024-04-13T13:00:00Z,2024-04-13,9,train,94,233.8,133.4,100.4,77.6,6.02,74.6,27.46,0.22,0.8660254038,-0.5,0.9805753941,-0.1961425414,-1,flagged,False,generation_quality_flag_-1
2024-04-13T15:00:00Z,2024-04-13T14:00:00Z,2024-04-13,10,train,141,349.2,194.4,154.8,76,6.6,71.8,27.34,0.22,0.7071067812,-0.7071067812,0.9805753941,-0.1961425414,-1,flagged,False,generation_quality_flag_-1
2024-04-13T16:00:00Z,2024-04-13T15:00:00Z,2024-04-13,11,train,164,459.4,264.8,194.6,72,7.24,69.8,26.7,0.18,0.5,-0.8660254038,0.9805753941,-0.1961425414,-1,flagged,False,generation_quality_flag_-1
2024-04-13T17:00:00Z,2024-04-13T16:00:00Z,2024-04-13,12,train,194,564,353.4,210.6,65.4,8.24,64.6,26.26,0.14,0.2588190451,-0.9659258263,0.9805753941,-0.1961425414,-1,flagged,False,generation_quality_flag_-1
2024-04-13T18:00:00Z,2024-04-13T17:00:00Z,2024-04-13,13,train,235,590.8,383.4,207.4,59,9.14,61.4,26.66,0.1,1.224646799e-16,-1,0.9805753941,-0.1961425414,-1,flagged,False,generation_quality_flag_-1
2024-04-13T19:00:00Z,2024-04-13T18:00:00Z,2024-04-13,14,train,239,549.6,358.8,190.8,53,9.9,58.2,26.24,0.08,-0.2588190451,-0.9659258263,0.9805753941,-0.1961425414,-1,flagged,False,generation_quality_flag_-1
2024-04-13T20:00:00Z,2024-04-13T19:00:00Z,2024-04-13,15,train,276,509,362.2,146.8,40.8,10.54,55.2,25.54,0.06,-0.5,-0.8660254038,0.9805753941,-0.1961425414,-1,flagged,False,generation_quality_flag_-1
2024-04-13T21:00:00Z,2024-04-13T20:00:00Z,2024-04-13,16,train,260,453,333,120,40,10.94,53.4,24.58,0.02,-0.7071067812,-0.7071067812,0.9805753941,-0.1961425414,-1,flagged,False,generation_quality_flag_-1
2024-04-13T22:00:00Z,2024-04-13T21:00:00Z,2024-04-13,17,train,174,328.8,229.6,99.2,39.8,10.98,51.4,21.52,0.02,-0.8660254038,-0.5,0.9805753941,-0.1961425414,-1,flagged,False,generation_quality_flag_-1
2024-04-13T23:00:00Z,2024-04-13T22:00:00Z,2024-04-13,18,train,79,181.4,117,64.4,38.6,10.72,52.2,17.34,0.02,-0.9659258263,-0.2588190451,0.9805753941,-0.1961425414,-1,flagged,False,generation_quality_flag_-1
2024-04-14T00:00:00Z,2024-04-13T23:00:00Z,2024-04-13,19,train,12,45.8,26.2,19.6,39.6,9.6,56.6,15.3,0,-1,-1.836970199e-16,0.9805753941,-0.1961425414,-1,flagged,False,generation_quality_flag_-1
2024-04-14T01:00:00Z,2024-04-14T00:00:00Z,2024-04-13,20,train,0,0.2,0,0.2,32.4,8.36,61.8,15.02,0,-0.9659258263,0.2588190451,0.9805753941,-0.1961425414,-1,flagged,False,generation_quality_flag_-1
2024-04-14T02:00:00Z,2024-04-14T01:00:00Z,2024-04-13,21,train,0,0,0,0,34.8,7.64,64.6,14.2,0,-0.8660254038,0.5,0.9805753941,-0.1961425414,-1,flagged,False,generation_quality_flag_-1
2024-04-14T03:00:00Z,2024-04-14T02:00:00Z,2024-04-13,22,train,0,0,0,0,44,7.14,66.4,13.26,0,-0.7071067812,0.7071067812,0.9805753941,-0.1961425414,-1,flagged,False,generation_quality_flag_-1
2024-04-14T04:00:00Z,2024-04-14T03:00:00Z,2024-04-13,23,train,0,0,0,0,42.4,6.74,68.2,12.8,0,-0.5,0.8660254038,0.9805753941,-0.1961425414,-1,flagged,False,generation_quality_flag_-1
2024-04-14T05:00:00Z,2024-04-14T04:00:00Z,2024-04-13,24,train,0,0,0,0,44.4,6.42,72.4,12.3,0.04,-0.2588190451,0.9659258263,0.9805753941,-0.1961425414,-1,flagged,False,generation_quality_flag_-1
2024-04-14T06:00:00Z,2024-04-14T05:00:00Z,2024-04-14,1,train,0,0,0,0,63,6.22,74.4,10.82,0,0,1,0.9770638565,-0.2129465199,-1,flagged,False,generation_quality_flag_-1
2024-06-30T12:00:00Z,2024-06-30T11:00:00Z,2024-06-30,7,train,38,143.6,63.8,79.8,47.2,18.94,81,19.08,0.12,1,6.123233996e-17,0.03432760051,-0.9994106342,-1,flagged,False,generation_quality_flag_-1
2024-08-18T16:00:00Z,2024-08-18T15:00:00Z,2024-08-18,11,train,217,340,143.6,196.4,86.4,23.22,83.4,12.74,0.16,0.5,-0.8660254038,-0.7221165966,-0.6917713646,-1,flagged,False,generation_quality_flag_-1
2024-09-21T21:00:00Z,2024-09-21T20:00:00Z,2024-09-21,16,train,178,353,252.8,100.2,35,25.54,57.8,8.28,0,-0.7071067812,-0.7071067812,-0.9837979516,-0.1792807588,-1,flagged,False,generation_quality_flag_-1
2024-09-21T22:00:00Z,2024-09-21T21:00:00Z,2024-09-21,17,train,99,218,144.8,73.2,32.2,24.38,62.6,8.2,0,-0.8660254038,-0.5,-0.9837979516,-0.1792807588,-1,flagged,False,generation_quality_flag_-1
2024-11-12T14:00:00Z,2024-11-12T13:00:00Z,2024-11-12,9,train,143,152.6,96.6,56,35.2,3.42,69.2,20.52,0,0.8660254038,-0.5,-0.7567706633,0.6536804748,-1,flagged,False,generation_quality_flag_-1
2024-11-12T15:00:00Z,2024-11-12T14:00:00Z,2024-11-12,10,train,261,303,235.2,67.8,31.2,4.56,64.6,20.24,0,0.7071067812,-0.7071067812,-0.7567706633,0.6536804748,-1,flagged,False,generation_quality_flag_-1
2024-11-12T16:00:00Z,2024-11-12T15:00:00Z,2024-11-12,11,train,315,410.8,334.6,76.2,34.2,5.82,58.2,19.58,0,0.5,-0.8660254038,-0.7567706633,0.6536804748,-1,flagged,False,generation_quality_flag_-1
2024-11-12T17:00:00Z,2024-11-12T16:00:00Z,2024-11-12,12,train,331,462.6,369,93.6,25.4,6.2,56,18.58,0,0.2588190451,-0.9659258263,-0.7567706633,0.6536804748,-1,flagged,False,generation_quality_flag_-1
2024-11-12T18:00:00Z,2024-11-12T17:00:00Z,2024-11-12,13,train,335,447.6,344.4,103.2,27.6,6.58,54,17.76,0,1.224646799e-16,-1,-0.7567706633,0.6536804748,-1,flagged,False,generation_quality_flag_-1
2024-11-12T19:00:00Z,2024-11-12T18:00:00Z,2024-11-12,14,train,314,379.4,268.2,111.2,33,6.74,51.8,17.1,0,-0.2588190451,-0.9659258263,-0.7567706633,0.6536804748,-1,flagged,False,generation_quality_flag_-1
2024-11-12T20:00:00Z,2024-11-12T19:00:00Z,2024-11-12,15,train,245,292.2,206.6,85.6,24,6.66,51,16.52,0,-0.5,-0.8660254038,-0.7567706633,0.6536804748,-1,flagged,False,generation_quality_flag_-1
2024-11-12T21:00:00Z,2024-11-12T20:00:00Z,2024-11-12,16,train,132,164.4,109.4,55,19,6.2,52,15.48,0,-0.7071067812,-0.7071067812,-0.7567706633,0.6536804748,-1,flagged,False,generation_quality_flag_-1
2024-11-12T22:00:00Z,2024-11-12T21:00:00Z,2024-11-12,17,train,21,39.4,23.2,16.2,3.4,4.46,59.8,10.1,0,-0.8660254038,-0.5,-0.7567706633,0.6536804748,-1,flagged,False,generation_quality_flag_-1
2024-11-12T23:00:00Z,2024-11-12T22:00:00Z,2024-11-12,18,train,0,0.2,0,0.2,0,3.36,64.8,10.28,0,-0.9659258263,-0.2588190451,-0.7567706633,0.6536804748,-1,flagged,False,generation_quality_flag_-1
2024-11-13T00:00:00Z,2024-11-12T23:00:00Z,2024-11-12,19,train,0,0,0,0,0,2.66,68.8,11.36,0,-1,-1.836970199e-16,-0.7567706633,0.6536804748,-1,flagged,False,generation_quality_flag_-1
2024-11-13T01:00:00Z,2024-11-13T00:00:00Z,2024-11-12,20,train,0,0,0,0,0,1.96,71.6,12.02,0,-0.9659258263,0.2588190451,-0.7567706633,0.6536804748,-1,flagged,False,generation_quality_flag_-1
2024-11-13T02:00:00Z,2024-11-13T01:00:00Z,2024-11-12,21,train,0,0,0,0,0,1.26,75.8,12.12,0,-0.8660254038,0.5,-0.7567706633,0.6536804748,-1,flagged,False,generation_quality_flag_-1
2024-11-13T03:00:00Z,2024-11-13T02:00:00Z,2024-11-12,22,train,0,0,0,0,0,0.8,77.6,12.26,0,-0.7071067812,0.7071067812,-0.7567706633,0.6536804748,-1,flagged,False,generation_quality_flag_-1
2024-11-13T04:00:00Z,2024-11-13T03:00:00Z,2024-11-12,23,train,0,0,0,0,0,0.54,78.8,12.16,0,-0.5,0.8660254038,-0.7567706633,0.6536804748,-1,flagged,False,generation_quality_flag_-1
2024-11-13T05:00:00Z,2024-11-13T04:00:00Z,2024-11-12,24,train,0,0,0,0,0,0.08,81,11.8,0,-0.2588190451,0.9659258263,-0.7567706633,0.6536804748,-1,flagged,False,generation_quality_flag_-1
2024-11-13T06:00:00Z,2024-11-13T05:00:00Z,2024-11-13,1,train,0,0,0,0,1,-0.04,82,11.74,0,0,1,-0.7454378569,0.6665751282,-1,flagged,False,generation_quality_flag_-1
2024-11-13T07:00:00Z,2024-11-13T06:00:00Z,2024-11-13,2,train,0,0,0,0,2.4,-0.36,84,11.82,0,0.2588190451,0.9659258263,-0.7454378569,0.6665751282,-1,flagged,False,generation_quality_flag_-1
2024-11-13T08:00:00Z,2024-11-13T07:00:00Z,2024-11-13,3,train,0,0,0,0,6,-0.54,85.4,11.96,0,0.5,0.8660254038,-0.7454378569,0.6665751282,-1,flagged,False,generation_quality_flag_-1
2024-11-13T09:00:00Z,2024-11-13T08:00:00Z,2024-11-13,4,train,0,0,0,0,12.6,-0.52,85.8,12.28,0,0.7071067812,0.7071067812,-0.7454378569,0.6665751282,-1,flagged,False,generation_quality_flag_-1
2024-11-13T10:00:00Z,2024-11-13T09:00:00Z,2024-11-13,5,train,0,0,0,0,35.8,-0.64,85.6,12.96,0,0.8660254038,0.5,-0.7454378569,0.6665751282,-1,flagged,False,generation_quality_flag_-1
2024-11-13T11:00:00Z,2024-11-13T10:00:00Z,2024-11-13,6,train,0,0,0,0,42.2,-0.56,85.8,13.24,0,0.9659258263,0.2588190451,-0.7454378569,0.6665751282,-1,flagged,False,generation_quality_flag_-1
2024-11-13T12:00:00Z,2024-11-13T11:00:00Z,2024-11-13,7,train,0,0,0,0,48.8,-0.34,85.8,13.64,0,1,6.123233996e-17,-0.7454378569,0.6665751282,-1,flagged,False,generation_quality_flag_-1
2024-11-13T13:00:00Z,2024-11-13T12:00:00Z,2024-11-13,8,train,17,30.6,16.2,14.4,63.8,0.56,83.6,14.16,0,0.9659258263,-0.2588190451,-0.7454378569,0.6665751282,-1,flagged,False,generation_quality_flag_-1
2024-11-13T14:00:00Z,2024-11-13T13:00:00Z,2024-11-13,9,train,116,155.4,98.8,56.6,62.8,2.56,76.2,15.26,0,0.8660254038,-0.5,-0.7454378569,0.6665751282,-1,flagged,False,generation_quality_flag_-1
2024-11-13T15:00:00Z,2024-11-13T14:00:00Z,2024-11-13,10,train,227,295.6,215.4,80.2,63.4,3.96,69.4,16.64,0,0.7071067812,-0.7071067812,-0.7454378569,0.6665751282,-1,flagged,False,generation_quality_flag_-1
2024-11-13T16:00:00Z,2024-11-13T15:00:00Z,2024-11-13,11,train,291,398.8,304.4,94.4,43.2,5.3,63,16.88,0,0.5,-0.8660254038,-0.7454378569,0.6665751282,-1,flagged,False,generation_quality_flag_-1
2024-11-13T17:00:00Z,2024-11-13T16:00:00Z,2024-11-13,12,train,328,452,350.8,101.2,43.6,5.9,59.6,16.96,0,0.2588190451,-0.9659258263,-0.7454378569,0.6665751282,-1,flagged,False,generation_quality_flag_-1
2024-11-13T18:00:00Z,2024-11-13T17:00:00Z,2024-11-13,13,train,331,450.8,339.4,111.4,58.2,6.52,56.8,17.18,0,1.224646799e-16,-1,-0.7454378569,0.6665751282,-1,flagged,False,generation_quality_flag_-1
2024-11-13T19:00:00Z,2024-11-13T18:00:00Z,2024-11-13,14,train,311,367.4,239,128.4,53.8,6.8,54.6,17.6,0,-0.2588190451,-0.9659258263,-0.7454378569,0.6665751282,-1,flagged,False,generation_quality_flag_-1
2024-11-13T20:00:00Z,2024-11-13T19:00:00Z,2024-11-13,15,train,193,273.4,168,105.4,43.8,6.78,54,17.8,0,-0.5,-0.8660254038,-0.7454378569,0.6665751282,-1,flagged,False,generation_quality_flag_-1
2024-11-13T21:00:00Z,2024-11-13T20:00:00Z,2024-11-13,16,train,81,144,73.4,70.6,55.6,6.44,54.8,16.98,0,-0.7071067812,-0.7071067812,-0.7454378569,0.6665751282,-1,flagged,False,generation_quality_flag_-1
2024-11-13T22:00:00Z,2024-11-13T21:00:00Z,2024-11-13,17,train,11,28.6,7.6,21,59.8,5.2,61.6,16.92,0,-0.8660254038,-0.5,-0.7454378569,0.6665751282,-1,flagged,False,generation_quality_flag_-1
2024-11-13T23:00:00Z,2024-11-13T22:00:00Z,2024-11-13,18,train,0,0,0,0,59.8,4.72,64,18.32,0,-0.9659258263,-0.2588190451,-0.7454378569,0.6665751282,-1,flagged,False,generation_quality_flag_-1
2024-11-14T00:00:00Z,2024-11-13T23:00:00Z,2024-11-13,19,train,0,0,0,0,60,4.66,65.2,18.96,0,-1,-1.836970199e-16,-0.7454378569,0.6665751282,-1,flagged,False,generation_quality_flag_-1
2024-11-14T01:00:00Z,2024-11-14T00:00:00Z,2024-11-13,20,train,0,0,0,0,60,4.58,65.8,19.24,0,-0.9659258263,0.2588190451,-0.7454378569,0.6665751282,-1,flagged,False,generation_quality_flag_-1
2024-11-14T02:00:00Z,2024-11-14T01:00:00Z,2024-11-13,21,train,0,0,0,0,60,4.5,66.4,19,0,-0.8660254038,0.5,-0.7454378569,0.6665751282,-1,flagged,False,generation_quality_flag_-1
2024-11-14T03:00:00Z,2024-11-14T02:00:00Z,2024-11-13,22,train,0,0,0,0,60.6,4.46,66.6,19.3,0,-0.7071067812,0.7071067812,-0.7454378569,0.6665751282,-1,flagged,False,generation_quality_flag_-1
2024-11-14T04:00:00Z,2024-11-14T03:00:00Z,2024-11-13,23,train,0,0,0,0,87,4.26,68.2,19,0,-0.5,0.8660254038,-0.7454378569,0.6665751282,-1,flagged,False,generation_quality_flag_-1
2024-11-14T05:00:00Z,2024-11-14T04:00:00Z,2024-11-13,24,train,0,0,0,0,94.8,3.98,69.4,18.08,0,-0.2588190451,0.9659258263,-0.7454378569,0.6665751282,-1,flagged,False,generation_quality_flag_-1
2024-11-14T06:00:00Z,2024-11-14T05:00:00Z,2024-11-14,1,train,0,0,0,0,80.6,3.98,69.2,18.08,0,0,1,-0.7338853664,0.6792733389,-1,flagged,False,generation_quality_flag_-1
2024-11-14T07:00:00Z,2024-11-14T06:00:00Z,2024-11-14,2,train,0,0,0,0,80,3.9,67.8,17.06,0,0.2588190451,0.9659258263,-0.7338853664,0.6792733389,-1,flagged,False,generation_quality_flag_-1
2024-11-14T08:00:00Z,2024-11-14T07:00:00Z,2024-11-14,3,train,0,0,0,0,100,3.88,67,17.16,0.04,0.5,0.8660254038,-0.7338853664,0.6792733389,-1,flagged,False,generation_quality_flag_-1
2024-11-14T09:00:00Z,2024-11-14T08:00:00Z,2024-11-14,4,train,0,0,0,0,100,3.94,67.2,17.66,0.14,0.7071067812,0.7071067812,-0.7338853664,0.6792733389,-1,flagged,False,generation_quality_flag_-1
2024-11-14T10:00:00Z,2024-11-14T09:00:00Z,2024-11-14,5,train,0,0,0,0,100,3.78,68.2,17.98,0.2,0.8660254038,0.5,-0.7338853664,0.6792733389,-1,flagged,False,generation_quality_flag_-1
2024-11-14T11:00:00Z,2024-11-14T10:00:00Z,2024-11-14,6,train,0,0,0,0,100,3.94,67.2,18.98,0.24,0.9659258263,0.2588190451,-0.7338853664,0.6792733389,-1,flagged,False,generation_quality_flag_-1
2024-11-14T12:00:00Z,2024-11-14T11:00:00Z,2024-11-14,7,train,0,0,0,0,100,4,67,19.56,0.24,1,6.123233996e-17,-0.7338853664,0.6792733389,-1,flagged,False,generation_quality_flag_-1
2024-11-14T13:00:00Z,2024-11-14T12:00:00Z,2024-11-14,8,train,3,13.6,1,12.6,100,3.98,68.8,19.3,0.36,0.9659258263,-0.2588190451,-0.7338853664,0.6792733389,-1,flagged,False,generation_quality_flag_-1
2024-11-14T14:00:00Z,2024-11-14T13:00:00Z,2024-11-14,9,train,25,61,6.2,54.8,100,4.36,68.8,18.72,0.54,0.8660254038,-0.5,-0.7338853664,0.6792733389,-1,flagged,False,generation_quality_flag_-1
2024-11-14T15:00:00Z,2024-11-14T14:00:00Z,2024-11-14,10,train,75,117.4,24.6,92.8,100,5.24,67.4,18.54,0.72,0.7071067812,-0.7071067812,-0.7338853664,0.6792733389,-1,flagged,False,generation_quality_flag_-1
2024-11-14T16:00:00Z,2024-11-14T15:00:00Z,2024-11-14,11,train,107,168.6,45.6,123,100,5.88,65.2,18.1,0.66,0.5,-0.8660254038,-0.7338853664,0.6792733389,-1,flagged,False,generation_quality_flag_-1
2024-11-14T17:00:00Z,2024-11-14T16:00:00Z,2024-11-14,12,train,84,173.4,36.4,137,100,6.08,65.2,16.76,0.54,0.2588190451,-0.9659258263,-0.7338853664,0.6792733389,-1,flagged,False,generation_quality_flag_-1
2024-11-14T18:00:00Z,2024-11-14T17:00:00Z,2024-11-14,13,train,61,156,20.2,135.8,100,6.42,65.2,16.08,0.46,1.224646799e-16,-1,-0.7338853664,0.6792733389,-1,flagged,False,generation_quality_flag_-1
2024-11-14T19:00:00Z,2024-11-14T18:00:00Z,2024-11-14,14,train,40,152.6,36.4,116.2,100,6.44,65.6,15.66,0.32,-0.2588190451,-0.9659258263,-0.7338853664,0.6792733389,-1,flagged,False,generation_quality_flag_-1
2024-11-14T20:00:00Z,2024-11-14T19:00:00Z,2024-11-14,15,train,32,79.4,2.2,77.2,100,6.52,67.6,14.5,0.36,-0.5,-0.8660254038,-0.7338853664,0.6792733389,-1,flagged,False,generation_quality_flag_-1
2024-11-14T21:00:00Z,2024-11-14T20:00:00Z,2024-11-14,16,train,18,38.4,1.4,37,99.8,6.58,67.4,13.94,0.14,-0.7071067812,-0.7071067812,-0.7338853664,0.6792733389,-1,flagged,False,generation_quality_flag_-1
2024-11-14T22:00:00Z,2024-11-14T21:00:00Z,2024-11-14,17,train,0,6.6,0,6.6,100,6.6,68.2,12.94,0.14,-0.8660254038,-0.5,-0.7338853664,0.6792733389,-1,flagged,False,generation_quality_flag_-1
2024-11-14T23:00:00Z,2024-11-14T22:00:00Z,2024-11-14,18,train,0,0,0,0,100,6.44,71,12.3,0.22,-0.9659258263,-0.2588190451,-0.7338853664,0.6792733389,-1,flagged,False,generation_quality_flag_-1
2024-11-15T00:00:00Z,2024-11-14T23:00:00Z,2024-11-14,19,train,0,0,0,0,100,6.3,73.2,11.5,0.32,-1,-1.836970199e-16,-0.7338853664,0.6792733389,-1,flagged,False,generation_quality_flag_-1
2024-11-15T01:00:00Z,2024-11-15T00:00:00Z,2024-11-14,20,train,0,0,0,0,100,6.1,76.2,10.62,0.28,-0.9659258263,0.2588190451,-0.7338853664,0.6792733389,-1,flagged,False,generation_quality_flag_-1
2024-11-15T02:00:00Z,2024-11-15T01:00:00Z,2024-11-14,21,train,0,0,0,0,100,5.84,78,9.86,0.24,-0.8660254038,0.5,-0.7338853664,0.6792733389,-1,flagged,False,generation_quality_flag_-1
2024-11-15T03:00:00Z,2024-11-15T02:00:00Z,2024-11-14,22,train,0,0,0,0,100,5.7,78.4,10,0.18,-0.7071067812,0.7071067812,-0.7338853664,0.6792733389,-1,flagged,False,generation_quality_flag_-1
2024-11-15T04:00:00Z,2024-11-15T03:00:00Z,2024-11-14,23,train,0,0,0,0,100,5.5,79.2,10.44,0.12,-0.5,0.8660254038,-0.7338853664,0.6792733389,-1,flagged,False,generation_quality_flag_-1
2024-11-15T05:00:00Z,2024-11-15T04:00:00Z,2024-11-14,24,train,0,0,0,0,100,5.28,80.6,11.26,0.06,-0.2588190451,0.9659258263,-0.7338853664,0.6792733389,-1,flagged,False,generation_quality_flag_-1
2024-11-15T06:00:00Z,2024-11-15T05:00:00Z,2024-11-15,1,train,0,0,0,0,100,5.22,80.2,11.1,0.02,0,1,-0.7221165966,0.6917713646,-1,flagged,False,generation_quality_flag_-1
2024-11-15T07:00:00Z,2024-11-15T06:00:00Z,2024-11-15,2,train,0,0,0,0,98.6,5,82,10.26,0,0.2588190451,0.9659258263,-0.7221165966,0.6917713646,-1,flagged,False,generation_quality_flag_-1
2024-11-15T08:00:00Z,2024-11-15T07:00:00Z,2024-11-15,3,train,0,0,0,0,88.6,4.74,83,9.6,0,0.5,0.8660254038,-0.7221165966,0.6917713646,-1,flagged,False,generation_quality_flag_-1
2024-11-15T09:00:00Z,2024-11-15T08:00:00Z,2024-11-15,4,train,0,0,0,0,82,4.74,83.8,9.84,0,0.7071067812,0.7071067812,-0.7221165966,0.6917713646,-1,flagged,False,generation_quality_flag_-1
2024-11-15T10:00:00Z,2024-11-15T09:00:00Z,2024-11-15,5,train,0,0,0,0,86.6,4.32,83.8,9.4,0,0.8660254038,0.5,-0.7221165966,0.6917713646,-1,flagged,False,generation_quality_flag_-1
2024-11-15T11:00:00Z,2024-11-15T10:00:00Z,2024-11-15,6,train,0,0,0,0,85.4,4.1,85,9.06,0,0.9659258263,0.2588190451,-0.7221165966,0.6917713646,-1,flagged,False,generation_quality_flag_-1
2024-11-15T12:00:00Z,2024-11-15T11:00:00Z,2024-11-15,7,train,0,0,0,0,85,4.02,85.2,8.84,0,1,6.123233996e-17,-0.7221165966,0.6917713646,-1,flagged,False,generation_quality_flag_-1
2024-11-15T13:00:00Z,2024-11-15T12:00:00Z,2024-11-15,8,train,7,18.2,6.2,12,91.4,4.42,84,9.04,0,0.9659258263,-0.2588190451,-0.7221165966,0.6917713646,-1,flagged,False,generation_quality_flag_-1
2024-11-15T14:00:00Z,2024-11-15T13:00:00Z,2024-11-15,9,train,34,90.2,36.4,53.8,95,5.18,81.2,9.46,0,0.8660254038,-0.5,-0.7221165966,0.6917713646,-1,flagged,False,generation_quality_flag_-1
2024-11-15T15:00:00Z,2024-11-15T14:00:00Z,2024-11-15,10,train,119,145.4,64,81.4,97,6.28,75.2,9.72,0,0.7071067812,-0.7071067812,-0.7221165966,0.6917713646,-1,flagged,False,generation_quality_flag_-1
2024-11-15T16:00:00Z,2024-11-15T15:00:00Z,2024-11-15,11,train,171,189.2,91.6,97.6,97.8,7.58,70,8.9,0,0.5,-0.8660254038,-0.7221165966,0.6917713646,-1,flagged,False,generation_quality_flag_-1
2025-03-19T16:00:00Z,2025-03-19T15:00:00Z,2025-03-19,11,train,344,559.8,346.2,213.6,71.6,14.1,43,17.16,0,0.5,-0.8660254038,0.9700639219,0.2428497221,-1,flagged,False,generation_quality_flag_-1
2025-03-19T17:00:00Z,2025-03-19T16:00:00Z,2025-03-19,12,train,364,668.2,468,200.2,57.8,15.84,40.8,17.9,0,0.2588190451,-0.9659258263,0.9700639219,0.2428497221,-1,flagged,False,generation_quality_flag_-1
2025-03-19T18:00:00Z,2025-03-19T17:00:00Z,2025-03-19,13,train,353,714.4,554,160.4,36.8,17.1,39.2,18.04,0,1.224646799e-16,-1,0.9700639219,0.2428497221,-1,flagged,False,generation_quality_flag_-1
2025-03-19T19:00:00Z,2025-03-19T18:00:00Z,2025-03-19,14,train,328,697,569.6,127.4,39.2,17.74,38.6,18.34,0,-0.2588190451,-0.9659258263,0.9700639219,0.2428497221,-1,flagged,False,generation_quality_flag_-1
2025-03-19T20:00:00Z,2025-03-19T19:00:00Z,2025-03-19,15,train,246,604.2,482.6,121.6,51,18.16,38,18.94,0,-0.5,-0.8660254038,0.9700639219,0.2428497221,-1,flagged,False,generation_quality_flag_-1
2025-03-19T21:00:00Z,2025-03-19T20:00:00Z,2025-03-19,16,train,171,454.2,332,122.2,53.2,18.3,36.8,17.72,0,-0.7071067812,-0.7071067812,0.9700639219,0.2428497221,-1,flagged,False,generation_quality_flag_-1
2025-03-19T22:00:00Z,2025-03-19T21:00:00Z,2025-03-19,17,train,146,278.6,185.4,93.2,59,17.28,40,15.58,0,-0.8660254038,-0.5,0.9700639219,0.2428497221,-1,flagged,False,generation_quality_flag_-1
2025-03-19T23:00:00Z,2025-03-19T22:00:00Z,2025-03-19,18,train,54,106.2,57.4,48.8,52.8,15.34,44.8,14.06,0,-0.9659258263,-0.2588190451,0.9700639219,0.2428497221,-1,flagged,False,generation_quality_flag_-1
2025-03-20T00:00:00Z,2025-03-19T23:00:00Z,2025-03-19,19,train,2,7.2,2,5.2,57,13.46,50.6,15.24,0.02,-1,-1.836970199e-16,0.9700639219,0.2428497221,-1,flagged,False,generation_quality_flag_-1
2025-04-08T21:00:00Z,2025-04-08T20:00:00Z,2025-04-08,16,train,119,427.6,223.2,204.4,88.8,-0.46,51.4,23.18,0,-0.7071067812,-0.7071067812,0.9951053111,-0.09882013873,-4,flagged,False,generation_quality_flag_-4
2025-04-16T10:00:00Z,2025-04-16T09:00:00Z,2025-04-16,5,train,0,0,0,0,91,1.2,72.2,18.7,0,0.8660254038,0.5,0.9721181966,-0.2344913896,-1,flagged,False,generation_quality_flag_-1
