epoch,train_loss,val_mse,val_loss_mask_mse,grad_norm_mean,grad_norm_max,clipped_batches,n_batches,clip_fraction,epoch_seconds,is_best
1,0.11849127729449953,0.08547798156738282,0.08541661711662046,0.2830095972103829,1.024967908859253,0,55,0.0,1027.095390834147,True
2,0.08192114741461617,0.08402051900227865,0.0837431404359879,0.051605148681185466,0.14172859489917755,0,55,0.0,1041.7615401670337,True
3,0.08088272725684302,0.08307134806315104,0.08271454792637979,0.05049422095445069,0.1516568511724472,0,55,0.0,1023.9217535420321,True
4,0.07974970674514771,0.08307402852376303,0.08234458677230343,0.05171609270301732,0.15010963380336761,0,55,0.0,1016.3381254591513,False
5,0.07862240581001555,0.08139779663085937,0.08054440553726688,0.05106909991326657,0.16712740063667297,0,55,0.0,1008.8341009160504,True
6,0.07748849942854473,0.08096152852376302,0.07985473140593498,0.051605159518393603,0.13860024511814117,0,55,0.0,1000.9425797499716,True
7,0.07680639629704612,0.08037449442545573,0.07926469076833417,0.05599623136222363,0.19407235085964203,0,55,0.0,1013.4595954169054,True
8,0.07639644121272224,0.08016201273600261,0.07876394456432712,0.05764790617606857,0.20344719290733337,0,55,0.0,1010.5240107912105,True
9,0.07575580020461764,0.0795763448079427,0.0781696265435988,0.05596143848855387,0.1639224886894226,0,55,0.0,1121.7089172499254,True
10,0.07538531403882164,0.07929982604980469,0.07793023238643523,0.05700460538606752,0.2207728773355484,0,55,0.0,1366.4420457500964,True
11,0.07496333876677921,0.07905501352945964,0.07763310389364919,0.061834519102492116,0.12568610906600952,0,55,0.0,1377.3095406671055,True
12,0.07465393234150751,0.07901530253092448,0.07736287270822832,0.05525919136337259,0.17728567123413086,0,55,0.0,1379.0045473750215,True
13,0.07460014239379338,0.07928173268636067,0.07772994699785786,0.063403863764622,0.21715755760669708,0,55,0.0,1376.423514541937,False
14,0.07470810410806111,0.07902345987955729,0.07725113850255166,0.0649697419763966,0.19707930088043213,0,55,0.0,1381.7794599581975,False
15,0.07509350918020521,0.07848832194010416,0.07696953361265121,0.09236068869517608,0.23637299239635468,0,55,0.0,1378.709848166909,True
16,0.0747915745973587,0.07836257731119792,0.07659550082299017,0.0762203647331758,0.23596379160881042,0,55,0.0,1382.4286249999423,True
17,0.07441228635822024,0.07863324686686197,0.07678603781423261,0.07739746800877831,0.2890942394733429,0,55,0.0,1386.7336713750847,False
18,0.07455966063056674,0.07852287902832031,0.07692326994865172,0.07824094937267628,0.2955228388309479,0,55,0.0,1380.3905858329963,False
19,0.07410686309848513,0.07951565195719401,0.07753589507072203,0.06833477943119677,0.171928271651268,0,55,0.0,1381.3176753330044,False
20,0.07412741500990731,0.07787262573242187,0.0761609871156754,0.08285532112826001,0.21275345981121063,0,55,0.0,1384.3940515411086,True
21,0.07382415699958801,0.07773240915934244,0.07600936052876134,0.062159507874060764,0.19218836724758148,0,55,0.0,1375.3941591659095,True
22,0.0737278059720993,0.07753218180338542,0.07572025717458418,0.06251349002122879,0.19287793338298798,0,55,0.0,1377.6576360000763,True
23,0.07386025981392179,0.07768344319661458,0.07580594118179813,0.07546774751760743,0.1800185590982437,0,55,0.0,1385.7642736251,False
24,0.07396762158189502,0.07794286092122396,0.0761884519515499,0.08627658999440345,0.2614801824092865,0,55,0.0,1385.5245363749564,False
25,0.07408494727100645,0.07797310689290364,0.07618674592048891,0.09578928668051959,0.24680913984775543,0,55,0.0,1387.041899374919,False
26,0.07388748034409115,0.0774320546468099,0.07557240738407259,0.08019113865765658,0.17821818590164185,0,55,0.0,1387.209549457999,True
27,0.07360053515434264,0.0787639404296875,0.07673353330550656,0.0800090320747007,0.20423734188079834,0,55,0.0,1391.9710986670107,False
28,0.07368409843104226,0.07826595764160156,0.07628797568044354,0.08451996316963976,0.2122129648923874,0,55,0.0,1392.262574207969,False
29,0.07406130389656339,0.07737077128092448,0.07554771177230343,0.10205531458963048,0.26275062561035156,0,55,0.0,1389.2996995411813,True
30,0.07374923000165394,0.07820346323649088,0.07615967289094001,0.08253277045759287,0.22623997926712036,0,55,0.0,1391.1936875421088,False
31,0.0732827634045056,0.07781013641357422,0.0760331539030998,0.06326170533218167,0.17777107656002045,0,55,0.0,1390.4164625410922,False
32,0.0736008957368987,0.07740194396972656,0.07544235524823589,0.09043234451250597,0.19658896327018738,0,55,0.0,1403.8897677501664,False
33,0.0734676587666784,0.07707183583577475,0.07521679195280997,0.0847922526977279,0.21775732934474945,0,55,0.0,1400.0105364171322,True
34,0.07323867706741606,0.07734667765299479,0.07543258470104587,0.0695088730617003,0.21112060546875,0,55,0.0,1395.618249332998,False
35,0.07322558299984251,0.07712755737304687,0.07515401040354083,0.0712964383715933,0.21201427280902863,0,55,0.0,1390.028680541087,False
