run_seed,model,split,case_type,sequence_id,n_metric_steps,n_events,n_nonevents,n_drift_steps,n_revision_steps,mse,mae,final_mse,final_mae,event_mse,event_mae,nonevent_mse,nonevent_mae,drift_nonevent,drift_post_best,revision_gain,event_abs_err_lag_m2,best_abs_err_lag_m2,event_abs_err_lag_m1,best_abs_err_lag_m1,event_abs_err_lag_0,best_abs_err_lag_0,event_abs_err_lag_1,best_abs_err_lag_1,event_abs_err_lag_2,best_abs_err_lag_2,event_abs_err_lag_3,best_abs_err_lag_3,event_abs_err_lag_4,best_abs_err_lag_4,event_abs_err_lag_6,best_abs_err_lag_6,event_abs_err_lag_8,best_abs_err_lag_8,event_abs_err_lag_12,best_abs_err_lag_12,event_abs_err_lag_16,best_abs_err_lag_16,alpha_event,alpha_nonevent,alpha_contrast,event_alpha_lag_m2,best_alpha_lag_m2,event_alpha_lag_m1,best_alpha_lag_m1,event_alpha_lag_0,best_alpha_lag_0,event_alpha_lag_1,best_alpha_lag_1,event_alpha_lag_2,best_alpha_lag_2,event_alpha_lag_3,best_alpha_lag_3,event_alpha_lag_4,best_alpha_lag_4,event_alpha_lag_6,best_alpha_lag_6,event_alpha_lag_8,best_alpha_lag_8,event_alpha_lag_12,best_alpha_lag_12,event_alpha_lag_16,best_alpha_lag_16
975428833,qslstm_log,extrapolation,iid,2000000,62,6,56,56,5,0.08745223901854478,0.2777265132434906,0.13710733178920465,0.37028007209300995,0.07187375652866046,0.243945042292277,0.08912136214246098,0.28134595655969213,0.014944297926766532,0.008767735958099366,0.03952136039733887,0.17801993191242219,0.32530657947063446,0.2041177660226822,0.32891689240932465,0.243945042292277,0.3922748416662216,0.19838150839010874,0.38329993188381195,0.17856194575627646,0.3915346711874008,0.22117184102535248,0.3769017904996872,0.19555474817752838,0.3795890063047409,0.18359653651714325,,0.19293223321437836,,0.1919286459684372,,0.22238827645778655,,0.11435467920576532,0.0211948428602357,0.09315983634552963,0.14851378547027708,0.007065156940370798,0.09918718095868825,0.010257844813168049,0.11435467920576532,0.006998525932431221,0.08264274499379098,0.007336097303777933,0.06559642295663555,0.00968700647354126,0.05519992555491626,0.006329526659101248,0.044307528684536614,0.012176440097391605,0.043569115549325944,,0.03138221930712461,,0.021437655575573443,,0.021467817574739458,
975428833,qslstm_log,extrapolation,iid,2000001,62,4,58,58,3,0.17767724726119766,0.40935832310107445,0.08003089556989895,0.28289732336997986,0.14865798816094444,0.3591640815138817,0.17967857547500832,0.412819994934674,0.01569893596501186,0.011047393083572388,0.052326073249181114,0.3438347478707631,0.4231112003326416,0.3161531190077464,0.4060947597026825,0.3591640815138817,0.3041834235191345,0.3525872156023979,0.30387040972709656,0.3224905654788017,0.31287384033203125,0.44510527700185776,0.29056301712989807,0.47129951417446136,0.3095824122428894,0.43199414759874344,0.2896675169467926,0.4999968707561493,,0.47402647137641907,,0.43844494223594666,,0.11899869365151972,0.03096450837168457,0.08803418527983514,0.1007359412809213,0.006589911878108978,0.08719523499409358,0.005579318851232529,0.11899869365151972,0.005170696880668402,0.09382390056271106,0.005128747317939997,0.0890276818536222,0.005231874063611031,0.07052376540377736,0.005411963909864426,0.05133870232384652,0.005968333687633276,0.055556147592142224,0.005137746222317219,0.05028970850010713,,0.03943474901219209,,0.022986064665019512,
975428833,qslstm_log,extrapolation,iid,2000002,62,8,54,53,8,0.053277413027391515,0.1958804875612259,0.02678135374498325,0.16365009546279907,0.04016194518842975,0.17613816633820534,0.0552204452998303,0.19880527589056227,0.014713497656696248,0.008317221765932829,0.02614407241344452,0.18766342742102488,0.07379382848739624,0.1953970454633236,0.09200555086135864,0.17613816633820534,0.17785680294036865,0.16751722618937492,0.17258965969085693,0.1379958614706993,0.19214332103729248,0.15305624157190323,0.2018471360206604,0.14574672281742096,0.20546799898147583,0.15836504846811295,0.20667195320129395,0.17944449186325073,0.21400779485702515,0.15841903537511826,0.20861142873764038,0.22166624665260315,0.19482743740081787,0.06415773741900921,0.0401964001443789,0.02396133727463031,0.07420692340071712,0.026234766468405724,0.08423644548747689,0.009460260160267353,0.06415773741900921,0.012739256024360657,0.05517591582611203,0.012280243448913097,0.05535690358374268,0.023790761828422546,0.0499577148584649,0.028316916897892952,0.04892183467745781,0.009800310246646404,0.03400253993459046,0.00863648485392332,0.03825230081565678,0.033441171050071716,0.03126129833981395,0.013071410357952118,0.02530198253225535,0.016760200262069702
975428833,qslstm_log,extrapolation,iid,2000003,62,5,57,57,4,0.03571973293530792,0.18430712963304213,0.03541016439909672,0.18817588686943054,0.03450414365572119,0.15257990956306458,0.03582636357386816,0.18709021911286472,0.013286080276756956,0.0107997402231744,0.026690203696489334,0.15191050370534262,0.18472802639007568,0.1148063987493515,0.15545105934143066,0.15257990956306458,0.1921699345111847,0.15694323778152466,0.17542687058448792,0.19926996231079103,0.1805494725704193,0.23928071260452272,0.19753098487854004,0.2247924506664276,0.21015247702598572,0.1879882574081421,0.2000504434108734,0.18876964449882508,0.18447768688201904,0.1733631670475006,0.15382826328277588,0.1821129024028778,0.16158074140548706,0.14218865856528282,0.024795918970515852,0.11739273959476697,0.12698599944512048,0.046210646629333496,0.14661886263638735,0.05723221227526665,0.14218865856528282,0.04176635667681694,0.12306265011429787,0.022262021899223328,0.08922607563436032,0.019308460876345634,0.06673555560410023,0.018098844215273857,0.058752822875976565,0.019412312656641006,0.04889302346855402,0.014021449722349644,0.040715486742556095,0.01213723886758089,0.030725503340363503,0.011041030287742615,0.01569591462612152,0.01173813920468092
975428833,qslstm_log,extrapolation,iid,2000004,62,4,58,58,3,0.054422132701483494,0.19362904900504696,0.01992801669348765,0.14116662740707397,0.07069998367419973,0.21701055206358433,0.05329952228957203,0.19201653155273404,0.02687292648800488,0.024638784237397023,0.042902459700902305,0.2008579596877098,0.015436232089996338,0.2511257405082385,0.04559147357940674,0.21701055206358433,0.30057817697525024,0.25041702948510647,0.2772412598133087,0.28778958320617676,0.2825917899608612,0.2975499853491783,0.2635800838470459,0.29529888927936554,0.23810049891471863,0.2831653952598572,0.16997835040092468,0.18049752712249756,0.22011655569076538,0.14647428691387177,0.21948987245559692,0.12903156131505966,0.22511786222457886,0.12103514838963747,0.0300543918274343,0.09098075656220317,0.12886077351868153,0.027948403730988503,0.09419973877569039,0.0219989325851202,0.12103514838963747,0.01827796921133995,0.08737100008875132,0.01640794612467289,0.05977754667401314,0.01679258607327938,0.05717884423211217,0.02016959898173809,0.04428514325991273,0.019787535071372986,0.03962831757962704,0.018902072682976723,0.0328307612799108,0.017102181911468506,0.02343567693606019,0.015989845618605614,0.022413967177271843,0.01767851412296295
975428833,qslstm_log,extrapolation,iid,2000005,62,4,58,57,4,0.008560526796109236,0.08331028420117594,0.004434813054005282,0.06659439206123352,0.0037981226009040636,0.059415318071842194,0.008888968464744075,0.08495821289975068,0.01884555189233077,0.017552733421325684,0.008564282208681107,0.08800726570188999,0.09338498115539551,0.11567350663244724,0.08996069431304932,0.059415318071842194,0.055177897214889526,0.06186931952834129,0.06988263130187988,0.0421699658036232,0.060836583375930786,0.04805755242705345,0.0869455635547638,0.06703972443938255,0.06659439206123352,0.048149287700653076,,0.056667293111483254,,0.08775165677070618,,0.07846870024998982,,0.06717404839582741,0.03309461915993999,0.03407942923588742,0.11868461431004107,0.008507153950631618,0.0888353823684156,0.013504095375537872,0.06717404839582741,0.011072204448282719,0.06027208222076297,0.01513546984642744,0.05009584059007466,0.008288946934044361,0.045119016198441386,0.016101418063044548,0.03597658290527761,0.008751483634114265,0.04381205855558316,,0.030974643615384895,,0.017967255786061287,,0.014869978030522665,
975428833,qslstm_log,extrapolation,iid,2000006,62,7,55,55,6,0.07596344734623808,0.25293314168530123,0.09108367932731198,0.3018007278442383,0.05840943076758227,0.2015880729470934,0.07819759491079428,0.2594679686156186,0.016205124963413586,0.01499564094202859,0.03069530427455902,0.1971868932247162,0.18063583970069885,0.19563200076421103,0.19033759832382202,0.2015880729470934,0.34364816546440125,0.1958732349531991,0.32753056287765503,0.252585415329252,0.3089193105697632,0.30904562558446613,0.3181818723678589,0.3561894808496748,0.349876344203949,0.3763620214802878,0.32635653018951416,0.37232076270239695,0.3257772922515869,0.3533942869731358,0.31873297691345215,0.20523003240426382,,0.1396453224920801,0.03253351273861799,0.1071118097534621,0.149470423348248,0.012056947685778141,0.14642121347909173,0.015065359883010387,0.1396453224920801,0.01065209973603487,0.11309093769107546,0.013681083917617798,0.09379432044391121,0.014715041033923626,0.08071119817239898,0.019908899441361427,0.06630187534860202,0.01274627074599266,0.05359088017472199,0.009127678349614143,0.04204872064292431,0.011323999613523483,0.042183720506727695,0.008697276003658772,0.03101199430723985,
975428833,qslstm_log,extrapolation,iid,2000007,62,8,54,53,8,0.07115984211871167,0.2551199763772949,0.06445297830581254,0.2538759112358093,0.0756071329055748,0.24120959173887968,0.07050098422436156,0.2571807741015046,0.01542010172358099,0.010576022995842827,0.016784638166427612,0.21290212124586105,0.04647040367126465,0.24294489156454802,0.05309700965881348,0.24120959173887968,0.29085737466812134,0.19234571605920792,0.28756171464920044,0.24125188495963812,0.275989830493927,0.21535302326083183,0.3043539524078369,0.23935798928141594,0.2994372248649597,0.24147766456007957,0.2731192111968994,0.2448553554713726,0.2682487368583679,0.2855784073472023,0.2908588647842407,0.28547200839966536,0.2846526503562927,0.01851756381802261,0.0320487844981943,-0.013531220680171693,0.024664989090524614,0.010257047601044178,0.02104207791853696,0.009860926307737827,0.01851756381802261,0.009832288138568401,0.021965617081150413,0.009753144346177578,0.018746348447166383,0.009473484009504318,0.015482949907891452,0.00983396265655756,0.015063421451486647,0.011803646571934223,0.014639301924034953,0.013408941216766834,0.013709725812077522,0.008387211710214615,0.01206970092607662,0.006652468349784613,0.010109393624588847,0.008456248790025711
975428833,qslstm_log,extrapolation,iid,2000008,62,4,58,58,3,0.21795799041071293,0.45346277711852906,0.22547216262752556,0.47483909130096436,0.0557741092544628,0.1786794662475586,0.22914308566286812,0.47241335028204423,0.01339123166840652,0.012410027640206473,0.05166896184285482,0.044781506061553955,0.04772704839706421,0.13382452726364136,0.07898563146591187,0.1786794662475586,0.3949741721153259,0.16285128891468048,0.45614808797836304,0.30772656202316284,0.5030028820037842,0.34325969219207764,0.4741894602775574,0.38399526476860046,0.4978444576263428,0.4794857054948807,0.4897608160972595,0.49750324338674545,0.4963696002960205,0.4929642230272293,0.5144757926464081,0.5086208432912827,0.5071448981761932,0.16773353330790997,0.02645971571448548,0.1412738175934245,0.24173375715812048,0.09873505681753159,0.15937862048546472,0.09150926023721695,0.16773353330790997,0.07723817229270935,0.12794946413487196,0.062487583607435226,0.09211318381130695,0.07214465737342834,0.07332884520292282,0.05485456809401512,0.06921920739114285,0.05073532834649086,0.05154385231435299,0.03809792920947075,0.039067271165549755,0.02176329493522644,0.03513735253363848,0.04438485577702522,0.02512784069404006,0.033807557076215744
975428833,qslstm_log,extrapolation,iid,2000009,62,2,60,60,1,0.038147103273845046,0.15899981197810942,0.0029997259981087154,0.05476975440979004,0.0958584877454004,0.2886883392930031,0.03622339045812653,0.15467686106761297,0.02143220603466034,0.014669634103775024,0.01681193709373474,0.38003887236118317,0.38003887236118317,0.3397214561700821,0.3397214561700821,0.2886883392930031,0.17680656909942627,0.34619712084531784,0.13360333442687988,0.27687015384435654,0.10092037916183472,0.2523331418633461,0.09369808435440063,0.23123850673437119,0.06025850772857666,0.1971832439303398,0.08233672380447388,0.21837588399648666,0.10412144660949707,0.11694228649139404,0.1002812385559082,0.1007874459028244,0.11818405985832214,0.1535986140370369,0.026732527868201336,0.12686608616883555,0.03597312048077583,0.03597312048077583,0.03349390625953674,0.03349390625953674,0.1535986140370369,0.032124683260917664,0.1000047829002142,0.040734823793172836,0.09247197862714529,0.026539204642176628,0.0955342361703515,0.02085195668041706,0.06703882943838835,0.024686260148882866,0.04337175842374563,0.017614563927054405,0.03277692850679159,0.01647777296602726,0.026749974116683006,0.012765124440193176,0.01815715152770281,0.01443551480770111
