epoch,train_loss,val_mse,val_loss_mask_mse,grad_norm_mean,grad_norm_max,clipped_batches,n_batches,clip_fraction,epoch_seconds,is_best
1,0.12017470358099257,0.07883731486002604,0.07890794224892893,0.26208020922812547,1.001382827758789,0,55,0.0,1288.403284334112,True
2,0.08424259840590613,0.0780281494140625,0.07803061060751638,0.05488588426431472,0.195463165640831,0,55,0.0,1406.3877191671636,True
3,0.08289972930295127,0.07691376393636068,0.07682206627630418,0.047945529552684586,0.15630647540092468,0,55,0.0,1415.7864923749585,True
4,0.0814947094661849,0.07600931905110678,0.07585407527800529,0.04915975543924354,0.1416705846786499,0,55,0.0,1404.4585528748576,True
5,0.07993157153470176,0.07564075927734375,0.07543973811980216,0.052301357449455695,0.12668554484844208,0,55,0.0,1403.6119507909752,True
6,0.07883311104774475,0.07437311452229818,0.07392256607547883,0.0609047780321403,0.16154837608337402,0,55,0.0,1405.6534757500049,True
7,0.0777455542087555,0.07401872965494792,0.0734203865297379,0.06176558340137655,0.15965120494365692,0,55,0.0,1405.2544012500439,True
8,0.07700021560703005,0.07377438761393229,0.07312952300040952,0.07109785403378985,0.1569184511899948,0,55,0.0,1404.8651266670786,True
9,0.0765356172493526,0.0739938975016276,0.07305030330534905,0.0650725638663227,0.24277238547801971,0,55,0.0,1399.2032442081254,False
10,0.07641914764472417,0.07332160542805989,0.07251338835685484,0.07219654464755546,0.18940775096416473,0,55,0.0,1399.426930082962,True
11,0.07582538279465266,0.07281011759440104,0.0718678470734627,0.06284096531400626,0.21937289834022522,0,55,0.0,1398.5980336670764,True
12,0.07569608293260847,0.07323836263020833,0.07210956598097278,0.06929658609019085,0.20029672980308533,0,55,0.0,1399.7370091669727,False
13,0.07519501164981297,0.07668970489501953,0.07510413582094254,0.07020617786117575,0.19641125202178955,0,55,0.0,1408.2878642498981,False
14,0.07541771107912064,0.07316577657063802,0.07179102940713206,0.07791740802878683,0.280704140663147,0,55,0.0,1404.821331624873,False
15,0.07562631062950406,0.07383541666666667,0.0727220449139995,0.0941122630103068,0.2722457945346832,0,55,0.0,1405.8316933750175,False
16,0.0751665826865605,0.0739675801595052,0.07276259046985258,0.08365487957542593,0.23192726075649261,0,55,0.0,1399.5625366249587,False
17,0.07557186438356127,0.07238855183919271,0.07096300580424647,0.10326184699819847,0.308230996131897,0,55,0.0,1401.8559826659039,True
18,0.07457659014633723,0.07265791625976563,0.07129147535754789,0.06960661793974313,0.21366801857948303,0,55,0.0,1397.4084612079896,False
19,0.07453581439597266,0.07266742197672527,0.07124094563145791,0.07169704618440433,0.2203548103570938,0,55,0.0,1397.710392375011,False
20,0.07407375090462821,0.07307300415039063,0.07150391757103705,0.06474533936178142,0.21462033689022064,0,55,0.0,1399.4817115410697,False
21,0.07425483714682715,0.07289492085774739,0.07112514175907259,0.08600945484570481,0.2223343551158905,0,55,0.0,1402.5708297500387,False
22,0.07436311408451625,0.07405255228678385,0.07239859451786164,0.0970963537354361,0.26100873947143555,0,55,0.0,1401.7551263750065,False
23,0.07408410130228316,0.07269561462402344,0.07075390378890499,0.09303171434863047,0.26373207569122314,0,55,0.0,1403.8285077081528,False
24,0.07371602643387658,0.07255369517008464,0.07058594094553301,0.08623643233017488,0.19408561289310455,0,55,0.0,1405.645211041905,False
25,0.07358107530219214,0.07294512329101563,0.07088429850916708,0.08540288208221847,0.2661168575286865,0,55,0.0,1409.0768189169466,False
26,0.073234647665705,0.072511013285319,0.07044566985099546,0.07879906748844819,0.22570843994617462,0,55,0.0,1395.8297952909488,False
27,0.07324810032333647,0.07194075673421224,0.06992016700006301,0.08192647351798686,0.3369411528110504,0,55,0.0,1403.2754762079567,True
28,0.0735657132267952,0.07344576721191406,0.07131255955849924,0.09253830398348245,0.28039640188217163,0,55,0.0,1400.1212018330116,False
29,0.07354855256421225,0.07292774454752604,0.07091406791440902,0.10644862724637444,0.3777329921722412,0,55,0.0,1409.7504334170371,False
30,0.0730419636283602,0.07206045837402343,0.06999115728562878,0.07976459918374365,0.3090764880180359,0,55,0.0,1397.861816416029,False
