epoch,train_loss,val_mse,val_loss_mask_mse,grad_norm_mean,grad_norm_max,clipped_batches,n_batches,clip_fraction,epoch_seconds,is_best
1,0.08357790094614029,0.08208064575195312,0.08206743695659022,0.052469503485851665,0.19224336743354797,0,55,0.0,1238.8929566250881,True
2,0.08168868000166757,0.0819093994140625,0.08186618140435988,0.033023656917397275,0.08719334751367569,0,55,0.0,1295.316653833026,True
3,0.08160856479406357,0.08220579935709635,0.08210978452620968,0.041473170479928906,0.11821724474430084,0,55,0.0,1320.853916333057,False
4,0.08163972749880383,0.08127828979492188,0.08116335272019909,0.04998492067256435,0.16702646017074585,0,55,0.0,1324.2571483330103,True
5,0.08118251079320908,0.08174460652669271,0.08154232098979335,0.04791253019039604,0.1449177861213684,0,55,0.0,1330.935178124928,False
6,0.08116648433038166,0.08049916280110678,0.08029674308530746,0.06009991630403833,0.19997744262218475,0,55,0.0,1331.9929677499458,True
7,0.079830806519304,0.07907325541178385,0.07863298772996472,0.055651244529607624,0.22407402098178864,0,55,0.0,1338.123211500002,True
8,0.0784773970076016,0.0803762949625651,0.07978873172883065,0.059997936765747995,0.18608152866363525,0,55,0.0,1319.5402874170104,False
9,0.07857864207029343,0.08035054524739584,0.07977480783770162,0.07340188941664316,0.26033011078834534,0,55,0.0,1314.704599999939,False
10,0.07818090235335486,0.07885826212565104,0.07826091938634072,0.06253460644829002,0.2129874974489212,0,55,0.0,1317.7810435000574,True
11,0.07798253061941691,0.08208516031901042,0.08136194733650454,0.06570226669480855,0.19802109897136688,0,55,0.0,1311.894381333026,False
12,0.07872066857985088,0.07895954284667969,0.07834127118510585,0.0881729250096462,0.33471643924713135,0,55,0.0,1314.1248028749833,False
13,0.0779496385880879,0.0786255381266276,0.07799581515404486,0.05478419058278881,0.1456456333398819,0,55,0.0,1312.3389755000826,True
14,0.07820152357646397,0.07860254821777343,0.07801538971931704,0.06775922121649439,0.22410070896148682,0,55,0.0,1319.8955224580131,True
15,0.07772818355900901,0.0792318349202474,0.07855603814894153,0.049753567817705596,0.1406828612089157,0,55,0.0,1333.7908904169453,False
16,0.07780872602973665,0.07859195760091146,0.07796759919197328,0.06079248793592507,0.18809619545936584,0,55,0.0,1337.4198020409094,True
17,0.07788555887767247,0.07851784464518229,0.07789347396358368,0.06224122358570722,0.23464924097061157,0,55,0.0,1335.5778312090551,True
18,0.07776517119577953,0.07962831319173178,0.07901400067729335,0.061976114999164236,0.20413292944431305,0,55,0.0,1331.694393999991,False
19,0.077918675499303,0.07854266764322916,0.07794728137600807,0.06481846303001723,0.22522462904453278,0,55,0.0,1330.5802520419238,False
20,0.07827817246743611,0.07876335245768229,0.07823132028887349,0.08442681638354604,0.23783926665782928,0,55,0.0,1337.7855147920782,False
21,0.07777993868078505,0.07929784444173177,0.07868235040480091,0.07363697215914726,0.2564283013343811,0,55,0.0,1340.9872217080556,False
22,0.07780150850330081,0.07806883341471355,0.07753109248991935,0.07693687143989585,0.27479448914527893,0,55,0.0,1341.2807463329518,True
23,0.07717223017556327,0.07831509399414062,0.07778531277564264,0.06595234163105487,0.1944350153207779,0,55,0.0,1329.3217671250459,False
24,0.07760252778870719,0.07905583190917968,0.07859648870652722,0.0913548850708387,0.23551993072032928,0,55,0.0,1338.6177022499032,False
25,0.0770529499053955,0.07799404805501302,0.07751878110824093,0.07420518773353912,0.18961450457572937,0,55,0.0,1334.9716353339609,True
26,0.07717744920934949,0.0777160400390625,0.07728275422127016,0.08437752485783263,0.2819024622440338,0,55,0.0,1332.997044207994,True
27,0.07701979463441032,0.07787046813964844,0.07740689382245464,0.06340451546182686,0.20470935106277466,0,55,0.0,1333.860310709104,False
28,0.07678488739899227,0.07794175618489584,0.07752298958070816,0.05801753310317343,0.1480673849582672,0,55,0.0,1336.125495041022,False
29,0.07689831922735486,0.07802498270670573,0.07756998566658266,0.06922555876557122,0.22638100385665894,0,55,0.0,1336.3256888750475,False
30,0.07690264740160534,0.07784418029785156,0.07735251740486392,0.07314364380118522,0.23797118663787842,0,55,0.0,1330.7284358339384,False
31,0.07704347166844777,0.07835554504394532,0.07787672178206906,0.06753844368186863,0.19382157921791077,0,55,0.0,1333.1824693339877,False
32,0.07679564343179975,0.07771159057617187,0.0772013648248488,0.06988310182297772,0.19739779829978943,0,55,0.0,1328.614945749985,True
33,0.07679514859403883,0.07783549499511719,0.07739129638671875,0.07563537530262363,0.23933261632919312,0,55,0.0,1336.5271023339592,False
34,0.07685653770821435,0.07781657104492187,0.07730431735131048,0.07021297293461182,0.31228014826774597,0,55,0.0,1338.4662230829708,False
35,0.07678863126891,0.07760828145345051,0.07709922544417842,0.06948928790674969,0.22002115845680237,0,55,0.0,1345.3469190418255,True
36,0.0766946793624333,0.0782696299235026,0.07774313354492188,0.0656689963134175,0.196006640791893,0,55,0.0,1347.075774667086,False
37,0.07716655950035367,0.07893972574869791,0.07838531297253024,0.09058021039448001,0.25558730959892273,0,55,0.0,1344.1118916659616,False
38,0.07686428723164968,0.07760006001790365,0.07708228621944305,0.06399057800458237,0.2141723334789276,0,55,0.0,1358.4525452910457,True
39,0.07658445514099939,0.07793776143391927,0.07735067256804436,0.04921978666362437,0.21624340116977692,0,55,0.0,1349.1861434578896,False
40,0.07661244339602334,0.0788861826578776,0.07830413424584173,0.06379351300526072,0.22288402915000916,0,55,0.0,1349.6915057499427,False
41,0.07681060403585434,0.07753779602050781,0.07695552801316784,0.08072544148361141,0.2097187638282776,0,55,0.0,1347.0496027918998,True
42,0.07652990832499096,0.07764260050455729,0.07705740356445312,0.062287148503078656,0.16984032094478607,0,55,0.0,1350.2711829170585,False
43,0.07720620462724141,0.07755047200520833,0.07697123964371219,0.09141370163045147,0.2954052984714508,0,55,0.0,1395.1039101250935,False
44,0.07673105936391013,0.07775954996744791,0.07716813216670868,0.07656979711556977,0.26795876026153564,0,55,0.0,1368.1576710410882,False
45,0.0765609301498958,0.07780674235026042,0.07713484339560232,0.06333615009418943,0.18317824602127075,0,55,0.0,1379.5999987921678,False
46,0.07655155058418002,0.07762567850748697,0.07699012116462954,0.06120308217677203,0.1581210345029831,0,55,0.0,1394.442183374893,False
47,0.07694118758610316,0.07788150227864583,0.0772730949155746,0.08602724651044065,0.30941838026046753,0,55,0.0,1375.6377144160215,False
48,0.0765906229189464,0.07743235371907552,0.07677515829763105,0.0620064941150221,0.19172143936157227,0,55,0.0,1369.987166624982,True
49,0.07636370015144348,0.07742746073404948,0.07675819347750756,0.053183477922258054,0.19947396218776703,0,55,0.0,1384.419705083128,True
50,0.07668886658975056,0.07761031901041666,0.07696714438161542,0.0730574887118895,0.2928336262702942,0,55,0.0,1385.7572330841795,False
51,0.07682542369195393,0.07764559326171876,0.0769440189484627,0.0801666386764158,0.2122633159160614,0,55,0.0,1388.5284730410203,False
52,0.07649227291345596,0.0777432586669922,0.07703903099798387,0.06494435684078119,0.3056071698665619,0,55,0.0,1388.7696223340463,False
53,0.07647842049598694,0.07739001363118489,0.07670303640057964,0.060592279587449,0.2656782567501068,0,55,0.0,1382.8256990420632,True
54,0.07707088824680873,0.07775992228190104,0.07709664720104586,0.08652882171286778,0.2676948308944702,0,55,0.0,1378.7021671659313,False
55,0.0764528174655778,0.07753209025065104,0.07686602586315525,0.06796153592453762,0.21243014931678772,0,55,0.0,1386.9115064169746,False
56,0.076589694917202,0.07753444112141927,0.07685806175970263,0.06860906261612068,0.24845194816589355,0,55,0.0,1388.3040180420503,False
57,0.07655267529828208,0.07743053894042969,0.07672165704542591,0.07178155666386539,0.2600705027580261,0,55,0.0,1381.3679401250556,False
58,0.07660759278706142,0.07739206848144531,0.07669005756993448,0.07949140260250054,0.23617877066135406,0,55,0.0,1384.9165455000475,False
59,0.07636102000304631,0.07742103576660156,0.07671486442319808,0.05932793140580708,0.2067231833934784,0,55,0.0,1387.416537541896,False
60,0.076456478536129,0.07848511555989583,0.07773733815839214,0.07050295924259857,0.20362958312034607,0,55,0.0,1385.4892372081522,False
