epoch,train_loss,val_mse,val_loss_mask_mse,grad_norm_mean,grad_norm_max,clipped_batches,n_batches,clip_fraction,epoch_seconds,is_best
1,0.2579034434131214,0.09193555501302084,0.09348720919701362,0.642211247777397,1.7085357904434204,0,55,0.0,1264.4254410000285,True
2,0.08961874416044781,0.0850906489054362,0.08616029800907259,0.0710678071122278,0.20565618574619293,0,55,0.0,1307.0502367920708,True
3,0.08663587657894407,0.08378774108886719,0.08468230216733871,0.05417248276485638,0.16404032707214355,0,55,0.0,1337.1743691669544,True
4,0.0855988432594708,0.08294619750976563,0.08381319993542087,0.05924209151417017,0.16266950964927673,0,55,0.0,1334.1797725419747,True
5,0.08450412674461093,0.08228763682047525,0.08292218017578125,0.051796850756826725,0.1814008504152298,0,55,0.0,1349.2588556669652,True
6,0.08368915258135115,0.08212909444173178,0.08252492154029108,0.05312341693788767,0.19527782499790192,0,55,0.0,1361.1435098749353,True
7,0.0829627400466374,0.08082225494384766,0.08118725930490801,0.053274448774755,0.1552557796239853,0,55,0.0,1357.9405468329787,True
8,0.08229948655196599,0.08049695281982422,0.08070125161447833,0.05806594866073944,0.1514386087656021,0,55,0.0,1340.8267321250169,True
9,0.08228005823067257,0.07988578033447266,0.08009727428805444,0.07538956636562943,0.20405666530132294,0,55,0.0,1327.2348660839489,True
10,0.08140404392991747,0.07980116577148437,0.0798937259797127,0.05081156254322691,0.16467149555683136,0,55,0.0,1335.5542923340108,True
11,0.08117807860033853,0.08255628306070964,0.08231217513545867,0.060660955496132374,0.1533665657043457,0,55,0.0,1333.7031764170388,False
12,0.08118449141298022,0.07939429016113281,0.07947557707755797,0.053919223518195475,0.2088196724653244,0,55,0.0,1324.8829791670432,True
13,0.08090031401600156,0.08085812479654948,0.08066351318359374,0.06198830155825073,0.23959125578403473,0,55,0.0,1332.3274018749362,False
14,0.08083242738246918,0.07925121510823567,0.0792188720703125,0.05654480162669312,0.1407502293586731,0,55,0.0,1348.1101050419966,True
15,0.08073471070187432,0.08023696848551433,0.08032883920977192,0.06621534442529083,0.1997847557067871,0,55,0.0,1348.6996011659503,False
16,0.08099364201511655,0.07935207926432292,0.07918379605200983,0.07033439092338085,0.19633722305297852,0,55,0.0,1346.0876476250123,False
17,0.08070755359956196,0.079080224609375,0.07892185826455393,0.06076183826239272,0.20739108324050903,0,55,0.0,1349.5459499999415,True
18,0.08068530342408589,0.07890554097493489,0.07875598636750251,0.06625497099012137,0.25906985998153687,0,55,0.0,1343.8856155830435,True
19,0.08037421862568174,0.07882871398925781,0.07860958419307586,0.06088210252028975,0.15602481365203857,0,55,0.0,1345.221800209023,True
20,0.07999839299065727,0.07898545277913412,0.07864995451896421,0.05150919559157707,0.2106754630804062,0,55,0.0,1348.3533256249502,False
21,0.07990195471048354,0.07913295237223307,0.07873771372149067,0.06784194278615442,0.21375901997089386,0,55,0.0,1350.522296500043,False
