epoch,train_loss,val_mse,val_loss_mask_mse,grad_norm_mean,grad_norm_max,clipped_batches,n_batches,clip_fraction,epoch_seconds,is_best
1,0.09649114399296897,0.08048228454589844,0.08056692357217111,0.14144351807507602,0.7682977914810181,0,55,0.0,1029.1759864159394,True
2,0.08307117132629667,0.07984401652018229,0.07983698887978831,0.04882002112201669,0.1708984225988388,0,55,0.0,1067.9330052498262,True
3,0.08249457431691033,0.07959076639811198,0.079557619156376,0.04950143528932875,0.12435288727283478,0,55,0.0,1045.7347505830694,True
4,0.08206037845781872,0.07905316874186198,0.07894919906123991,0.03976281458850611,0.1531720757484436,0,55,0.0,1025.562592791859,True
5,0.08150732759918486,0.07844727783203125,0.07824982575447328,0.04750154785473238,0.16178707778453827,0,55,0.0,1014.363833917072,True
6,0.08130086188656943,0.07812186075846354,0.07783612749653478,0.07281055738302794,0.19059383869171143,0,55,0.0,1011.606368541019,True
7,0.08082527934653419,0.07776906229654948,0.07745385446856098,0.0636172968132252,0.2208745926618576,0,55,0.0,1016.3527877919842,True
8,0.08026498918022429,0.07735277303059895,0.07694013238722278,0.049020650834691794,0.1704401820898056,0,55,0.0,1016.0772942909971,True
9,0.07970452909810202,0.07754843190511068,0.0770491682483304,0.04853114409541542,0.17831413447856903,0,55,0.0,1025.0406613340601,False
10,0.07952795839309693,0.07700281880696615,0.07648408557522682,0.0451296405358748,0.13433821499347687,0,55,0.0,1020.8558067919221,True
11,0.07947897058725358,0.07715434112548829,0.07662557294291834,0.06293028137138622,0.16403824090957642,0,55,0.0,1024.9867103339639,False
12,0.07943362119368144,0.07692513936360677,0.07639694312310988,0.06407605863430284,0.1542496234178543,0,55,0.0,1024.421481541125,True
13,0.07914643372808183,0.07737314809163412,0.07679673619424143,0.05352289437062361,0.15836116671562195,0,55,0.0,1018.8576691669878,False
14,0.07922205162899834,0.07671235707600911,0.07615450360698085,0.059276737162674016,0.19762776792049408,0,55,0.0,1019.3184489170089,True
15,0.07924985144819532,0.0780720947265625,0.07748691928002142,0.06892823909663341,0.21116970479488373,0,55,0.0,1019.6638219580054,False
16,0.07886199855804443,0.07720444691975911,0.07660782598680066,0.0482099614021453,0.1278778612613678,0,55,0.0,1024.1613432918675,False
17,0.07949062125171934,0.07652137807210287,0.0759602774343183,0.07016425761817531,0.1839103251695633,0,55,0.0,1028.880935833091,True
18,0.07927359173979077,0.07650649871826172,0.07595086916031377,0.07300380617380142,0.21240635216236115,0,55,0.0,1027.9215981669258,True
19,0.07933703353575297,0.0765075673421224,0.07593004928096649,0.0734456577422944,0.2055930197238922,0,55,0.0,1023.9272690420039,False
20,0.0789184406059129,0.07640396830240885,0.07583344244187878,0.06548115423965183,0.20258913934230804,0,55,0.0,1024.977061792044,True
21,0.07932276145049504,0.07641263885498047,0.07584874749952747,0.0779105842875486,0.26801973581314087,0,55,0.0,1021.0484799579717,False
22,0.07882526861769812,0.07737274017333984,0.0767599861391129,0.06371774196794087,0.17137479782104492,0,55,0.0,1026.3609269999433,False
23,0.07878129071848733,0.0763962158203125,0.07582400315807712,0.04944358659400181,0.13853293657302856,0,55,0.0,1025.6735655411612,True
24,0.07910663704361234,0.0777097646077474,0.07708714442099295,0.07510587225922129,0.2556326985359192,0,55,0.0,1019.3797287920024,False
25,0.07863436214412961,0.07700681711832683,0.07637890083559097,0.05979035770181905,0.19430896639823914,0,55,0.0,1013.5724679578561,False
26,0.07888485600267138,0.07699490102132162,0.07640198689122354,0.06603983362967318,0.20534935593605042,0,55,0.0,999.3833533329889,False
27,0.07944075069257191,0.07795299580891928,0.07732926990139868,0.08405296352099288,0.28798142075538635,0,55,0.0,1009.0239001659211,False
28,0.0790121037534305,0.07652083841959635,0.07592925336284022,0.07823565409264781,0.25303539633750916,0,55,0.0,1017.6357918749563,False
29,0.0787021171620914,0.07630231119791667,0.07573164416897682,0.058199955616146326,0.16615234315395355,0,55,0.0,1003.2215150000993,True
30,0.07870907123599734,0.07644331614176432,0.07582707805018271,0.06577341847799041,0.23818260431289673,0,55,0.0,1003.7107227090746,False
31,0.07889212784596852,0.07644110768636067,0.07584983185798891,0.0704334940168668,0.24445423483848572,0,55,0.0,996.5632820830215,False
32,0.07887907379865647,0.07632947591145833,0.07571654633552798,0.07073352629826828,0.19182173907756805,0,55,0.0,996.2771203748416,False
33,0.07850973823240825,0.07625753021240235,0.07563995558215726,0.055151175208051094,0.12244157493114471,0,55,0.0,995.235062707914,True
34,0.07940448770352772,0.07673974304199219,0.07613827219317036,0.08406856689940799,0.24532851576805115,0,55,0.0,996.2991720419377,False
35,0.07880974125010627,0.07639993896484375,0.07579109733335433,0.07158452950587327,0.20942574739456177,0,55,0.0,1005.4385040421039,False
36,0.07881152176856995,0.07622181040445963,0.07560714032573085,0.06271785744889216,0.18947812914848328,0,55,0.0,1001.955066666007,True
37,0.07854343920946122,0.0761991912841797,0.07557798570202243,0.04955357222563841,0.1843186914920807,0,55,0.0,1002.0334149999544,True
38,0.07848706130470548,0.07626401265462239,0.07561895801175025,0.05818503239107403,0.14785683155059814,0,55,0.0,1000.7555723330006,False
39,0.07894358997685569,0.0767779296875,0.07613466127457157,0.07691904761913147,0.23747676610946655,0,55,0.0,999.091184666846,False
