run_seed,model,split,case_type,sequence_id,n_metric_steps,n_events,n_nonevents,n_drift_steps,n_revision_steps,mse,mae,final_mse,final_mae,event_mse,event_mae,nonevent_mse,nonevent_mae,drift_nonevent,drift_post_best,revision_gain,event_abs_err_lag_m2,best_abs_err_lag_m2,event_abs_err_lag_m1,best_abs_err_lag_m1,event_abs_err_lag_0,best_abs_err_lag_0,event_abs_err_lag_1,best_abs_err_lag_1,event_abs_err_lag_2,best_abs_err_lag_2,event_abs_err_lag_3,best_abs_err_lag_3,event_abs_err_lag_4,best_abs_err_lag_4,event_abs_err_lag_6,best_abs_err_lag_6,event_abs_err_lag_8,best_abs_err_lag_8,event_abs_err_lag_12,best_abs_err_lag_12,event_abs_err_lag_16,best_abs_err_lag_16,alpha_event,alpha_nonevent,alpha_contrast,event_alpha_lag_m2,best_alpha_lag_m2,event_alpha_lag_m1,best_alpha_lag_m1,event_alpha_lag_0,best_alpha_lag_0,event_alpha_lag_1,best_alpha_lag_1,event_alpha_lag_2,best_alpha_lag_2,event_alpha_lag_3,best_alpha_lag_3,event_alpha_lag_4,best_alpha_lag_4,event_alpha_lag_6,best_alpha_lag_6,event_alpha_lag_8,best_alpha_lag_8,event_alpha_lag_12,best_alpha_lag_12,event_alpha_lag_16,best_alpha_lag_16
484324222,qslstm_log,extrapolation,iid,2000000,62,3,59,58,3,0.10826757593504709,0.32039044388840277,0.11949076714281492,0.3456743657588959,0.05725666969636367,0.21107191344102225,0.11086135082853947,0.3259490132331848,0.020858749747276306,0.01529108826071024,0.034657299518585205,0.16456540922323862,0.3343856483697891,0.16046113272507986,0.333043709397316,0.21107191344102225,0.304632306098938,0.2918293277422587,0.31239694356918335,0.3065369923909505,0.3026617169380188,0.35638851920763653,0.3227810263633728,0.3710692624251048,0.34324610233306885,0.36707385381062824,0.38470086455345154,0.34821664293607074,0.37037429213523865,0.3339192767937978,0.33135098218917847,0.3202790915966034,0.3571735918521881,0.1719454824924469,0.09623505762320454,0.07571042486924236,0.15837310006221136,0.07044144719839096,0.14216481149196625,0.059600114822387695,0.1719454824924469,0.13000434637069702,0.13085198402404785,0.058691948652267456,0.11858734115958214,0.06081901863217354,0.15394402295351028,0.10528703778982162,0.1259018729130427,0.076421819627285,0.1107680822412173,0.07206428796052933,0.14265885949134827,0.038118913769721985,0.07448277001579602,0.036515627056360245,0.08833956221739452,0.07993641495704651
484324222,qslstm_log,extrapolation,iid,2000001,62,7,55,55,6,0.026685263547797176,0.11217280921916808,0.041727245602815266,0.20427247881889343,0.0415498150052432,0.16836960081543242,0.024793411544122224,0.10502049028873443,0.016224619475277986,,0.00808014472325643,0.15588227535287538,0.3074681758880615,0.1465382936100165,0.29615306854248047,0.16836960081543242,0.20427247881889343,0.16381055240829787,,0.16553514326612154,,0.15898225332299867,,0.16154090190927187,,0.12658116842309633,,0.07778751850128174,,0.07976364493370056,,0.03884778171777725,,0.09171054485653128,0.06998673584312201,0.02172380901340927,0.11131415671358506,0.025695981457829475,0.09572369481126468,0.06999557465314865,0.09171054485653128,0.028053728863596916,0.11676291469484568,,0.0878922554353873,,0.09263061188782255,,0.08861469912032287,,0.08129674382507801,,0.0988660778850317,,0.06985565721988678,,0.047290329821407795,
484324222,qslstm_log,extrapolation,iid,2000002,62,5,57,57,4,0.18855330803724815,0.4104664049321605,0.28468440558130226,0.5335582494735718,0.09327769420120302,0.2807119518518448,0.19691081802286617,0.4218483745006093,0.0172445371485593,0.01344933412795843,0.019169531762599945,0.193795595318079,0.2799576669931412,0.22038955613970757,0.2790275812149048,0.2807119518518448,0.5010458528995514,0.3484333693981171,0.504828691482544,0.39223036766052244,0.4863130450248718,0.3882412135601044,0.4988711476325989,0.37240138053894045,0.5005016028881073,0.3861820071935654,0.4966990351676941,0.42282365560531615,0.5038620829582214,0.45032479166984557,0.5319753587245941,0.46643541753292084,0.5006454288959503,0.10817976519465447,0.09197103349786055,0.016208731696793918,0.08548551425337791,0.039323583245277405,0.06485467217862606,0.040694333612918854,0.10817976519465447,0.046377282589673996,0.10645610243082046,0.04615135118365288,0.10569258704781533,0.041658516973257065,0.0903404824435711,0.03645217791199684,0.11745966076850892,0.12136328220367432,0.0813476525247097,0.04945238307118416,0.054059992730617526,0.06137585639953613,0.09435743801295757,0.12028584629297256,0.05236596763134003,0.09889590740203857
484324222,qslstm_log,extrapolation,iid,2000003,62,3,59,58,3,0.02926243726788635,0.15966362914731425,0.04165592715367783,0.20409783720970154,0.03659199970096908,0.17271839082241058,0.028889747652644855,0.15899982770620766,0.02599586546421051,0.022173163937587365,0.070192684729894,0.20517686754465103,0.1421876698732376,0.23340700070063272,0.14456702768802643,0.17271839082241058,0.06748071312904358,0.23761986196041107,0.04240286350250244,0.16288411617279053,0.037713080644607544,0.17084398865699768,0.004463076591491699,0.17365211248397827,0.06639951467514038,0.12255530556042989,0.03697293996810913,0.10807895163695018,0.13726696372032166,0.06345446904500325,0.13195791840553284,0.1017389992872874,0.1304774284362793,0.2026656617720922,0.08036173976389534,0.12230392200819686,0.21865040063858032,0.1994352787733078,0.20270436008771262,0.12573164701461792,0.2026656617720922,0.15269134938716888,0.18438380459944406,0.16874700784683228,0.1539751117428144,0.13765458762645721,0.20042325059572855,0.16907888650894165,0.08494631449381511,0.060946330428123474,0.11305710921684901,0.12637770175933838,0.11849635218580563,0.06101040169596672,0.09947723646958669,0.03434345871210098,0.10725308582186699,0.0556255541741848
484324222,qslstm_log,extrapolation,iid,2000004,62,3,59,58,3,0.10428948626474883,0.32129868624671815,0.10366835654713213,0.3219757080078125,0.08881565699270477,0.29420336584250134,0.10507629114298836,0.32267641440286476,0.017190709710121155,0.01724988512876557,0.03973167141278585,0.3126181587576866,0.27711090445518494,0.2958843261003494,0.27439793944358826,0.29420336584250134,0.2978575825691223,0.3140343775351842,0.33163806796073914,0.33636992673079175,0.3593319058418274,0.31773493190606433,0.350858598947525,0.32490016520023346,0.34596383571624756,0.3282114813725154,0.3540843427181244,0.2797227402528127,0.3483855426311493,0.30284541845321655,0.3003882169723511,0.3055739402770996,0.31951749324798584,0.09720454116662343,0.062053261806209715,0.03515127936041371,0.10338911786675453,0.06403035670518875,0.1346347617606322,0.047740638256073,0.09720454116662343,0.048998359590768814,0.10483156268795331,0.12220805138349533,0.11262692386905353,0.16198517382144928,0.09116791685422261,0.07465049624443054,0.10566678270697594,0.054967910051345825,0.0776728019118309,0.04557299241423607,0.05547883982459704,0.07267436385154724,0.07030280493199825,0.028019076213240623,0.03802828987439474,0.019150510430336
484324222,qslstm_log,extrapolation,iid,2000005,62,1,61,60,1,0.018616509678103223,0.11629688547503564,0.011476426318498767,0.1071280837059021,0.00018359397655842713,0.01354968547821045,0.018918688624030185,0.11798126580285244,0.013796047369639079,0.011830169624752468,0.005120813846588135,0.22988682985305786,0.22988682985305786,0.2469642162322998,0.2469642162322998,0.01354968547821045,0.01354968547821045,0.04858434200286865,0.04858434200286865,0.05321002006530762,0.05321002006530762,0.050250351428985596,0.050250351428985596,0.06374967098236084,0.06374967098236084,0.04556071758270264,0.04556071758270264,0.04554027318954468,0.04554027318954468,0.07885688543319702,0.07885688543319702,0.06657052040100098,0.06657052040100098,0.053215742111206055,0.07708209678225342,-0.023866354671047363,0.058643888682127,0.058643888682127,0.03698587417602539,0.03698587417602539,0.053215742111206055,0.053215742111206055,0.16343893110752106,0.16343893110752106,0.16448946297168732,0.16448946297168732,0.03578872233629227,0.03578872233629227,0.05142516270279884,0.05142516270279884,0.05774497985839844,0.05774497985839844,0.02936667762696743,0.02936667762696743,0.13305999338626862,0.13305999338626862,0.026946166530251503,0.026946166530251503
484324222,qslstm_log,extrapolation,iid,2000006,62,2,60,59,2,0.06685138290883537,0.24728484692112093,0.06618836322289567,0.2572709918022156,0.0348166584823546,0.14324595034122467,0.06791920705638473,0.2507528101404508,0.016839073371079007,0.01312515616416931,0.014027521014213562,0.26442743837833405,0.14618006348609924,0.24996089935302734,0.07699203491210938,0.14324595034122467,0.2628170847892761,0.1710808277130127,0.2595471739768982,0.17479845881462097,0.2712545394897461,0.16308662295341492,0.2887185513973236,0.18370464444160461,0.2960444390773773,0.21050192415714264,0.27482378482818604,0.27538031339645386,0.2879435420036316,0.295009583234787,0.29397472739219666,0.270132839679718,0.25232213735580444,0.14274876192212105,0.0837195008372267,0.05902926108489434,0.18294665217399597,0.15593504905700684,0.1709010824561119,0.0656781941652298,0.14274876192212105,0.09418793767690659,0.12653904780745506,0.06398151069879532,0.09066607616841793,0.062256116420030594,0.08340462110936642,0.05589911714196205,0.10123297572135925,0.11018041521310806,0.1046981792896986,0.053461309522390366,0.0708033349364996,0.047418732196092606,0.08001010492444038,0.049839794635772705,0.03549968358129263,0.023580634966492653
484324222,qslstm_log,extrapolation,iid,2000007,62,4,58,58,3,0.059870447069805495,0.2398120472508092,0.06380595415011214,0.2525984048843384,0.04497086355158064,0.184691920876503,0.060898004553821,0.24361343527662344,0.018187318382592035,0.016649559140205383,0.08793377876281738,0.1382482647895813,0.23583638668060303,0.18217225869496664,0.2524186372756958,0.184691920876503,0.30932295322418213,0.19777579605579376,0.27581942081451416,0.1718992441892624,0.3002966046333313,0.18515844643115997,0.29750508069992065,0.18893906474113464,0.2898985743522644,0.2009362280368805,0.27182573080062866,0.21458525955677032,0.2619333863258362,0.23208396136760712,0.2873151898384094,0.23405534029006958,0.27968019247055054,0.2766764909029007,0.08704285262602157,0.18963363827687912,0.2147065084427595,0.04481416568160057,0.2464254287381967,0.042467352002859116,0.2766764909029007,0.14108404517173767,0.23090345785021782,0.16497941315174103,0.15962854214012623,0.06924593448638916,0.10451081302016973,0.04228432849049568,0.08099142275750637,0.03911183774471283,0.09714303724467754,0.15882425010204315,0.06111654918640852,0.036021605134010315,0.08141053095459938,0.05146550014615059,0.06717330403625965,0.11031924933195114
484324222,qslstm_log,extrapolation,iid,2000008,62,1,61,61,0,0.1239594938941891,0.34393814494532926,0.18116767336238127,0.42563796043395996,0.007290103669802761,0.08538210391998291,0.12587210684868724,0.34817676856869556,0.017104954016013224,0.017104954016013224,,,,,,0.08538210391998291,0.08538210391998291,0.12241512537002563,0.12241512537002563,0.13628244400024414,0.13628244400024414,0.11488610506057739,0.11488610506057739,0.22196239233016968,0.22196239233016968,0.21703189611434937,0.21703189611434937,0.27345889806747437,0.27345889806747437,0.3350319266319275,0.3350319266319275,0.35247576236724854,0.35247576236724854,0.28348520398139954,0.07081903480604047,0.21266616917535908,,,,,0.28348520398139954,0.28348520398139954,0.1878848671913147,0.1878848671913147,0.13437873125076294,0.13437873125076294,0.09019333869218826,0.09019333869218826,0.07562255859375,0.07562255859375,0.07105564326047897,0.07105564326047897,0.07929357886314392,0.07929357886314392,0.15876783430576324,0.15876783430576324,0.039249829947948456,0.039249829947948456
484324222,qslstm_log,extrapolation,iid,2000009,62,3,59,58,3,0.0425824139634098,0.1569164278165948,0.011471267550607678,0.10710400342941284,0.024314805397121313,0.13962869346141815,0.04351127541593294,0.15779546515668852,0.021234071460263484,0.017510840525993936,0.00497273604075114,0.24008720740675926,0.07501187920570374,0.22000863775610924,0.09206140041351318,0.13962869346141815,0.1284835934638977,0.13591702282428741,0.1450672447681427,0.11983950436115265,0.12318989634513855,0.12581169108549753,0.17227214574813843,0.1001732995112737,0.12803268432617188,0.0984265108903249,0.15953218936920166,0.07554663221041362,0.1317010223865509,0.09230530261993408,0.11479979753494263,0.09692837297916412,,0.049677238489190735,0.0832951427437365,-0.03361790425454577,0.09940402582287788,0.01989138498902321,0.0768539101506273,0.012464483268558979,0.049677238489190735,0.016107315197587013,0.05155636680622896,0.017495976760983467,0.05112972855567932,0.008892461657524109,0.09285887703299522,0.14027966558933258,0.06558853294700384,0.014203515835106373,0.07514422138532002,0.12823741137981415,0.08202161515752475,0.09684664756059647,0.06504179754604895,0.00948119256645441,0.12649646028876305,
