epoch,train_loss,val_mse,val_loss_mask_mse,grad_norm_mean,grad_norm_max,clipped_batches,n_batches,clip_fraction,epoch_seconds,is_best
1,0.2648943773508072,0.09110336100260416,0.09221514006583921,0.673798181116581,1.7296644449234009,0,55,0.0,1220.1204350419575,True
2,0.08794471994468143,0.08815487060546875,0.08872618152249244,0.06485230565409769,0.17790327966213226,0,55,0.0,1288.5749547090381,True
3,0.08623689339842115,0.0865770273844401,0.08713728775516633,0.05357786454260349,0.14819465577602386,0,55,0.0,1317.0072789579863,True
4,0.08482752541133336,0.08572222493489583,0.08621446277249244,0.050470934257927265,0.15964128077030182,0,55,0.0,1318.3971761249704,True
5,0.08390343672037125,0.08617340291341145,0.08627682002898185,0.056584222792563116,0.1787482500076294,0,55,0.0,1316.074669583002,False
6,0.08308360993010658,0.08471061299641927,0.08487026780651462,0.05429453968324444,0.14996938407421112,0,55,0.0,1326.7578559169779,True
7,0.082485469690391,0.08530823669433593,0.08513296311901462,0.06161502548070116,0.16805022954940796,0,55,0.0,1323.046346041956,False
8,0.08222405969245093,0.08423790181477865,0.08417444339875252,0.06627078459344127,0.16855859756469727,0,55,0.0,1311.6114541669376,True
9,0.08159449279308319,0.08394686584472656,0.08371415464339718,0.054377258331938225,0.19248558580875397,0,55,0.0,1298.826770915999,True
10,0.08126603202308927,0.08375197957356771,0.08333452581590221,0.06141438547691161,0.15433184802532196,0,55,0.0,1301.8461205420317,True
11,0.0810832023194858,0.08478974914550781,0.08415448687153478,0.06995666399598122,0.22159524261951447,0,55,0.0,1306.0960615000222,False
12,0.08091882812125342,0.08494798583984375,0.08449532096616684,0.07356667113067074,0.20905153453350067,0,55,0.0,1297.8311354579637,False
13,0.08087126651832036,0.08364682922363281,0.0829766107374622,0.06880144372328438,0.2550789415836334,0,55,0.0,1297.7946770419367,True
14,0.08043643175704139,0.08449127197265625,0.08369153619581653,0.0631889689036391,0.2565000355243683,0,55,0.0,1312.960679666954,False
15,0.08021364499841417,0.08309013671875,0.08235791409400202,0.0752420583401214,0.2368432879447937,0,55,0.0,1319.3947348749498,True
16,0.08082073430504118,0.08334657796223958,0.08258170540102067,0.08574367805638096,0.2341359555721283,0,55,0.0,1317.8690383749781,False
17,0.07994820318051747,0.08378624064127604,0.0829520007717994,0.0607677533375946,0.1978154182434082,0,55,0.0,1318.077045791084,False
18,0.08038604347194944,0.08299877319335937,0.08221668661794355,0.08194173815744844,0.28678348660469055,0,55,0.0,1312.6382485840004,True
19,0.08025249120167323,0.08381821187337239,0.0829672132922757,0.07525035111572255,0.24860739707946777,0,55,0.0,1317.3205330839846,False
20,0.07981572163956506,0.0828514170328776,0.08206956924930696,0.05822329050437971,0.15003277361392975,0,55,0.0,1323.9790319169406,True
21,0.07975783164160592,0.08343565063476563,0.08259102212229083,0.06172322842546485,0.16020627319812775,0,55,0.0,1319.0511751670856,False
22,0.07991317099332809,0.08484207661946615,0.08407459382087953,0.07108728385276415,0.2637113928794861,0,55,0.0,1318.3886615000665,False
23,0.080084923854896,0.08270836385091146,0.08192097817697833,0.07818608017722992,0.3213268220424652,0,55,0.0,1314.9519433751702,True
24,0.07975006590570723,0.08319418436686198,0.08233879532352571,0.07438518831675703,0.22426995635032654,0,55,0.0,1321.4332921670284,False
25,0.07990342634916306,0.08291752421061198,0.08211636844758065,0.07184276958419518,0.19169028103351593,0,55,0.0,1322.749991417164,False
26,0.07980079423529761,0.08270739034016927,0.08188072056924144,0.06921690798110583,0.1859894096851349,0,55,0.0,1319.0058453329839,True
27,0.07974444045339311,0.08276531575520833,0.08191842946698588,0.07121979536234656,0.20087862014770508,0,55,0.0,1320.5749767080415,False
28,0.07960057940653392,0.08281357930501303,0.08196680278162802,0.07536914636465636,0.22886362671852112,0,55,0.0,1310.8202967909165,False
29,0.07981064678941455,0.08264419759114583,0.0818082029281124,0.07852341884069822,0.26329007744789124,0,55,0.0,1319.9596422500908,True
30,0.07973276228564126,0.08405961303710938,0.08313398791897682,0.07850628151473674,0.21556910872459412,0,55,0.0,1311.713307583006,False
31,0.07989948837246214,0.08262509663899739,0.08179900630827873,0.0862566008232534,0.2100522816181183,0,55,0.0,1320.0739583750255,True
32,0.07953754037618638,0.08306210021972656,0.08218764175907257,0.0649753335270692,0.1941215991973877,0,55,0.0,1320.9065439580008,False
33,0.0798137858254569,0.08264555257161459,0.08181195757465978,0.0725629933686419,0.2489675134420395,0,55,0.0,1323.6418595840223,False
34,0.07956163712910243,0.08264839477539063,0.08178844328849547,0.06690177114003083,0.19452103972434998,0,55,0.0,1319.8361066658981,False
35,0.07960685596295765,0.0827797607421875,0.08189328002929687,0.07741178620437329,0.2912031412124634,0,55,0.0,1328.6500871251337,False
36,0.07962902750287737,0.08289010314941406,0.08201375850554435,0.07316360282288356,0.225754052400589,0,55,0.0,1328.7054631670471,False
37,0.07993002908570426,0.08252110595703124,0.0816734392719884,0.08935589978302066,0.26277777552604675,0,55,0.0,1333.219092083862,True
38,0.07956201790911811,0.08250116068522136,0.08164589075888357,0.0815662744074044,0.24772493541240692,0,55,0.0,1344.1568246670067,True
