run_seed,model,split,case_type,sequence_id,n_metric_steps,n_events,n_nonevents,n_drift_steps,n_revision_steps,mse,mae,final_mse,final_mae,event_mse,event_mae,nonevent_mse,nonevent_mae,drift_nonevent,drift_post_best,revision_gain,event_abs_err_lag_m2,best_abs_err_lag_m2,event_abs_err_lag_m1,best_abs_err_lag_m1,event_abs_err_lag_0,best_abs_err_lag_0,event_abs_err_lag_1,best_abs_err_lag_1,event_abs_err_lag_2,best_abs_err_lag_2,event_abs_err_lag_3,best_abs_err_lag_3,event_abs_err_lag_4,best_abs_err_lag_4,event_abs_err_lag_6,best_abs_err_lag_6,event_abs_err_lag_8,best_abs_err_lag_8,event_abs_err_lag_12,best_abs_err_lag_12,event_abs_err_lag_16,best_abs_err_lag_16,alpha_event,alpha_nonevent,alpha_contrast,event_alpha_lag_m2,best_alpha_lag_m2,event_alpha_lag_m1,best_alpha_lag_m1,event_alpha_lag_0,best_alpha_lag_0,event_alpha_lag_1,best_alpha_lag_1,event_alpha_lag_2,best_alpha_lag_2,event_alpha_lag_3,best_alpha_lag_3,event_alpha_lag_4,best_alpha_lag_4,event_alpha_lag_6,best_alpha_lag_6,event_alpha_lag_8,best_alpha_lag_8,event_alpha_lag_12,best_alpha_lag_12,event_alpha_lag_16,best_alpha_lag_16
1716202887,qlstm,extrapolation,iid,2000000,62,4,58,57,4,0.035636807217274434,0.17249695908638737,0.030979576999926373,0.1760101616382599,0.05773701115912533,0.18961434811353683,0.03411265522128472,0.17131644949830813,0.03751647210957711,0.033003528912862144,0.025110095739364624,0.21965571492910385,0.20809617638587952,0.3006216585636139,0.2886217534542084,0.18961434811353683,0.15044042468070984,0.13542572408914566,0.18876412510871887,0.1951884776353836,0.2404390275478363,0.2385179027915001,0.2376391589641571,0.23084794729948044,0.16386517882347107,0.1458325982093811,0.08659115433692932,0.177568256855011,0.0800568163394928,0.1920021027326584,0.10852488875389099,0.19585702568292618,0.1407441794872284,0.48853717744350433,0.497947636863281,-0.00941045941977664,0.5021572262048721,0.5011923313140869,0.49390652030706406,0.4861031472682953,0.48853717744350433,0.49127039313316345,0.48651140183210373,0.4837172031402588,0.49447377026081085,0.48554491996765137,0.4928066283464432,0.4916774332523346,0.49516383558511734,0.4888773262500763,0.4939901828765869,0.5020663738250732,0.48869332671165466,0.48543205857276917,0.493836410343647,0.48395004868507385,0.49221695214509964,0.49931180477142334
1716202887,qlstm,extrapolation,iid,2000001,62,4,58,58,3,0.08527227609936075,0.27358319586323154,0.022268064022355816,0.1492248773574829,0.0625758508514267,0.22382273524999619,0.08683754680611482,0.2770149517675926,0.03196340696565036,0.028999876976013184,0.03251500924428304,0.35499604046344757,0.3589346408843994,0.23695354660352072,0.3079814910888672,0.22382273524999619,0.20789849758148193,0.3021765276789665,0.2614242434501648,0.33537527918815613,0.23902201652526855,0.35137758404016495,0.18696045875549316,0.35952769964933395,0.1814868450164795,0.3409947603940964,0.20737624168395996,0.32844047993421555,0.22538673877716064,0.34144729375839233,0.14521804451942444,0.2615043967962265,0.11570724844932556,0.531501904129982,0.4976554040251107,0.03384650010487128,0.5006230771541595,0.4953880310058594,0.5187399884064993,0.5045196413993835,0.531501904129982,0.5090096592903137,0.5166866853833199,0.5056986212730408,0.5067338570952415,0.5073769688606262,0.503411591053009,0.5085287094116211,0.5011186674237251,0.48911336064338684,0.50027646869421,0.49824610352516174,0.4954797774553299,0.4938144385814667,0.49511704593896866,0.5048473477363586,0.49473536014556885,0.48804590106010437
1716202887,qlstm,extrapolation,iid,2000002,62,1,61,60,1,0.03955035974921685,0.18251618646806286,0.14288705750289044,0.3780040442943573,0.0718393235043715,0.26802858710289,0.03902103247454218,0.18111434383470504,0.03757789085308711,0.033990579622763174,0.0722208023071289,0.29570841789245605,0.29570841789245605,0.1941589117050171,0.1941589117050171,0.26802858710289,0.26802858710289,0.19685402512550354,0.19685402512550354,0.22926172614097595,0.22926172614097595,0.17043885588645935,0.17043885588645935,0.1885068118572235,0.1885068118572235,0.13296496868133545,0.13296496868133545,0.1463959515094757,0.1463959515094757,0.23540517687797546,0.23540517687797546,0.23497149348258972,0.23497149348258972,0.5059502124786377,0.49670052674950144,0.009249685729136259,0.49783584475517273,0.49783584475517273,0.5043278932571411,0.5043278932571411,0.5059502124786377,0.5059502124786377,0.49636757373809814,0.49636757373809814,0.5036244988441467,0.5036244988441467,0.48983582854270935,0.48983582854270935,0.48651227355003357,0.48651227355003357,0.4879118502140045,0.4879118502140045,0.5056958198547363,0.5056958198547363,0.4923952519893646,0.4923952519893646,0.48729243874549866,0.48729243874549866
1716202887,qlstm,extrapolation,iid,2000003,62,2,60,60,1,0.032869642482943225,0.1657487480871139,0.040473025111342764,0.20117908716201782,0.033488384874253985,0.15755383670330048,0.0328490177365662,0.1660219117999077,0.03609367956717809,0.03422908609112104,0.021414101123809814,0.10712242126464844,0.10712242126464844,0.10077762603759766,0.10077762603759766,0.15755383670330048,0.25064074993133545,0.14304548501968384,0.2640107274055481,0.18999332189559937,0.23651307821273804,0.18606436252593994,0.24984735250473022,0.12900562584400177,0.17531785368919373,0.14461001753807068,0.25478267669677734,0.1490827351808548,0.25987035036087036,0.16491302847862244,0.22904843091964722,0.20955388247966766,0.1692604124546051,0.5361811220645905,0.4952768971522649,0.04090422491232554,0.4921027421951294,0.4921027421951294,0.4818408489227295,0.4818408489227295,0.5361811220645905,0.4980354309082031,0.512311726808548,0.48081815242767334,0.5012033879756927,0.4956296682357788,0.509952649474144,0.49707773327827454,0.5069192945957184,0.4964931011199951,0.4959970861673355,0.4870499074459076,0.4904952794313431,0.4859126806259155,0.4894906282424927,0.49714040756225586,0.50050388276577,0.5039300322532654
1716202887,qlstm,extrapolation,iid,2000004,62,5,57,56,5,0.10568909483165513,0.3037946815452268,0.14036029007605344,0.3746468871831894,0.07856598720797675,0.24597087353467942,0.10806831479864448,0.3088669454058011,0.04072031910930361,0.038823182766254134,0.028762352466583253,0.25878227688372135,0.026293009519577026,0.2350712850689888,0.05313780903816223,0.24597087353467942,0.31630943715572357,0.22324408143758773,0.26292677223682404,0.22879939526319504,0.22255314886569977,0.2529462859034538,0.29055218398571014,0.24569113850593566,0.3213704079389572,0.31218949258327483,0.25568531453609467,0.23854417800903321,0.2842280715703964,0.21259857416152955,0.3574019521474838,0.2081049531698227,0.31661631166934967,0.5144789099693299,0.49634121175397905,0.018137698215350828,0.49417735636234283,0.4976276457309723,0.5120539784431457,0.48454415798187256,0.5144789099693299,0.5043825507164001,0.498845112323761,0.49166974425315857,0.4982162892818451,0.5033633708953857,0.49208449721336367,0.4873422384262085,0.5018822312355041,0.48784902691841125,0.5006053209304809,0.5030825734138489,0.5007794559001922,0.5041623711585999,0.4923090159893036,0.48586273193359375,0.4869945406913757,0.48481228947639465
1716202887,qlstm,extrapolation,iid,2000005,62,5,57,57,4,0.12285540675522909,0.34056017427675184,0.01843822544680407,0.13578742742538452,0.08169504161788561,0.2803334593772888,0.1264659651006101,0.34584321944337143,0.03962047267378422,0.03988847467634413,0.03965790569782257,0.38705670088529587,0.42768990993499756,0.4011509418487549,0.3625534176826477,0.2803334593772888,0.19066625833511353,0.2827219784259796,0.2207823395729065,0.32380157709121704,0.301624596118927,0.3075527250766754,0.31406182050704956,0.28083897531032564,0.26717323064804077,0.3202930361032486,0.2639097571372986,0.2744401454925537,0.20187920331954956,0.3229116201400757,,0.37363795563578606,,0.5073156416416168,0.49977827594991314,0.007537365691703657,0.5081088021397591,0.5017179250717163,0.5009521692991257,0.5049476027488708,0.5073156416416168,0.4873882830142975,0.5098792016506195,0.5017969012260437,0.5055267930030822,0.4928242266178131,0.49870623350143434,0.5076999068260193,0.5034281313419342,0.5106549859046936,0.49472981691360474,0.4873160421848297,0.4956033408641815,0.5097656846046448,0.49646656960248947,,0.4983881190419197,
1716202887,qlstm,extrapolation,iid,2000006,62,2,60,59,2,0.06526037360520899,0.23954146547663596,0.029624690797280806,0.17211824655532837,0.05027788053440585,0.2180478200316429,0.06575979004090243,0.2402579203248024,0.03692982307935165,0.03290353486171135,0.042552873492240906,0.2663833796977997,0.22612924873828888,0.19594934582710266,0.16576944291591644,0.2180478200316429,0.2703261971473694,0.2566627413034439,0.24299928545951843,0.23371011018753052,0.2244209349155426,0.2308078408241272,0.2371947467327118,0.26842038333415985,0.2996460199356079,0.28517816960811615,0.30795446038246155,0.23507407307624817,0.19451814889907837,0.003003716468811035,0.0018897652626037598,0.13402059674263,0.11997169256210327,0.49871407449245453,0.4973186766107877,0.0013953978816668156,0.4903867095708847,0.48769399523735046,0.4955826550722122,0.503471314907074,0.49871407449245453,0.4939568340778351,0.48856788873672485,0.4831789433956146,0.4888618588447571,0.49454477429389954,0.4908332973718643,0.4871218204498291,0.49185366928577423,0.49658551812171936,0.4905121922492981,0.4973604381084442,0.4886569231748581,0.48476171493530273,0.49642327427864075,0.5044425129890442,0.5073202252388,0.5027022361755371
1716202887,qlstm,extrapolation,iid,2000007,62,1,61,60,1,0.006144816503383299,0.06868019651982092,0.0007000870138575976,0.026459157466888428,8.109450138604757e-05,0.009005248546600342,0.006244221782104565,0.06965847435544749,0.02843011071284612,0.024127304553985596,-0.008135169744491577,0.12098836898803711,0.12098836898803711,0.11368438601493835,0.11368438601493835,0.009005248546600342,0.009005248546600342,0.004010587930679321,0.004010587930679321,0.029754281044006348,0.029754281044006348,0.014156550168991089,0.014156550168991089,0.058809518814086914,0.058809518814086914,0.013867974281311035,0.013867974281311035,0.04823499917984009,0.04823499917984009,0.09457001090049744,0.09457001090049744,0.09745633602142334,0.09745633602142334,0.49994444847106934,0.49611065231385776,0.0038337961572115775,0.5059505105018616,0.5059505105018616,0.4843091666698456,0.4843091666698456,0.49994444847106934,0.49994444847106934,0.49127593636512756,0.49127593636512756,0.4974684715270996,0.4974684715270996,0.502709686756134,0.502709686756134,0.505867063999176,0.505867063999176,0.4914051592350006,0.4914051592350006,0.49096956849098206,0.49096956849098206,0.4862341582775116,0.4862341582775116,0.49422505497932434,0.49422505497932434
1716202887,qlstm,extrapolation,iid,2000008,62,6,56,55,6,0.11140347817416517,0.3032482163079323,0.18640641509634648,0.43174809217453003,0.0748709731289895,0.23591653257608414,0.11531767514329114,0.31046232527920176,0.04250060536644675,0.04355335235595703,0.05284065008163452,0.23265372216701508,0.11004355549812317,0.21117849896351495,0.026479572057724,0.23591653257608414,0.38336318731307983,0.23880887776613235,0.40468037128448486,0.22435143341620764,0.43195176124572754,0.22869155804316202,0.46924296021461487,0.19636711478233337,0.4142477512359619,0.17271101226409277,0.32651644945144653,0.17612801492214203,0.37972313165664673,0.22228563328584036,0.32065659761428833,0.2735438495874405,0.44101661443710327,0.5044648547967275,0.49913033417293,0.005334520623797523,0.4970051348209381,0.500073254108429,0.5127420872449875,0.49356982111930847,0.5044648547967275,0.49398505687713623,0.5059076448281606,0.5103877186775208,0.4991016536951065,0.506686270236969,0.49687860906124115,0.48641237616539,0.5005865395069122,0.49818113446235657,0.5034120927254359,0.503529965877533,0.4972520371278127,0.482893705368042,0.495551402370135,0.5105302929878235,0.5024056335290273,0.5092936158180237
1716202887,qlstm,extrapolation,iid,2000009,62,6,56,56,5,0.1316076894910301,0.3464619957150952,0.06926420004294642,0.2631809264421463,0.07825425080201955,0.2693571162720521,0.13732412935056695,0.35472323279827833,0.03387033673269408,0.03630920549233754,0.04328720569610596,0.18860235065221786,0.42027344554662704,0.25851278752088547,0.39606960862874985,0.2693571162720521,0.3245444744825363,0.22522384549180666,0.3098555654287338,0.22116734211643538,0.2779260724782944,0.297273909052213,0.32065944373607635,0.30673328538735706,0.43656615912914276,0.3066930373509725,0.5048984736204147,0.32093314826488495,0.5193465203046799,0.33052704979976016,0.4021211117506027,0.3588176916042964,0.5083120316267014,0.5067045936981837,0.49863784494144575,0.008066748756737907,0.5127871811389924,0.4930169880390167,0.5012442648410798,0.49080824851989746,0.5067045936981837,0.4893781244754791,0.5057090520858765,0.5053268074989319,0.5060076961914698,0.5027363300323486,0.49349647760391235,0.4978097975254059,0.49212412039438885,0.49320435523986816,0.500154842933019,0.496758371591568,0.49861271182696026,0.497449666261673,0.4889953335126241,0.5002464652061462,0.49608088036378223,0.4950468838214874
