epoch,train_loss,val_mse,val_loss_mask_mse,grad_norm_mean,grad_norm_max,clipped_batches,n_batches,clip_fraction,epoch_seconds,is_best
1,0.2542461977005005,0.09136902465820312,0.0919238753780242,0.6507307864048264,1.7004013061523438,0,55,0.0,1254.6012855829904,True
2,0.08731575571639197,0.09052431945800782,0.09084424221900202,0.05791022332215851,0.19399364292621613,0,55,0.0,1302.6781203750288,True
3,0.08628475152594703,0.08995924377441407,0.09012953136813256,0.06065391112457622,0.23133507370948792,0,55,0.0,1327.6488770419965,True
4,0.08536908841133117,0.08946807963053385,0.08953069969915575,0.05282531126656315,0.16623574495315552,0,55,0.0,1335.7832240839489,True
5,0.08476401476349149,0.08874708964029948,0.08868547697990171,0.04901343449442224,0.15257807075977325,0,55,0.0,1328.9636334161041,True
6,0.08371115524428231,0.08785052388509114,0.08763249747983871,0.05121482813053511,0.15076029300689697,0,55,0.0,1331.3796025420306,True
7,0.0827416793022837,0.08708624674479166,0.08673143940587198,0.05385496087202972,0.23781107366085052,0,55,0.0,1326.7770312089706,True
8,0.08186797701460975,0.08636995900472005,0.0859051769625756,0.05341377153315328,0.18884533643722534,0,55,0.0,1321.4418280409882,True
9,0.08128936170680183,0.08552798258463541,0.08497473046087449,0.06361406321891329,0.16665266454219818,0,55,0.0,1301.5265974589856,True
10,0.08048876604012081,0.08492800954182943,0.0842810285014491,0.050715965168042616,0.1830725222826004,0,55,0.0,1317.0873277500505,True
11,0.08021786891562598,0.08507854614257812,0.08437583874117943,0.06620207032696768,0.22531671822071075,0,55,0.0,1316.0514057499822,False
12,0.07969625215019499,0.08404755706787109,0.0832484135781565,0.07515627318485217,0.21981997787952423,0,55,0.0,1308.661220290931,True
13,0.0790146038191659,0.08473509419759115,0.08372686767578125,0.05601663206788626,0.19674350321292877,0,55,0.0,1304.703800041927,False
14,0.07855548802443912,0.0833169906616211,0.08224378671953755,0.06589913810179993,0.18769946694374084,0,55,0.0,1318.5771492079366,True
15,0.07810655799933842,0.0824762191772461,0.08135359142672631,0.06659580802714282,0.1702728271484375,0,55,0.0,1326.1343171671033,True
16,0.07780105715990067,0.0822705052693685,0.08098804006268902,0.07118882933123545,0.2308068722486496,0,55,0.0,1330.3680028750096,True
17,0.07707539650372096,0.08127831980387369,0.07996162759104082,0.059328748234971,0.19473420083522797,0,55,0.0,1326.7569814999588,True
18,0.07680649354628154,0.08161520182291666,0.08025208307081654,0.07113863162019037,0.1685296595096588,0,55,0.0,1318.5957984579727,False
19,0.07688011026382446,0.0828221923828125,0.08145804915889616,0.08223000121387568,0.2202482372522354,0,55,0.0,1319.2511923339916,False
20,0.07634527603217534,0.0804918207804362,0.07893301096270161,0.07546781966970725,0.2721741497516632,0,55,0.0,1325.5616476669675,True
21,0.07576051453181676,0.08010092264811199,0.0784076144310736,0.06793938595801592,0.21271370351314545,0,55,0.0,1329.8226385000162,True
22,0.07570925165925707,0.08073851267496744,0.07883973053962953,0.07703027665953745,0.24799959361553192,0,55,0.0,1326.2166199588683,False
23,0.07526743908439364,0.07978876953125,0.07789143519247732,0.057508306696333666,0.22932776808738708,0,55,0.0,1326.2319263340905,True
24,0.07501439049414226,0.07958526611328125,0.07760050176805065,0.06571659792891958,0.24981148540973663,0,55,0.0,1328.4259781669825,True
25,0.07522093390566963,0.07949612681070964,0.07754602838331653,0.09252629070119424,0.2397659868001938,0,55,0.0,1321.0769925001077,True
26,0.07486246534756252,0.07913369852701822,0.07710531813098538,0.08000975125892595,0.19848507642745972,0,55,0.0,1320.9859945829958,True
27,0.07445469318968909,0.08106080423990886,0.07914412763041835,0.08309227563440799,0.2558268904685974,0,55,0.0,1327.8869595839642,False
28,0.07438256590706961,0.07908758494059245,0.07692266304262223,0.08588690281930295,0.20875968039035797,0,55,0.0,1318.4605880000163,True
29,0.07433202620915004,0.07874528045654297,0.07661204479586693,0.076563202124089,0.22847281396389008,0,55,0.0,1324.1777337910607,True
30,0.0744499700154577,0.0787878641764323,0.07665859394688761,0.09822272250259464,0.2897166609764099,0,55,0.0,1329.9084905830678,False
31,0.07457782863719123,0.07871356404622395,0.07650795327463458,0.1118417035957629,0.24327367544174194,0,55,0.0,1328.9090895000845,True
32,0.07367600476741791,0.0787101572672526,0.07655927153556577,0.06280252674425191,0.1562514305114746,0,55,0.0,1323.504979457939,True
33,0.07384516262156622,0.08006345672607422,0.07799613017420615,0.0903053053739396,0.3108151853084564,0,55,0.0,1329.6194305410609,False
34,0.07413253178766796,0.07826358744303386,0.07606878465221774,0.09373884363607927,0.2955583930015564,0,55,0.0,1329.0448672079947,True
35,0.07359939220121929,0.07852761840820313,0.07630297703896799,0.09154127414592288,0.2361389696598053,0,55,0.0,1336.2299895831384,False
36,0.0737785781111036,0.07862122599283854,0.07651860194052419,0.0898958059027791,0.2641938030719757,0,55,0.0,1338.0342748749536,False
37,0.07349172758204596,0.07917850290934245,0.07706826339229461,0.0803249396214431,0.255499929189682,0,55,0.0,1344.7557999580167,False
38,0.07396626997845514,0.07831617482503256,0.07610782057239163,0.11297407299280167,0.2813113033771515,0,55,0.0,1344.6372645411175,False
