timestamp_utc,shortwave_radiation,direct_radiation,diffuse_radiation,cloud_cover,temperature_2m,relative_humidity_2m,wind_speed_10m,precipitation
2024-12-07T10:00:00Z,0,0,0,41,-6.6,86,10.6,0
2024-12-07T11:00:00Z,0,0,0,61,-7,86,9.9,0
2024-12-07T12:00:00Z,0,0,0,78,-7.3,87,8.2,0
2024-12-07T13:00:00Z,7,3,4,84,-7.9,87,6.3,0
2024-12-07T14:00:00Z,96,55,41,77,-6.6,80,5.4,0
2024-12-07T15:00:00Z,207,129,78,89,-6.1,73,3,0
2024-12-07T16:00:00Z,282,164,118,91,-5.5,69,2,0
2024-12-07T17:00:00Z,319,173,146,100,-4.5,63,2.8,0
2024-12-07T18:00:00Z,263,86,177,100,-4,62,3.5,0
2024-12-07T19:00:00Z,169,16,153,100,-4,64,4.9,0
2024-12-07T20:00:00Z,88,8,80,100,-4.1,66,7.2,0
2024-12-07T21:00:00Z,30,1,29,100,-4.2,69,9.7,0.1
2024-12-07T22:00:00Z,1,0,1,100,-5.4,80,10.5,0.1
2024-12-07T23:00:00Z,0,0,0,100,-5.5,84,12.2,0.3
2024-12-08T00:00:00Z,0,0,0,100,-5.5,87,12.9,0.5
2024-12-08T01:00:00Z,0,0,0,100,-5.5,91,13.3,0.8
2024-12-08T02:00:00Z,0,0,0,100,-5.2,95,13.5,1.1
2024-12-08T03:00:00Z,0,0,0,100,-4.3,99,15.7,1.2
2024-12-08T04:00:00Z,0,0,0,100,-3.2,99,16.2,1.2
2024-12-08T05:00:00Z,0,0,0,100,-2.3,99,17.3,1.3
2024-12-08T06:00:00Z,0,0,0,100,-1.7,99,17.1,1.4
2024-12-08T07:00:00Z,0,0,0,100,-1.4,98,16.6,1.3
2024-12-08T08:00:00Z,0,0,0,99,-1,98,15.8,1.7
2024-12-08T09:00:00Z,0,0,0,100,-0.8,99,16.1,2
2024-12-08T10:00:00Z,0,0,0,100,-0.3,97,16,1
2024-12-08T11:00:00Z,0,0,0,99,-0.2,96,15.1,0.4
2024-12-08T12:00:00Z,0,0,0,81,0.7,91,14.1,0.2
2024-12-08T13:00:00Z,2,0,2,80,1.5,88,14.6,0
2024-12-08T14:00:00Z,42,7,35,98,2.1,85,15.8,0
2024-12-08T15:00:00Z,111,32,79,99,1.9,82,17.9,0
2024-12-08T16:00:00Z,139,31,108,100,1.3,76,20,0
2024-12-08T17:00:00Z,170,78,92,100,0.8,75,20.1,0
2024-12-08T18:00:00Z,156,26,130,100,0.7,71,20.8,0
2024-12-08T19:00:00Z,130,10,120,99,0.3,68,20.5,0
2024-12-08T20:00:00Z,72,6,66,96,-0.4,67,18.9,0
2024-12-08T21:00:00Z,38,2,36,92,-1.3,69,15.7,0
2024-12-08T22:00:00Z,1,0,1,94,-2.1,69,14.1,0
2024-12-08T23:00:00Z,0,0,0,98,-2.8,71,12.6,0
2024-12-09T00:00:00Z,0,0,0,98,-3.5,72,11.3,0
2024-12-09T01:00:00Z,0,0,0,97,-3.9,73,11,0
2024-12-09T02:00:00Z,0,0,0,100,-4.7,78,9.2,0
2024-12-09T03:00:00Z,0,0,0,100,-4.8,80,7.3,0
2024-12-09T04:00:00Z,0,0,0,100,-5.4,81,5.5,0
2024-12-09T05:00:00Z,0,0,0,96,-6.5,83,4.8,0
2024-12-09T06:00:00Z,0,0,0,96,-6,82,4.6,0
2024-12-09T07:00:00Z,0,0,0,100,-7,84,4,0
2024-12-09T08:00:00Z,0,0,0,100,-5.1,83,8,0
2024-12-09T09:00:00Z,0,0,0,100,-5.4,80,10,0
2024-12-09T10:00:00Z,0,0,0,100,-5.9,79,10.6,0
2024-12-09T11:00:00Z,0,0,0,100,-6.2,77,11.1,0
2024-12-09T12:00:00Z,0,0,0,99,-6.4,77,12.1,0
2024-12-09T13:00:00Z,3,0,3,100,-6.6,77,13,0
2024-12-09T14:00:00Z,43,8,35,100,-6.8,77,13.4,0.1
2024-12-09T15:00:00Z,152,45,107,100,-6.4,73,16.4,0
2024-12-09T16:00:00Z,199,46,153,100,-6.3,73,17.2,0
2024-12-09T17:00:00Z,205,31,174,100,-6.3,72,19.9,0
2024-12-09T18:00:00Z,165,9,156,100,-6.4,72,20.2,0
2024-12-09T19:00:00Z,92,3,89,100,-6.4,72,20.4,0.2
2024-12-09T20:00:00Z,46,0,46,100,-6.6,74,21.6,0.6
2024-12-09T21:00:00Z,19,0,19,100,-7,77,21,0.7
2024-12-09T22:00:00Z,1,0,1,100,-7.7,81,18.9,0.8
2024-12-09T23:00:00Z,0,0,0,99,-7.7,84,19.1,0.7
2024-12-10T00:00:00Z,0,0,0,100,-7.3,86,23.2,0.4
2024-12-10T01:00:00Z,0,0,0,100,-7.1,87,18.4,0.2
2024-12-10T02:00:00Z,0,0,0,99,-6.7,87,17.8,0.1
2024-12-10T03:00:00Z,0,0,0,100,-6.3,89,16,0.2
2024-12-10T04:00:00Z,0,0,0,100,-5.9,91,14.8,0.4
2024-12-10T05:00:00Z,0,0,0,100,-5.4,93,12.7,0.3
2024-12-10T06:00:00Z,0,0,0,100,-5,94,10.9,0.3
2024-12-10T07:00:00Z,0,0,0,100,-4.7,95,9.6,0.1
2024-12-10T08:00:00Z,0,0,0,100,-4.6,96,9.1,0
2024-12-10T09:00:00Z,0,0,0,100,-4.3,97,7.2,0
2024-12-10T10:00:00Z,0,0,0,100,-3.8,97,4,0
2024-12-10T11:00:00Z,0,0,0,100,-3.7,98,4.6,0
2024-12-10T12:00:00Z,0,0,0,100,-3.5,99,5.6,0
2024-12-10T13:00:00Z,1,0,1,100,-3.2,100,6.1,0
2024-12-10T14:00:00Z,25,0,25,100,-2.6,99,6.4,0
2024-12-10T15:00:00Z,48,0,48,100,-2,100,6.8,0
2024-12-10T16:00:00Z,63,0,63,100,-0.9,100,6.4,0
2024-12-10T17:00:00Z,88,2,86,100,0.3,99,6,0.1
2024-12-10T18:00:00Z,92,0,92,100,1.2,99,7.2,0
2024-12-10T19:00:00Z,80,0,80,100,1.4,98,7.6,0
2024-12-10T20:00:00Z,40,0,40,100,1.6,98,6.8,0.1
2024-12-10T21:00:00Z,17,0,17,100,1.9,98,7.4,0
2024-12-10T22:00:00Z,0,0,0,100,1.3,98,7.1,0
2024-12-10T23:00:00Z,0,0,0,100,1.4,99,7.9,0.1
2024-12-11T00:00:00Z,0,0,0,100,1.4,99,9.9,0.2
2024-12-11T01:00:00Z,0,0,0,100,1.5,99,10.7,0.3
2024-12-11T02:00:00Z,0,0,0,100,1.5,99,10.5,1.5
2024-12-11T03:00:00Z,0,0,0,100,1.7,98,11.1,2.1
2024-12-11T04:00:00Z,0,0,0,100,1.8,98,9.7,1.5
2024-12-11T05:00:00Z,0,0,0,100,1.8,99,8.4,1.2
2024-12-11T06:00:00Z,0,0,0,100,1.8,99,7.8,0.8
2024-12-11T07:00:00Z,0,0,0,100,1.8,99,7.3,0.6
2024-12-11T08:00:00Z,0,0,0,100,1.7,100,6.5,0.3
2024-12-11T09:00:00Z,0,0,0,100,1.6,100,6,0.1
2024-12-11T10:00:00Z,0,0,0,100,1,100,6.5,0
2024-12-11T11:00:00Z,0,0,0,100,1.2,100,5.9,0
2024-12-11T12:00:00Z,0,0,0,100,1.1,100,4.2,0
2024-12-11T13:00:00Z,1,0,1,100,1,100,4.2,0
2024-12-11T14:00:00Z,21,0,21,100,1.1,99,5.5,0
2024-12-11T15:00:00Z,32,0,32,100,1.2,99,6.2,0
2024-12-11T16:00:00Z,43,0,43,100,1.5,97,6.2,0.1
2024-12-11T17:00:00Z,51,0,51,100,1.8,97,6.9,0.8
2024-12-11T18:00:00Z,47,0,47,100,1.9,96,7.3,0.5
2024-12-11T19:00:00Z,39,0,39,100,1.9,97,7.4,0.5
2024-12-11T20:00:00Z,29,0,29,100,1.9,96,6.8,0.3
2024-12-11T21:00:00Z,13,0,13,100,2,96,8.8,0.6
2024-12-11T22:00:00Z,0,0,0,100,1.3,98,9.6,0.8
2024-12-11T23:00:00Z,0,0,0,100,1.2,98,10.1,0.8
2024-12-12T00:00:00Z,0,0,0,100,1.2,98,10.9,0.5
2024-12-12T01:00:00Z,0,0,0,100,1.1,97,11.8,0.5
2024-12-12T02:00:00Z,0,0,0,100,1.2,96,14.1,0.7
2024-12-12T03:00:00Z,0,0,0,100,1.4,95,16.3,0.7
2024-12-12T04:00:00Z,0,0,0,100,1.6,93,20.6,0.5
2024-12-12T05:00:00Z,0,0,0,100,1.5,87,22.7,0.4
2024-12-12T06:00:00Z,0,0,0,72,0.6,82,21.3,0.2
2024-12-12T07:00:00Z,0,0,0,64,-0.5,80,19,0
2024-12-12T08:00:00Z,0,0,0,30,-1.5,81,16.7,0
2024-12-12T09:00:00Z,0,0,0,29,-2.1,80,14.2,0
2024-12-12T10:00:00Z,0,0,0,58,-2.8,84,11.8,0
2024-12-12T11:00:00Z,0,0,0,78,-1.9,83,13.4,0
2024-12-12T12:00:00Z,0,0,0,69,-2,84,14,0.1
2024-12-12T13:00:00Z,4,1,3,64,-1.9,83,14.9,0.1
2024-12-12T14:00:00Z,72,35,37,58,-1.1,75,15.3,0.1
2024-12-12T15:00:00Z,191,117,74,78,-0.6,66,17.9,0.1
2024-12-12T16:00:00Z,280,183,97,85,-0.5,68,22.2,0.1
2024-12-12T17:00:00Z,268,139,129,96,-0.7,72,24.8,0.2
2024-12-12T18:00:00Z,202,94,108,85,-1,72,27.4,0.4
2024-12-12T19:00:00Z,152,19,133,98,-1.9,66,24.9,0.3
2024-12-12T20:00:00Z,121,14,107,95,-2.6,65,23.7,0.2
2024-12-12T21:00:00Z,46,4,42,99,-3.2,66,20.5,0.1
2024-12-12T22:00:00Z,2,0,2,92,-3.7,67,18.9,0.1
2024-12-12T23:00:00Z,0,0,0,58,-4.9,68,19.3,0
2024-12-13T00:00:00Z,0,0,0,46,-6.4,68,19,0
2024-12-13T01:00:00Z,0,0,0,0,-7.2,69,15.8,0
2024-12-13T02:00:00Z,0,0,0,0,-7.7,68,12.8,0
2024-12-13T03:00:00Z,0,0,0,0,-8.2,70,12,0
2024-12-13T04:00:00Z,0,0,0,0,-8.6,71,9,0
2024-12-13T05:00:00Z,0,0,0,57,-9,72,7.6,0
2024-12-13T06:00:00Z,0,0,0,96,-9.5,74,8.3,0
2024-12-13T07:00:00Z,0,0,0,95,-9.9,75,7.6,0
2024-12-13T08:00:00Z,0,0,0,52,-10.7,80,7.6,0
2024-12-13T09:00:00Z,0,0,0,26,-10.4,84,8,0
2024-12-13T10:00:00Z,0,0,0,36,-10.1,92,8.4,0
2024-12-13T11:00:00Z,0,0,0,4,-9.7,92,10.3,0
2024-12-13T12:00:00Z,0,0,0,0,-10.6,89,11.9,0
2024-12-13T13:00:00Z,4,1,3,1,-10.8,83,12.7,0
2024-12-13T14:00:00Z,90,55,35,0,-9.2,76,12.9,0
2024-12-13T15:00:00Z,218,161,57,38,-7.4,64,17.2,0
2024-12-13T16:00:00Z,318,250,68,96,-5.4,60,19.6,0
2024-12-13T17:00:00Z,320,184,136,100,-4.7,57,18.9,0
2024-12-13T18:00:00Z,246,90,156,100,-4.3,56,18.2,0
2024-12-13T19:00:00Z,256,127,129,75,-3.8,53,17.3,0
2024-12-13T20:00:00Z,176,91,85,72,-4,53,17.3,0
2024-12-13T21:00:00Z,65,23,42,12,-4.6,58,12.6,0
2024-12-13T22:00:00Z,2,0,2,14,-5.4,61,9.6,0
2024-12-13T23:00:00Z,0,0,0,6,-5.9,63,8.9,0
2024-12-14T00:00:00Z,0,0,0,1,-6.5,64,7.9,0
2024-12-14T01:00:00Z,0,0,0,6,-6.9,67,7.6,0
2024-12-14T02:00:00Z,0,0,0,4,-7.3,70,7.2,0
2024-12-14T03:00:00Z,0,0,0,2,-7.8,74,9.7,0
2024-12-14T04:00:00Z,0,0,0,6,-8.4,76,9.2,0
2024-12-14T05:00:00Z,0,0,0,8,-8.5,78,9.3,0
2024-12-14T06:00:00Z,0,0,0,10,-9,79,9.6,0
2024-12-14T07:00:00Z,0,0,0,18,-9.6,82,8.2,0
2024-12-14T08:00:00Z,0,0,0,20,-9.8,84,7.8,0
2024-12-14T09:00:00Z,0,0,0,32,-10,86,6.5,0
2024-12-14T10:00:00Z,0,0,0,67,-11.4,89,9.7,0
2024-12-14T11:00:00Z,0,0,0,86,-11.6,90,8.7,0
2024-12-14T12:00:00Z,0,0,0,87,-11.9,88,7.4,0
2024-12-14T13:00:00Z,4,1,3,87,-12.6,89,5.4,0
2024-12-14T14:00:00Z,79,38,41,89,-11.3,88,5.6,0
2024-12-14T15:00:00Z,193,115,78,80,-8.7,80,5.1,0
2024-12-14T16:00:00Z,267,159,108,99,-8,76,4.2,0
2024-12-14T17:00:00Z,322,188,134,92,-6.7,68,2.7,0
2024-12-14T18:00:00Z,322,196,126,60,-6.1,69,2.6,0
2024-12-14T19:00:00Z,272,166,106,76,-5.6,60,3.9,0
2024-12-14T20:00:00Z,182,108,74,13,-5.2,61,3.7,0
2024-12-14T21:00:00Z,72,40,32,5,-5.5,63,3.6,0
2024-12-14T22:00:00Z,2,1,1,34,-8.3,74,5.4,0
2024-12-14T23:00:00Z,0,0,0,25,-9.2,81,6.3,0
2024-12-15T00:00:00Z,0,0,0,5,-10.2,88,7.8,0
2024-12-15T01:00:00Z,0,0,0,7,-11.2,90,7.1,0
2024-12-15T02:00:00Z,0,0,0,24,-13.1,93,8,0
2024-12-15T03:00:00Z,0,0,0,15,-12.9,92,6.5,0
2024-12-15T04:00:00Z,0,0,0,10,-12.3,90,7.4,0
2024-12-15T05:00:00Z,0,0,0,13,-12,89,7.4,0
2024-12-15T06:00:00Z,0,0,0,25,-12.1,89,7.6,0
2024-12-15T07:00:00Z,0,0,0,49,-12.1,88,7.4,0
2024-12-15T08:00:00Z,0,0,0,96,-13.2,85,8,0
2024-12-15T09:00:00Z,0,0,0,100,-14,86,9.8,0
2024-12-15T10:00:00Z,0,0,0,100,-14,88,10.8,0
2024-12-15T11:00:00Z,0,0,0,100,-14.4,89,11.4,0
2024-12-15T12:00:00Z,0,0,0,100,-14.3,89,11.6,0
2024-12-15T13:00:00Z,2,0,2,100,-14.1,91,11.7,0
2024-12-15T14:00:00Z,49,11,38,100,-13.2,91,12.4,0
2024-12-15T15:00:00Z,175,80,95,100,-10.8,86,11.3,0
2024-12-15T16:00:00Z,219,76,143,99,-9.3,82,11.2,0
2024-12-15T17:00:00Z,244,63,181,100,-7.5,75,11.6,0
2024-12-15T18:00:00Z,229,56,173,98,-6,74,11.8,0
2024-12-15T19:00:00Z,173,21,152,100,-5.4,73,11.4,0
2024-12-15T20:00:00Z,123,10,113,100,-4.9,73,11.3,0
2024-12-15T21:00:00Z,51,5,46,100,-4.8,76,11.9,0
2024-12-15T22:00:00Z,2,0,2,100,-5.8,84,11.7,0
2024-12-15T23:00:00Z,0,0,0,100,-5.9,85,12.2,0
2024-12-16T00:00:00Z,0,0,0,99,-6,86,12.1,0
2024-12-16T01:00:00Z,0,0,0,100,-6.1,87,11.9,0
2024-12-16T02:00:00Z,0,0,0,100,-6,87,11.7,0
2024-12-16T03:00:00Z,0,0,0,100,-5.5,86,11.7,0
2024-12-16T04:00:00Z,0,0,0,100,-5,87,11.2,0
2024-12-16T05:00:00Z,0,0,0,100,-4.3,88,10.9,0
2024-12-16T06:00:00Z,0,0,0,100,-3.8,89,10.8,0.1
2024-12-16T07:00:00Z,0,0,0,100,-3.6,91,9.9,0
2024-12-16T08:00:00Z,0,0,0,100,-3.4,94,9.9,0
2024-12-16T09:00:00Z,0,0,0,100,-3.1,96,10.4,0
2024-12-16T10:00:00Z,0,0,0,100,-2.9,95,10.9,0
2024-12-16T11:00:00Z,0,0,0,100,-2.4,95,12.1,0
2024-12-16T12:00:00Z,0,0,0,92,-2,95,12.1,0
2024-12-16T13:00:00Z,2,0,2,99,-1.9,96,8.3,0
2024-12-16T14:00:00Z,38,14,24,100,-1.4,95,7.5,0
2024-12-16T15:00:00Z,44,1,43,100,-0.8,94,8.9,0
2024-12-16T16:00:00Z,60,0,60,99,-0.7,94,10.6,0
2024-12-16T17:00:00Z,93,8,85,100,-0,92,10.8,0
2024-12-16T18:00:00Z,153,28,125,100,1.1,87,10.8,0
2024-12-16T19:00:00Z,54,0,54,100,1.7,85,11.4,0
2024-12-16T20:00:00Z,40,1,39,100,1.8,86,11.3,0
2024-12-16T21:00:00Z,11,0,11,100,2.1,87,11.5,0
2024-12-16T22:00:00Z,1,0,1,100,1.8,89,11.7,0
2024-12-16T23:00:00Z,0,0,0,100,2,90,12.6,0
2024-12-17T00:00:00Z,0,0,0,100,2.4,90,14.4,0
2024-12-17T01:00:00Z,0,0,0,100,2.4,92,14.9,0.1
2024-12-17T02:00:00Z,0,0,0,100,2.6,93,15.9,0.1
2024-12-17T03:00:00Z,0,0,0,100,3,94,15.8,0.1
2024-12-17T04:00:00Z,0,0,0,100,2.9,95,14.1,0.4
2024-12-17T05:00:00Z,0,0,0,100,3,95,15.4,1.8
2024-12-17T06:00:00Z,0,0,0,100,3.2,95,16,2.5
2024-12-17T07:00:00Z,0,0,0,100,3.2,97,15.9,1.7
2024-12-17T08:00:00Z,0,0,0,100,3.6,99,16.2,0.5
2024-12-17T09:00:00Z,0,0,0,100,4.7,98,18.7,1.1
2024-12-17T10:00:00Z,0,0,0,100,5.8,96,21.6,1.3
2024-12-17T11:00:00Z,0,0,0,93,6.1,92,21.5,0.1
2024-12-17T12:00:00Z,0,0,0,100,6,89,20.2,0
2024-12-17T13:00:00Z,1,0,1,99,5.8,86,18.7,0
2024-12-17T14:00:00Z,28,5,23,91,5.8,83,17.9,0
2024-12-17T15:00:00Z,74,6,68,71,5.6,81,18.5,0
2024-12-17T16:00:00Z,108,22,86,92,5.6,78,18.4,0
2024-12-17T17:00:00Z,131,22,109,89,5.8,76,18.1,0
2024-12-17T18:00:00Z,103,13,90,70,5.7,77,18.8,0.1
2024-12-17T19:00:00Z,217,119,98,72,5.8,76,19.5,0.1
2024-12-17T20:00:00Z,139,72,67,66,5.8,74,16.7,0
2024-12-17T21:00:00Z,46,15,31,85,5.3,74,16.8,0
2024-12-17T22:00:00Z,2,0,2,51,4.4,72,13.8,0
2024-12-17T23:00:00Z,0,0,0,44,3.5,76,13.7,0
2024-12-18T00:00:00Z,0,0,0,56,3.2,78,14.5,0
2024-12-18T01:00:00Z,0,0,0,73,3,78,14.5,0
2024-12-18T02:00:00Z,0,0,0,84,2.7,81,14.9,0
2024-12-18T03:00:00Z,0,0,0,100,2.7,82,13.9,0
2024-12-18T04:00:00Z,0,0,0,97,2.6,83,12,0
2024-12-18T05:00:00Z,0,0,0,100,2.6,83,12.2,0
2024-12-18T06:00:00Z,0,0,0,100,2.9,82,12.1,0
2024-12-18T07:00:00Z,0,0,0,100,2.7,83,11.5,0
2024-12-18T08:00:00Z,0,0,0,99,2.5,84,10.1,0
2024-12-18T09:00:00Z,0,0,0,99,2.2,85,10.3,0
2024-12-18T10:00:00Z,0,0,0,100,2.4,85,11.6,0
2024-12-18T11:00:00Z,0,0,0,100,2.3,85,10.9,0
2024-12-18T12:00:00Z,0,0,0,99,2.2,86,10.4,0
2024-12-18T13:00:00Z,2,0,2,99,2.1,85,9.8,0
2024-12-18T14:00:00Z,47,10,37,100,2.2,85,10.3,0
2024-12-18T15:00:00Z,112,18,94,100,2.4,85,9.6,0
2024-12-18T16:00:00Z,171,29,142,100,2.8,82,10.1,0
2024-12-18T17:00:00Z,171,18,153,100,2.8,83,8.9,0.1
2024-12-18T18:00:00Z,116,3,113,100,2.2,89,9.3,0.1
2024-12-18T19:00:00Z,91,1,90,100,1.5,95,10.2,0.3
2024-12-18T20:00:00Z,61,0,61,100,0.9,99,10,0.3
2024-12-18T21:00:00Z,21,0,21,100,0.8,99,9.2,0.4
2024-12-18T22:00:00Z,1,0,1,100,0.5,99,9.2,0.5
2024-12-18T23:00:00Z,0,0,0,100,0.7,98,8.4,0.5
2024-12-19T00:00:00Z,0,0,0,99,0.7,98,7.8,0.3
2024-12-19T01:00:00Z,0,0,0,95,0.7,98,8.4,0.1
2024-12-19T02:00:00Z,0,0,0,97,0.5,96,9.4,0.1
2024-12-19T03:00:00Z,0,0,0,94,0.6,95,10.6,0.1
2024-12-19T04:00:00Z,0,0,0,90,0.5,94,11.7,0
2024-12-19T05:00:00Z,0,0,0,84,0,93,13.3,0
2024-12-19T06:00:00Z,0,0,0,96,-0.4,91,14.3,0
2024-12-19T07:00:00Z,0,0,0,100,-0.6,89,14.4,0
2024-12-19T08:00:00Z,0,0,0,100,-0.8,85,14.8,0
2024-12-19T09:00:00Z,0,0,0,99,-1.2,80,15.6,0
2024-12-19T10:00:00Z,0,0,0,100,-1.9,74,16.1,0
2024-12-19T11:00:00Z,0,0,0,96,-2.6,67,16.6,0
2024-12-19T12:00:00Z,0,0,0,99,-3.2,65,17,0
2024-12-19T13:00:00Z,2,0,2,97,-3.9,62,17.2,0
2024-12-19T14:00:00Z,54,12,42,99,-4.5,68,16.8,0
2024-12-19T15:00:00Z,144,36,108,100,-5.4,64,16,0
2024-12-19T16:00:00Z,250,137,113,96,-5.7,61,15.3,0
2024-12-19T17:00:00Z,311,185,126,81,-5.9,61,14.1,0
2024-12-19T18:00:00Z,303,189,114,43,-6.1,61,13.4,0
2024-12-19T19:00:00Z,268,166,102,52,-6.2,60,11.8,0
2024-12-19T20:00:00Z,192,121,71,36,-6.5,61,9.3,0
2024-12-19T21:00:00Z,77,43,34,96,-7.3,65,8.3,0
2024-12-19T22:00:00Z,3,1,2,98,-9.3,71,9.9,0
2024-12-19T23:00:00Z,0,0,0,100,-10.3,75,8.2,0
2024-12-20T00:00:00Z,0,0,0,99,-10.4,78,7.5,0
2024-12-20T01:00:00Z,0,0,0,100,-10.3,80,6.6,0
2024-12-20T02:00:00Z,0,0,0,100,-10.2,81,7.6,0
2024-12-20T03:00:00Z,0,0,0,100,-10.6,82,9.3,0
2024-12-20T04:00:00Z,0,0,0,100,-10.9,84,8.8,0
2024-12-20T05:00:00Z,0,0,0,100,-11.6,85,8.5,0
2024-12-20T06:00:00Z,0,0,0,100,-11.8,85,8.5,0
2024-12-20T07:00:00Z,0,0,0,99,-12.3,87,7.8,0
2024-12-20T08:00:00Z,0,0,0,96,-12.6,87,8,0
2024-12-20T09:00:00Z,0,0,0,100,-12.8,88,6.9,0
2024-12-20T10:00:00Z,0,0,0,100,-13,86,6.7,0
2024-12-20T11:00:00Z,0,0,0,100,-12.8,85,6.7,0
2024-12-20T12:00:00Z,0,0,0,98,-12.5,84,7.1,0
2024-12-20T13:00:00Z,1,0,1,100,-12.4,85,8.4,0
2024-12-20T14:00:00Z,46,2,44,100,-11.9,84,8.3,0
2024-12-20T15:00:00Z,123,17,106,100,-10.9,83,8.4,0
2024-12-20T16:00:00Z,199,46,153,100,-10.1,82,9.1,0
2024-12-20T17:00:00Z,236,56,180,100,-9.3,79,9.1,0
2024-12-20T18:00:00Z,271,111,160,100,-8.6,77,9.2,0
2024-12-20T19:00:00Z,160,17,143,100,-8.2,76,8.9,0.1
2024-12-20T20:00:00Z,107,17,90,100,-7.8,75,9.2,0.1
2024-12-20T21:00:00Z,39,2,37,99,-7.7,76,9.8,0.1
2024-12-20T22:00:00Z,2,0,2,99,-7.7,76,9.4,0.1
2024-12-20T23:00:00Z,0,0,0,100,-7.8,76,9.5,0.1
2024-12-21T00:00:00Z,0,0,0,99,-7.7,78,9.6,0
2024-12-21T01:00:00Z,0,0,0,100,-7.8,79,9.7,0.1
2024-12-21T02:00:00Z,0,0,0,100,-7.9,81,10.3,0.1
2024-12-21T03:00:00Z,0,0,0,100,-8.2,84,11.6,0.1
2024-12-21T04:00:00Z,0,0,0,100,-8.3,84,12.2,0.1
2024-12-21T05:00:00Z,0,0,0,99,-8.6,85,12.9,0.1
2024-12-21T06:00:00Z,0,0,0,100,-8.8,85,14,0.1
2024-12-21T07:00:00Z,0,0,0,99,-9.2,84,14.5,0.1
2024-12-21T08:00:00Z,0,0,0,100,-9.5,84,14.9,0
2024-12-21T09:00:00Z,0,0,0,100,-9.9,84,15.5,0
2024-12-21T10:00:00Z,0,0,0,100,-10.5,81,16.6,0
2024-12-21T11:00:00Z,0,0,0,100,-10.9,81,16.9,0
2024-12-21T12:00:00Z,0,0,0,100,-11.3,79,17.3,0
2024-12-21T13:00:00Z,2,0,2,100,-11.6,79,17.7,0
2024-12-21T14:00:00Z,50,7,43,99,-11.8,77,18.5,0
2024-12-21T15:00:00Z,124,27,97,87,-11.4,73,18.9,0
2024-12-21T16:00:00Z,230,113,117,83,-11.4,72,18.9,0
2024-12-21T17:00:00Z,269,133,136,86,-11.4,70,18.8,0
2024-12-21T18:00:00Z,290,164,126,94,-11.3,68,18.5,0
2024-12-21T19:00:00Z,252,143,109,85,-11.5,67,18.2,0
2024-12-21T20:00:00Z,169,90,79,90,-11.9,67,18.3,0
2024-12-21T21:00:00Z,66,30,36,87,-12.4,68,18,0
2024-12-21T22:00:00Z,2,0,2,99,-13.3,70,18.1,0
2024-12-21T23:00:00Z,0,0,0,93,-14,71,18.5,0
2024-12-22T00:00:00Z,0,0,0,82,-14.3,71,17.6,0
2024-12-22T01:00:00Z,0,0,0,87,-14.6,72,16.5,0
2024-12-22T02:00:00Z,0,0,0,79,-15.1,74,15.4,0
2024-12-22T03:00:00Z,0,0,0,86,-15.6,76,14.7,0
2024-12-22T04:00:00Z,0,0,0,100,-15.8,78,14.1,0
2024-12-22T05:00:00Z,0,0,0,90,-16,81,14.1,0
2024-12-22T06:00:00Z,0,0,0,89,-16,81,13.6,0
2024-12-22T07:00:00Z,0,0,0,100,-16.1,83,13.1,0
2024-12-22T08:00:00Z,0,0,0,100,-16.3,85,12.5,0
2024-12-22T09:00:00Z,0,0,0,100,-16.5,86,12.5,0
2024-12-22T10:00:00Z,0,0,0,100,-16.6,86,10.8,0
2024-12-22T11:00:00Z,0,0,0,100,-16.8,87,10.9,0
2024-12-22T12:00:00Z,0,0,0,98,-17,87,10.3,0
2024-12-22T13:00:00Z,2,0,2,94,-17.2,88,9.6,0
2024-12-22T14:00:00Z,72,37,35,97,-16.4,86,8.4,0
2024-12-22T15:00:00Z,184,108,76,100,-14.8,79,7.1,0
2024-12-22T16:00:00Z,272,175,97,99,-13.8,75,5.7,0
2024-12-22T17:00:00Z,323,208,115,87,-12.9,71,5,0
2024-12-22T18:00:00Z,324,212,112,100,-12.3,68,5.2,0
2024-12-22T19:00:00Z,279,187,92,100,-11.9,66,5.4,0
2024-12-22T20:00:00Z,189,117,72,62,-11.7,66,4.8,0
2024-12-22T21:00:00Z,80,46,34,38,-12.2,68,4.8,0
2024-12-22T22:00:00Z,3,1,2,26,-13.1,72,4.7,0
2024-12-22T23:00:00Z,0,0,0,0,-14.2,76,5,0
2024-12-23T00:00:00Z,0,0,0,0,-15.3,78,5.5,0
2024-12-23T01:00:00Z,0,0,0,0,-14.9,77,5.1,0
2024-12-23T02:00:00Z,0,0,0,0,-15.2,78,5.6,0
2024-12-23T03:00:00Z,0,0,0,12,-15.1,79,6.4,0
2024-12-23T04:00:00Z,0,0,0,73,-15.1,81,7,0
2024-12-23T05:00:00Z,0,0,0,76,-15.2,81,7.5,0
2024-12-23T06:00:00Z,0,0,0,11,-15.8,86,7.3,0
2024-12-23T07:00:00Z,0,0,0,82,-16.6,93,8.5,0
2024-12-23T08:00:00Z,0,0,0,98,-16.2,96,9.1,0
2024-12-23T09:00:00Z,0,0,0,98,-15,96,8.4,0
2024-12-23T10:00:00Z,0,0,0,97,-14.9,90,7.4,0
2024-12-23T11:00:00Z,0,0,0,94,-13.8,89,7.9,0
2024-12-23T12:00:00Z,0,0,0,100,-13.3,88,8.8,0
2024-12-23T13:00:00Z,1,0,1,94,-13,86,10.1,0
