epoch,train_loss,val_mse,val_loss_mask_mse,grad_norm_mean,grad_norm_max,clipped_batches,n_batches,clip_fraction,epoch_seconds,is_best
1,0.16394097772666386,0.08241027425130208,0.08282672808247228,0.43496451604772696,1.2938776016235352,0,55,0.0,1027.351427958114,True
2,0.08396303904908044,0.08124776509602864,0.08155618975239415,0.0505825706503608,0.15452532470226288,0,55,0.0,1068.1809999169782,True
3,0.08333841048819678,0.0807515614827474,0.08101569489509829,0.05618338849056851,0.14805743098258972,0,55,0.0,1042.976095583057,True
4,0.08275812063898359,0.08009193827311198,0.08029732981035786,0.05849048581651666,0.17493009567260742,0,55,0.0,1027.7510506249964,True
5,0.08203212813820157,0.07928867899576823,0.07941663483650453,0.04449230810119347,0.14441831409931183,0,55,0.0,1015.8299313751049,True
6,0.08106428329433714,0.07880063832600911,0.078675050797001,0.04886975552548062,0.13987284898757935,0,55,0.0,1016.8290301659144,True
7,0.07962325608730317,0.07728540344238281,0.07680097912203881,0.05686249716038054,0.15405642986297607,0,55,0.0,1035.4418869579677,True
8,0.07836325689724513,0.07779464467366537,0.07744292523784022,0.06289650469341061,0.2365555465221405,0,55,0.0,1033.5794493749272,False
9,0.07773163916383471,0.07581656443277995,0.07509471671811996,0.07329608535563403,0.21482107043266296,0,55,0.0,1031.2382384170778,True
10,0.07688404500484466,0.07547781778971355,0.07440079375236265,0.06744808920405128,0.21188777685165405,0,55,0.0,1022.1283720419742,True
11,0.07638870061295373,0.07541124776204428,0.0742051982264365,0.0715022522109476,0.17983336746692657,0,55,0.0,1032.4409731249325,True
12,0.07620961005347116,0.07587109781901041,0.07448282352570565,0.08112650869244879,0.208718404173851,0,55,0.0,1029.6672035828233,False
13,0.0753358667237418,0.0747587392171224,0.07332622405021422,0.06041705388237129,0.23066385090351105,0,55,0.0,1028.1006097919308,True
14,0.07501696601935795,0.07429829508463541,0.07301638646279612,0.05875067622824149,0.1848108321428299,0,55,0.0,1031.6255350830033,True
15,0.07492543388264519,0.07431240488688151,0.0728400391609438,0.06137754684314132,0.23499447107315063,0,55,0.0,1020.6798061251175,False
16,0.07456913514648165,0.07402085825602213,0.07251354685137348,0.06071852051060308,0.2564171850681305,0,55,0.0,1025.0703855000902,True
17,0.07457233127525875,0.07384134368896485,0.07232768298733619,0.07252804693681272,0.23657436668872833,0,55,0.0,1031.4149074580055,True
18,0.07486032934699739,0.07483217569986979,0.07302012142058342,0.09206128144128756,0.25083696842193604,0,55,0.0,1036.8280299999751,False
19,0.07470409457172666,0.07400628000895182,0.07248040574596774,0.08040639664977789,0.22013911604881287,0,55,0.0,1028.8244111251552,False
20,0.07408462006705148,0.07419675598144532,0.07270213120983493,0.06562136740169743,0.22063584625720978,0,55,0.0,1030.666913208086,False
