run_seed,model,split,case_type,n_sequences,n_metric_steps,n_events,n_nonevents,n_drift_steps,n_revision_steps,mse,mse__n,mae,mae__n,final_mse,final_mse__n,final_mae,final_mae__n,event_mse,event_mse__n,event_mae,event_mae__n,nonevent_mse,nonevent_mse__n,nonevent_mae,nonevent_mae__n,drift_nonevent,drift_nonevent__n,drift_post_best,drift_post_best__n,revision_gain,revision_gain__n,event_abs_err_lag_m2,event_abs_err_lag_m2__n,best_abs_err_lag_m2,best_abs_err_lag_m2__n,event_abs_err_lag_m1,event_abs_err_lag_m1__n,best_abs_err_lag_m1,best_abs_err_lag_m1__n,event_abs_err_lag_0,event_abs_err_lag_0__n,best_abs_err_lag_0,best_abs_err_lag_0__n,event_abs_err_lag_1,event_abs_err_lag_1__n,best_abs_err_lag_1,best_abs_err_lag_1__n,event_abs_err_lag_2,event_abs_err_lag_2__n,best_abs_err_lag_2,best_abs_err_lag_2__n,event_abs_err_lag_3,event_abs_err_lag_3__n,best_abs_err_lag_3,best_abs_err_lag_3__n,event_abs_err_lag_4,event_abs_err_lag_4__n,best_abs_err_lag_4,best_abs_err_lag_4__n,event_abs_err_lag_6,event_abs_err_lag_6__n,best_abs_err_lag_6,best_abs_err_lag_6__n,event_abs_err_lag_8,event_abs_err_lag_8__n,best_abs_err_lag_8,best_abs_err_lag_8__n,event_abs_err_lag_12,event_abs_err_lag_12__n,best_abs_err_lag_12,best_abs_err_lag_12__n,event_abs_err_lag_16,event_abs_err_lag_16__n,best_abs_err_lag_16,best_abs_err_lag_16__n,alpha_event,alpha_event__n,alpha_nonevent,alpha_nonevent__n,alpha_contrast,alpha_contrast__n,event_alpha_lag_m2,event_alpha_lag_m2__n,best_alpha_lag_m2,best_alpha_lag_m2__n,event_alpha_lag_m1,event_alpha_lag_m1__n,best_alpha_lag_m1,best_alpha_lag_m1__n,event_alpha_lag_0,event_alpha_lag_0__n,best_alpha_lag_0,best_alpha_lag_0__n,event_alpha_lag_1,event_alpha_lag_1__n,best_alpha_lag_1,best_alpha_lag_1__n,event_alpha_lag_2,event_alpha_lag_2__n,best_alpha_lag_2,best_alpha_lag_2__n,event_alpha_lag_3,event_alpha_lag_3__n,best_alpha_lag_3,best_alpha_lag_3__n,event_alpha_lag_4,event_alpha_lag_4__n,best_alpha_lag_4,best_alpha_lag_4__n,event_alpha_lag_6,event_alpha_lag_6__n,best_alpha_lag_6,best_alpha_lag_6__n,event_alpha_lag_8,event_alpha_lag_8__n,best_alpha_lag_8,best_alpha_lag_8__n,event_alpha_lag_12,event_alpha_lag_12__n,best_alpha_lag_12,best_alpha_lag_12__n,event_alpha_lag_16,event_alpha_lag_16__n,best_alpha_lag_16,best_alpha_lag_16__n
1668868548,qslstm,extrapolation,all,250,15500,820,14680,14544,706,0.11701879049242501,250,0.3064809559378848,250,0.12788487499255496,250,0.3227175754886121,250,0.09637454992889254,240,0.27781210668476,240,0.11777909357976588,250,0.3075277343476228,250,0.014953450499633295,250,0.010744835117799053,249,0.0460753475208111,235,0.25411924847873063,226,0.2653899860460944,226,0.26256905594405394,235,0.277083453682172,235,0.27781210668476,240,0.2891784787158637,240,0.286684457080681,240,0.2995185427909335,239,0.29072814649196516,240,0.3057255677473934,230,0.29481789139780934,240,0.307478263910785,224,0.29632606569997544,240,0.3096220201082443,220,0.2951672906085439,240,0.30766685489168544,209,0.29958541350468254,240,0.31451889981478265,199,0.3089374377601949,240,0.32200797549715,175,0.3166715561261705,240,0.32837044694072876,156,0.14663676685361665,240,0.0800334744529496,250,0.06666134311814806,240,0.13589259740330195,226,0.10267232554610324,226,0.14385917148305297,235,0.10167737717324114,235,0.14663676685361665,240,0.09620766680066785,240,0.12610672540935594,240,0.09099721811930006,239,0.11285389255033805,240,0.08649504735417989,230,0.10471221083914985,240,0.08365816968892302,224,0.09822201417502209,240,0.0817003371194005,220,0.08961302935567109,240,0.07725833379552124,209,0.08506185920789552,240,0.07522202116535537,199,0.07800940861256557,240,0.07247157024485724,175,0.07403561401459333,240,0.07226547720627143,156
1668868548,qslstm,extrapolation,iid,63,3906,245,3661,3626,217,0.08150754416252588,63,0.24677947042540907,63,0.09245447717123428,63,0.2665695561879566,63,0.07029268503894016,60,0.22351796033803284,60,0.0823684255664577,63,0.24846363091523474,63,0.015056555968767283,63,0.009734855760296044,62,0.029515436653579984,60,0.22035948829270427,58,0.23678966952841088,58,0.21822148643537528,60,0.2353314740660911,60,0.22351796033803284,60,0.26353684585386267,60,0.23608864484406591,60,0.2712277478570024,59,0.2394418686623907,60,0.2785361159772596,57,0.24144039386558153,60,0.27785450947057044,54,0.2425426106176354,60,0.2830210323531733,54,0.23860319947328654,60,0.2740557853830978,52,0.2437241290663443,60,0.2809251482319087,50,0.2580184080244766,60,0.2788761248920373,43,0.2730769500338161,60,0.28547361964741963,39,0.12969574864495487,60,0.07903825023468734,63,0.05064400080303237,60,0.11398710074233523,58,0.07313353253592705,58,0.1327974098700557,60,0.07968875194589296,60,0.12969574864495487,60,0.07653251563509306,60,0.11765238667941755,60,0.07786415555214478,59,0.10136988713657337,60,0.07263911077589319,57,0.0976675712305402,60,0.0713100752758759,54,0.09195912125165619,60,0.07192057674681698,54,0.08526280149344415,60,0.06862280052155256,52,0.08110484575882318,60,0.06842329524457455,50,0.07509085704158579,60,0.06744064919130746,43,0.07184556956816877,60,0.06721514301040234,39
1668868548,qslstm,extrapolation,late,63,3906,282,3624,3594,249,0.11029168981791505,63,0.3035557301701843,63,0.12001316320880534,63,0.31670654663771747,63,0.10573267260941238,63,0.2967968479408118,63,0.11034640878507757,63,0.3034450698453958,63,0.0148357970817318,63,0.008532520885084043,63,0.03284422972451442,63,0.2930496699243765,63,0.29085820304998566,63,0.29183636956846765,63,0.2909473919398373,63,0.2967968479408118,63,0.31163542508886805,63,0.3067941840900539,63,0.31695968236049843,63,0.30764161930147166,63,0.3165967272403317,56,0.3121532164737436,63,0.31136290117535953,53,0.30790158958437186,63,0.30835684335657526,49,0.30304809417648193,63,0.2926066118292511,40,0.3066941687906919,63,0.2967732030665502,32,0.3092954480198652,63,0.29711223070820175,15,0.31361191743519273,63,,0,0.12532171572017242,63,0.07958941409667507,63,0.0457323016234974,63,0.10237914531555756,63,0.06352580208627004,63,0.11009370639946515,63,0.06330963354262095,63,0.12532171572017242,63,0.06249319560944088,63,0.10769699114332813,63,0.0633060232041374,63,0.09809343154842734,63,0.06243929752547826,56,0.09323943202900278,63,0.06243441556141062,53,0.08859893991657655,63,0.0624057298564181,49,0.08286591970438499,63,0.06191889178007841,40,0.08103000031693604,63,0.06188955169636756,32,0.07635691538706522,63,0.0633353811999162,15,0.0727677901066853,63,,0
1668868548,qslstm,extrapolation,early,62,3844,160,3684,3650,132,0.11239586617359563,62,0.2998098584668676,62,0.11490053426711189,62,0.3047979227417419,62,0.10548326649494673,59,0.2915437266219684,59,0.11249719135589979,62,0.29982577633702256,62,0.01487704160796655,62,0.012262938575386977,62,0.058902801693170914,58,0.25217233649378923,51,0.27095195174664627,51,0.26963719972998074,58,0.29159938825238174,58,0.2915437266219684,59,0.2778460659654969,59,0.2900018804805291,59,0.2860795919609777,59,0.2859358640011818,59,0.29044247213435376,59,0.2870132495669642,59,0.2902332214417599,59,0.28801894665196237,59,0.2892138592709424,59,0.28233401526721785,59,0.28814122974241185,59,0.2836992382325226,59,0.29347523778550705,59,0.29547516869108964,59,0.2992170471698046,59,0.2968689845849349,59,0.2957868089552148,59,0.1616556723199971,59,0.07943516825624589,62,0.08244525970575281,59,0.1620089560041046,51,0.1283845276224847,51,0.16896885918431928,58,0.1335297111293365,58,0.1616556723199971,59,0.11943303048610687,59,0.14008085549996205,59,0.11162129991640479,59,0.12714451261682552,59,0.10533738376225456,59,0.11714678589913083,59,0.10003892837439553,59,0.10708575818065291,59,0.09421769024456962,59,0.09649140092426245,59,0.08585309957043599,59,0.0901938395466448,59,0.08192019827537618,59,0.08105511309291875,59,0.07456006993681698,59,0.07468921830554442,59,0.0714646083444862,59
1668868548,qslstm,extrapolation,near_best,62,3844,133,3711,3674,108,0.164561325477025,62,0.37678887293553276,62,0.18486974644573076,62,0.40379884167979924,62,0.10392516867246486,58,0.29938873608781286,58,0.1665953704311122,62,0.3793949565498479,62,0.015044641984402507,62,0.012484707738053592,62,0.06613391661717569,54,0.24679965682957972,54,0.2611429570841008,54,0.27010722395514475,54,0.29170875852772343,54,0.29938873608781286,58,0.30283921496573324,58,0.31380700797749816,58,0.3230230808458773,58,0.3302862939011338,58,0.3374965412036419,58,0.33914544726280366,58,0.3490516168490887,58,0.3478410540457718,58,0.3562173388842172,58,0.3581762231684333,58,0.3680495655942901,58,0.3658114449588058,58,0.37467624351847917,58,0.37491780005090325,58,0.3836074672069336,58,0.3852368203331663,58,0.39036029014045953,58,0.1720366615331036,58,0.08209427949152136,62,0.08990822371127312,58,0.17385430109261732,54,0.15578637492877465,54,0.16857339574920913,54,0.13665978444947136,54,0.1720366615331036,58,0.12955636158585548,58,0.14063431001642998,58,0.11345541027599368,58,0.12622980261970868,58,0.10417112541095964,58,0.11181261623599406,58,0.09788560597547169,58,0.10613695137074282,58,0.09437307818182583,58,0.09444505792839088,58,0.08683651017731633,58,0.08831429157149175,58,0.08162517408872473,58,0.07972533280436676,58,0.07643969023022158,58,0.07701342297696519,58,0.07647606852496493,58
