run_seed,model,split,case_type,sequence_id,n_metric_steps,n_events,n_nonevents,n_drift_steps,n_revision_steps,mse,mae,final_mse,final_mae,event_mse,event_mae,nonevent_mse,nonevent_mae,drift_nonevent,drift_post_best,revision_gain,event_abs_err_lag_m2,best_abs_err_lag_m2,event_abs_err_lag_m1,best_abs_err_lag_m1,event_abs_err_lag_0,best_abs_err_lag_0,event_abs_err_lag_1,best_abs_err_lag_1,event_abs_err_lag_2,best_abs_err_lag_2,event_abs_err_lag_3,best_abs_err_lag_3,event_abs_err_lag_4,best_abs_err_lag_4,event_abs_err_lag_6,best_abs_err_lag_6,event_abs_err_lag_8,best_abs_err_lag_8,event_abs_err_lag_12,best_abs_err_lag_12,event_abs_err_lag_16,best_abs_err_lag_16,alpha_event,alpha_nonevent,alpha_contrast,event_alpha_lag_m2,best_alpha_lag_m2,event_alpha_lag_m1,best_alpha_lag_m1,event_alpha_lag_0,best_alpha_lag_0,event_alpha_lag_1,best_alpha_lag_1,event_alpha_lag_2,best_alpha_lag_2,event_alpha_lag_3,best_alpha_lag_3,event_alpha_lag_4,best_alpha_lag_4,event_alpha_lag_6,best_alpha_lag_6,event_alpha_lag_8,best_alpha_lag_8,event_alpha_lag_12,best_alpha_lag_12,event_alpha_lag_16,best_alpha_lag_16
1212609727,qlstm,extrapolation,iid,2000000,62,8,54,53,8,0.05318865454875001,0.20202321198678785,0.13265545459152173,0.36421896517276764,0.027595003201038276,0.12626596353948116,0.05698030660026285,0.2132465080530555,0.030598539226460008,0.02668845256169637,0.018849655985832214,0.07197619335991996,0.06799900531768799,0.0632425956428051,0.032813429832458496,0.12626596353948116,0.3888469487428665,0.11199108324944973,0.34619857370853424,0.11730519495904446,0.30672843754291534,0.10833419673144817,0.27159257233142853,0.15124428644776344,0.24966861307621002,0.13116341456770897,0.26157672703266144,0.1520787738263607,0.28088976442813873,0.2718721590936184,0.2965070754289627,0.26529789183820995,,0.4833211414515972,0.47163621694953356,0.011684924502063654,0.4896344244480133,0.4712495505809784,0.4902210906147957,0.48727989196777344,0.4833211414515972,0.48434412479400635,0.489336047321558,0.48607468605041504,0.47719478979706764,0.4572615325450897,0.48030636087059975,0.45509859919548035,0.47970012575387955,0.45095932483673096,0.4730536751449108,0.4745115339756012,0.46936268359422684,0.47373923659324646,0.47044848278164864,0.45661020278930664,0.4644746014050075,
1212609727,qlstm,extrapolation,iid,2000001,62,4,58,58,3,0.04613825408130451,0.20100887744657456,0.03207229699506797,0.17908740043640137,0.082145584708182,0.2827489525079727,0.043654989900140544,0.19537163089061604,0.03595659239538785,0.03510380609362733,0.053140064080556236,0.3340074419975281,0.2118479609489441,0.3123462398846944,0.19952380657196045,0.2827489525079727,0.2239784598350525,0.25176870822906494,0.21869289875030518,0.22184401750564575,0.1781017780303955,0.236811101436615,0.206981360912323,0.23821574449539185,0.19833630323410034,0.18930570781230927,0.1351466178894043,0.1710316389799118,0.08719545602798462,0.15494802594184875,0.19898158311843872,0.19515882432460785,0.24579668045043945,0.4986511990427971,0.46858266561195766,0.030068533430839428,0.4882379174232483,0.4734751284122467,0.46969608465830487,0.4484061896800995,0.4986511990427971,0.48311901092529297,0.47003109008073807,0.45534852147102356,0.4770430028438568,0.4751828610897064,0.4767833724617958,0.4746917188167572,0.4700320437550545,0.4831754267215729,0.47007185965776443,0.4878147542476654,0.4741024374961853,0.4730600416660309,0.47602084279060364,0.4850502908229828,0.47047076374292374,0.4679029881954193
1212609727,qlstm,extrapolation,iid,2000002,62,3,59,58,3,0.14198534195075438,0.36917968935543494,0.07699770089275049,0.27748459577560425,0.11801986935691773,0.33794557054837543,0.14320392530298337,0.37076786488799723,0.03639778186535013,0.038883044913008404,0.050573388735453285,0.40148994823296863,0.5079154968261719,0.365454542140166,0.4651307463645935,0.33794557054837543,0.3762515187263489,0.3633524974187215,0.293388307094574,0.39318301280339557,0.32978492975234985,0.3986266056696574,0.2870662212371826,0.4255295395851135,0.37850022315979004,0.3607029318809509,0.27472424507141113,0.39724963903427124,0.4095335602760315,0.4231684406598409,0.43085455894470215,0.42906556526819867,0.43707597255706787,0.4960814118385315,0.4739936181044174,0.02208779373411407,0.5170913835366567,0.4885353744029999,0.5030768513679504,0.47746217250823975,0.4960814118385315,0.4715855121612549,0.4777061939239502,0.46902546286582947,0.4714582959810893,0.4612743854522705,0.47790202498435974,0.4847874939441681,0.47091811895370483,0.47388243675231934,0.47606085737546283,0.4712280333042145,0.47550981243451435,0.4816330373287201,0.477295716603597,0.4557163417339325,0.46006251374880475,0.4377225935459137
1212609727,qlstm,extrapolation,iid,2000003,62,2,60,59,2,0.1656375761778967,0.4024107400928774,0.13527191645945202,0.3677933067083359,0.1207801982698744,0.3447641283273697,0.16713282210816416,0.40433229381839436,0.03162075099298509,0.031728787668820084,0.04602557420730591,0.3009703606367111,0.3009703606367111,0.31811346858739853,0.27561573684215546,0.3447641283273697,0.38855789601802826,0.31655512750148773,0.35749451816082,0.36409802734851837,0.3396381586790085,0.34622082114219666,0.3349471241235733,0.34735165536403656,0.35506515204906464,0.39192794263362885,0.42879073321819305,0.4005212336778641,0.3722517341375351,0.38529495894908905,0.3860848993062973,0.40430428087711334,0.4014824479818344,0.5136519968509674,0.47267446865638096,0.04097752819458644,0.5270352959632874,0.5270352959632874,0.5238935798406601,0.49587908387184143,0.5136519968509674,0.5002686977386475,0.4837082028388977,0.471537321805954,0.4861966520547867,0.4721246063709259,0.4778437465429306,0.4841501712799072,0.483094185590744,0.49406376481056213,0.47777944803237915,0.46149513125419617,0.4761933982372284,0.4908916652202606,0.4658452570438385,0.47763243317604065,0.4820858836174011,0.4732479751110077
1212609727,qlstm,extrapolation,iid,2000004,62,7,55,55,6,0.08017769017115513,0.23981513515595468,0.10783143031157238,0.32837696373462677,0.07911625975064207,0.24407672669206346,0.08031278131558406,0.23927275077863172,0.027213959260420365,0.028801222642262776,0.023411025603612263,0.2747390667597453,0.35222697257995605,0.27790402869383496,0.3876248598098755,0.24407672669206346,0.2706651836633682,0.2384499886206218,0.2760971933603287,0.23529959789344243,0.24970419704914093,0.25471803758825573,0.2971670776605606,0.2976869876895632,0.28377003967761993,0.24096811030592238,0.30125029385089874,0.2650506006819861,0.27594585716724396,0.1631725380818049,,0.08656770984331767,,0.48788420643125263,0.47178574800491335,0.01609845842633928,0.47599878410498303,0.4599021375179291,0.47526473303635913,0.4692385494709015,0.48788420643125263,0.4819523096084595,0.4894490582602365,0.4912961423397064,0.4809660187789372,0.4708167612552643,0.4691820314952305,0.479475736618042,0.464873377765928,0.46569040417671204,0.47169781156948637,0.4673211872577667,0.4716180903570993,0.464292049407959,0.4761323978503545,,0.467110350728035,
1212609727,qlstm,extrapolation,iid,2000005,62,3,59,58,3,0.22306044759435295,0.4558128257912974,0.1908198622700752,0.4368293285369873,0.1091217293730405,0.27058417598406476,0.22885394174119936,0.46523123171369907,0.02987856494969335,0.02964905547160728,0.04117482900619507,0.26393158733844757,0.5161216259002686,0.21100552876790366,0.5060203671455383,0.27058417598406476,0.4114980697631836,0.2734345694382985,0.43273890018463135,0.3085923095544179,0.4561281204223633,0.4612426161766052,0.502744734287262,0.4720778266588847,0.5242885947227478,0.46594659487406415,0.5028848052024841,0.49137069781621295,0.5119636058807373,0.4919782678286235,0.47030526399612427,0.47508203983306885,0.54017573595047,0.4882167875766754,0.46892339799363736,0.019293389583038056,0.457527220249176,0.44358906149864197,0.5003893375396729,0.4789693355560303,0.4882167875766754,0.46184754371643066,0.4652400314807892,0.44927898049354553,0.4787896970907847,0.48255398869514465,0.47145093480745953,0.4673898220062256,0.4624498188495636,0.4687846601009369,0.4589789807796478,0.45499303936958313,0.4758659203847249,0.4660744369029999,0.46850605805714923,0.48313531279563904,0.4783113996187846,0.4720397889614105
1212609727,qlstm,extrapolation,iid,2000006,62,1,61,61,0,0.019737424310561313,0.13086533546447754,0.02909736344776448,0.17057949304580688,0.02604761922185972,0.16139274835586548,0.019633978492343305,0.13036488607281543,0.029948642996490978,0.029948642996490978,,,,,,0.16139274835586548,0.16139274835586548,0.1716322898864746,0.1716322898864746,0.20468664169311523,0.20468664169311523,0.15691041946411133,0.15691041946411133,0.18661296367645264,0.18661296367645264,0.224614679813385,0.224614679813385,0.17718708515167236,0.17718708515167236,0.06762254238128662,0.06762254238128662,0.07261008024215698,0.07261008024215698,0.5695894956588745,0.4732659463999701,0.0963235492589044,,,,,0.5695894956588745,0.5695894956588745,0.4996080696582794,0.4996080696582794,0.4776933491230011,0.4776933491230011,0.48965176939964294,0.48965176939964294,0.48283252120018005,0.48283252120018005,0.4488505423069,0.4488505423069,0.48859843611717224,0.48859843611717224,0.4637681543827057,0.4637681543827057,0.480059951543808,0.480059951543808
1212609727,qlstm,extrapolation,iid,2000007,62,4,58,58,3,0.015379148875778155,0.07139741389020797,0.0006009298457962942,0.02451387047767639,0.10441722396518295,0.2557728309184313,0.009238591973060581,0.05868186788826153,0.030034831885633797,0.029827437230518887,0.03637111186981201,0.4463198073208332,0.37507784366607666,0.3011985744039218,0.3601836562156677,0.2557728309184313,0.0478118360042572,0.3546582870185375,0.08011552691459656,0.2335828635841608,0.050669580698013306,0.2235899567604065,0.07898280024528503,0.1309349462389946,0.06507471203804016,0.05271369218826294,0.014994949102401733,0.05691009759902954,0.06858792901039124,0.06021970510482788,0.026458173990249634,0.07803969085216522,0.09979912638664246,0.5139354020357132,0.4666958250876131,0.047239576948100104,0.5002381950616837,0.48524245619773865,0.5054854452610016,0.4596100151538849,0.5139354020357132,0.47999128699302673,0.47732897847890854,0.4528995752334595,0.47995201498270035,0.4730019271373749,0.4702533707022667,0.48326143622398376,0.47448767721652985,0.4853474795818329,0.46527885645627975,0.4498664438724518,0.4699970781803131,0.461512953042984,0.44919978082180023,0.4425971210002899,0.46359920501708984,0.473313570022583
1212609727,qlstm,extrapolation,iid,2000008,62,4,58,57,4,0.02281305127613089,0.1268558915584318,0.03704718434235943,0.19247645139694214,0.03315035266379329,0.14315731823444366,0.022100133939050724,0.12573165523594823,0.03183009436256007,0.03431128320239839,0.01647701859474182,0.19925612956285477,0.3346059322357178,0.20167148858308792,0.359824538230896,0.14315731823444366,0.0911223292350769,0.13869551569223404,0.046266019344329834,0.07328841835260391,0.040977537631988525,0.0638824999332428,0.10093182325363159,0.07048043608665466,0.07111155986785889,0.10716845095157623,0.10680890083312988,0.14655941724777222,0.12204676866531372,0.09152010083198547,0.12729281187057495,0.11453227698802948,0.0971943736076355,0.45847460627555847,0.4799298253552667,-0.02145521907970821,0.4727812632918358,0.4594224989414215,0.4882531613111496,0.49432364106178284,0.45847460627555847,0.4658716917037964,0.4868343248963356,0.49398207664489746,0.46614357829093933,0.48788294196128845,0.48170388489961624,0.4737640917301178,0.4755406677722931,0.46287932991981506,0.4703226387500763,0.47919678688049316,0.47865351289510727,0.4997294247150421,0.48112746328115463,0.46695399284362793,0.47873935103416443,0.47373175621032715
1212609727,qlstm,extrapolation,iid,2000009,62,1,61,60,1,0.06854082670348789,0.23181404413715487,0.30812584579337354,0.5550908446311951,0.2338727269792038,0.48360389471054077,0.06583046768257451,0.2276863416687387,0.036158307393391924,0.025534953389848982,0.06698334217071533,0.10395678877830505,0.10395678877830505,0.08465328812599182,0.08465328812599182,0.48360389471054077,0.48360389471054077,0.4862402081489563,0.4862402081489563,0.5146041512489319,0.5146041512489319,0.49515146017074585,0.49515146017074585,0.4609752893447876,0.4609752893447876,0.5341153144836426,0.5341153144836426,,,,,,,0.48623719811439514,0.47420457054357057,0.012032627570824572,0.46393975615501404,0.46393975615501404,0.4497328996658325,0.4497328996658325,0.48623719811439514,0.48623719811439514,0.4720437228679657,0.4720437228679657,0.4743167459964752,0.4743167459964752,0.4858202040195465,0.4858202040195465,0.4590266942977905,0.4590266942977905,0.4748489558696747,0.4748489558696747,,,,,,
