epoch,train_loss,val_mse,val_loss_mask_mse,grad_norm_mean,grad_norm_max,clipped_batches,n_batches,clip_fraction,epoch_seconds,is_best
1,0.16410583743878773,0.08304867655436197,0.08377322486139113,0.43459287136793134,1.2875747680664062,0,55,0.0,1231.7509070839733,True
2,0.08427959881510054,0.0815715087890625,0.08204895314862651,0.05218374082310633,0.15972253680229187,0,55,0.0,1300.6279700829182,True
3,0.0835625980922154,0.0811491719563802,0.08161555628622733,0.057369660069658,0.16042737662792206,0,55,0.0,1324.122941333917,True
4,0.08303357315063477,0.08054894104003907,0.08090427620180192,0.058522356953471896,0.17060531675815582,0,55,0.0,1318.083945334074,True
5,0.08241264745167323,0.08003369344075521,0.08030844608429939,0.04516902416097847,0.1424228549003601,0,55,0.0,1323.951900749933,True
6,0.08168414946964808,0.07997118886311849,0.07992999956684728,0.050988809095526284,0.15214592218399048,0,55,0.0,1334.2195872920565,True
7,0.08089956971577236,0.07878912556966146,0.07861556809948336,0.06068583728576248,0.16019472479820251,0,55,0.0,1325.8728332079481,True
8,0.08033083947215762,0.07980894877115885,0.0797199209890058,0.0684872378171845,0.24384070932865143,0,55,0.0,1313.0936174590606,False
9,0.08023129432541984,0.07769282735188802,0.07749478149414063,0.07639268086376515,0.23214657604694366,0,55,0.0,1298.4119007500121,True
10,0.07956370551245553,0.07729202067057292,0.07696238413164692,0.06540695067749104,0.20481134951114655,0,55,0.0,1309.136618874967,True
11,0.07939803665024893,0.07704456685384115,0.07671844285534274,0.06650770826434547,0.17356395721435547,0,55,0.0,1306.1004927919712,True
12,0.07938462976046971,0.07775438639322917,0.07730835256268902,0.07714194815436548,0.19921302795410156,0,55,0.0,1297.1133302500239,False
13,0.07901148234946387,0.0771992411295573,0.07677696277249244,0.05835580352524465,0.20447573065757751,0,55,0.0,1299.8743501250865,False
14,0.07906947478226253,0.07686199951171875,0.07648396498157133,0.06164332708259198,0.17675034701824188,0,55,0.0,1310.0255931250285,True
15,0.07899557005507606,0.07706504414876302,0.07661190205235635,0.05874452428384261,0.1823187917470932,0,55,0.0,1316.4454398750095,False
16,0.07883169313839504,0.07675496368408204,0.07632826232910156,0.05747643060643565,0.1882220059633255,0,55,0.0,1326.6680943750544,True
17,0.07889832022360393,0.07675496012369791,0.07631831655194682,0.06876540211114017,0.20190688967704773,0,55,0.0,1321.691832832992,True
18,0.0793788349883897,0.07850877176920573,0.0779679437452747,0.0876550134652379,0.2471059113740921,0,55,0.0,1325.3917937919032,False
19,0.07942359244823456,0.07683749186197916,0.07641126325053553,0.07861642554741013,0.2203098088502884,0,55,0.0,1322.228867082973,False
20,0.07873489952938897,0.0771009521484375,0.07667832799111643,0.06017537187700245,0.19373086094856262,0,55,0.0,1327.6244923330378,False
